TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K603,1716,1408,05:36:00,05:36:30,G
K605,1716,1728,05:48:00,05:48:30,G
K607,1716,1408,06:06:00,06:06:30,G
K609,1701,1408,06:25:30,06:26:00,G
K611,1701,1408,06:44:30,06:45:00,G
K613,1701,1728,06:57:30,06:58:00,G
K1901,1003,1408,07:17:30,07:18:00,D
K615,1701,1728,07:21:00,07:21:30,G
K617,1716,1408,07:35:00,07:35:30,G
K619,1701,1728,07:50:30,07:51:00,G
K621,1701,1408,08:06:30,08:07:00,G
K623,1701,1728,08:21:30,08:22:00,G
K1903,0150,1408,08:48:00,08:48:30,D
K625,1019,1728,08:50:00,08:50:30,G
K627,0158,1408,08:57:00,08:57:30,G
K629,1019,1728,09:10:00,09:10:30,G
K631,1019,1728,09:23:00,09:23:30,G
K633,1019,1408,09:37:00,09:37:30,G
K635,1019,1728,09:51:00,09:51:30,G
K637,0158,1408,10:04:30,10:05:00,G
K1905,1003,1728,10:15:00,10:15:30,D
K639,0158,1728,10:24:00,10:24:30,G
K641,1019,1408,10:49:00,10:49:30,G
K643,1019,1408,11:09:00,11:09:30,G
K645,0158,1408,11:25:30,11:26:00,G
K1907,1003,1728,11:38:30,11:39:00,D
K647,0158,1408,11:47:00,11:47:30,G
K649,0158,1408,11:58:00,11:58:30,G
K651,0158,1728,12:16:30,12:17:00,G
K1909,1003,1728,12:34:30,12:35:00,D
K653,0158,1408,12:43:00,12:43:30,G
K655,0158,1728,12:56:30,12:57:00,G
K657,0158,1408,13:20:30,13:21:00,G
K659,0158,1728,13:37:30,13:38:00,G
K1911,1003,1728,13:57:30,13:58:00,D
K661,0158,1408,14:03:30,14:04:00,G
K663,0158,1728,14:18:30,14:19:00,G
K1913,1003,1728,14:37:30,14:38:00,D
K665,0158,1408,14:41:30,14:42:00,G
K667,0158,1728,14:58:30,14:59:00,G
K669,0158,1408,15:19:30,15:20:00,G
K671,0158,1728,15:38:30,15:39:00,G
K673,1716,1728,15:50:00,15:50:30,G
K675,0158,1408,15:57:30,15:58:00,G
K1915,1003,1728,16:04:30,16:05:00,D
K677,0158,1728,16:18:30,16:19:00,G
K679,0158,1408,16:37:30,16:38:00,G
K681,1716,1728,16:47:00,16:47:30,G
K683,0158,1728,16:57:30,16:58:00,G
K1917,1003,1728,17:07:00,17:07:30,D
K685,1716,1408,17:20:00,17:20:30,G
K687,1716,1728,17:31:00,17:31:30,G
K689,0158,1728,17:37:00,17:37:30,G
K691,0158,1408,17:57:30,17:58:00,G
K1919,1003,1408,18:06:30,18:07:00,D
K693,0158,1728,18:18:00,18:18:30,G
K695,0158,1408,18:37:30,18:38:00,G
K697,0158,1408,18:57:30,18:58:00,G
K699,0158,1728,19:15:30,19:16:00,G
K701,1019,1408,19:34:00,19:34:30,G
K703,0158,1728,19:42:30,19:43:00,G
K1921,0150,1408,19:47:00,19:47:30,D
K1923,1003,1728,20:06:00,20:06:30,D
K705,0158,1408,20:12:30,20:13:00,G
K707,0158,1728,20:25:00,20:25:30,G
K1925,0150,1408,20:39:00,20:39:30,D
K709,1019,1728,20:46:00,20:46:30,G
K711,1019,1728,20:57:30,20:58:00,G
K713,1019,1408,21:09:00,21:09:30,G
K715,1019,1728,21:24:00,21:24:30,G
K717,0158,1408,21:40:00,21:40:30,G
K1927,1003,1728,21:46:00,21:46:30,D
K719,0158,1408,21:55:00,21:55:30,G
K721,0158,1728,22:12:30,22:13:00,G
K723,0158,1728,22:27:00,22:27:30,G
K725,0158,1408,22:41:00,22:41:30,G
K727,0158,1728,22:55:30,22:56:00,G
K1929,1003,1728,23:04:30,23:05:00,D
K729,0158,1408,23:13:30,23:14:00,G
K731,0158,1728,23:34:00,23:34:30,G
K733,0158,1408,23:54:30,23:55:00,G
K735,0158,1728,24:11:30,24:12:00,G
