TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K1150,1811,1804,23:24:00,D
K2,1806,1915,05:20:30,G
K4,1812,1915,05:30:00,G
K1002,1804,1003,00:00:00,D
K6,1812,1916,05:41:00,G
K1004,1811,1003,05:49:00,D
K8,1812,1915,05:53:00,G
K10,1812,1915,06:05:00,G
K1006,1811,1003,06:06:00,D
K12,1812,1916,06:17:00,G
K1008,1811,1003,06:21:00,D
K14,1812,1909,06:27:00,G
K16,1812,1915,06:37:00,G
K1010,1811,1003,06:38:00,D
K18,1812,1916,06:50:00,G
K1012,1811,1003,06:55:00,D
K20,1812,1909,07:00:00,G
K22,1812,1915,07:09:00,G
K1014,1811,1003,07:12:00,D
K24,1812,1909,07:18:00,G
K26,1812,1916,07:26:00,G
K1016,1811,1003,07:28:00,D
K28,1812,1909,07:35:00,G
K1018,1811,1003,07:44:00,D
K30,1812,1906,07:45:00,G
K32,1812,1916,07:54:00,G
K34,1812,1909,08:02:00,G
K1020,1811,1003,08:02:00,D
K36,1812,1916,08:11:00,G
K1022,1811,1003,08:19:00,D
K38,1812,1909,08:21:00,G
S40,1812,1906,08:29:00,G
K1024,1811,1003,08:37:00,D
K42,1812,1916,08:38:00,G
K44,1812,1909,08:46:00,G
K46,1812,1022,08:54:00,G
K1026,1811,1003,08:54:00,D
K48,1812,1019,09:02:00,G
K50,1812,1916,09:10:00,G
K1028,1811,1003,09:10:00,D
S52,1812,1909,09:19:00,G
K54,1812,1906,09:26:00,G
K1030,1811,1003,09:29:00,D
S56,1812,1909,09:34:00,G
K58,1812,1916,09:42:00,G
K1302,1811,1003,09:44:00,D
K60,1812,1022,09:50:00,G
K62,1812,1906,09:59:00,G
K1034,1811,1003,10:00:00,D
K64,1812,1022,10:09:00,G
K1036,1811,1003,10:14:00,D
K66,1812,1916,10:19:00,G
K1038,1811,1003,10:28:00,D
K68,1812,1909,10:29:00,G
K70,1812,1906,10:38:00,G
K1040,1811,1003,10:40:00,D
K72,1812,1916,10:49:00,G
K1304,1811,1003,10:53:00,D
K74,1812,1909,10:58:00,G
K1044,1811,1003,11:07:00,D
K76,1812,1906,11:07:00,G
K78,1812,1916,11:17:00,G
K1046,1811,1003,11:24:00,D
K80,1812,1909,11:27:00,G
K1048,1811,1003,11:36:00,D
S82,1812,1906,11:38:00,G
K84,1812,1916,11:49:00,G
K1306,1811,1003,11:51:00,D
K86,1812,1909,11:59:00,G
K1052,1811,1003,12:02:00,D
K88,1812,1906,12:09:00,G
K1054,1811,1003,12:16:00,D
K90,1812,1916,12:18:00,G
K1056,1811,1003,12:26:00,D
S92,1812,1909,12:28:00,G
K94,1812,1906,12:38:00,G
K1058,1811,1003,12:41:00,D
K96,1812,1916,12:49:00,G
K1308,1811,1003,12:53:00,D
S98,1812,1909,12:59:00,G
K1062,1811,1003,13:05:00,D
K100,1812,1906,13:09:00,G
K102,1812,1916,13:18:00,G
K1064,1811,1003,13:20:00,D
K104,1812,1909,13:28:00,G
K1066,1811,1003,13:32:00,D
K1310,1811,1003,13:41:00,D
S106,1812,1019,13:41:00,G
K108,1812,1916,13:48:00,G
K1070,1811,1003,13:55:00,D
S110,1812,1909,13:58:00,G
