TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7445,2711,2745,24:58:30,00:00:00,G
7005,2745,2761,00:00:00,05:30:00,G
7009,2737,2761,05:45:50,05:46:20,G
7013,2731,2761,05:59:00,05:59:30,G
7017,2729,2761,06:11:00,06:11:30,G
7021,2719,2761,06:23:10,06:23:40,G
7025,2712,2761,06:35:40,06:36:10,G
7029,2711,2761,06:45:40,06:46:10,G
7033,2712,2761,06:53:40,06:54:10,G
7035,2712,2761,07:00:40,07:01:10,G
7039,2711,2761,07:07:40,07:08:10,G
7041,2712,2761,07:13:40,07:14:10,G
7045,2712,2761,07:19:40,07:20:10,G
7047,2711,2761,07:25:40,07:26:10,G
7049,2712,2761,07:31:40,07:32:10,G
7051,2711,2761,07:37:40,07:38:10,G
7053,2712,2761,07:43:40,07:44:10,G
7055,2711,2761,07:49:40,07:50:10,G
7057,2712,2761,07:55:40,07:56:10,G
7059,2711,2761,08:01:40,08:02:10,G
7061,2712,2752,08:05:40,08:06:10,G
7063,2712,2761,08:09:40,08:10:10,G
7065,2711,2761,08:13:40,08:14:10,G
7067,2712,2752,08:17:40,08:18:10,G
7069,2712,2761,08:21:40,08:22:10,G
7071,2712,2761,08:25:40,08:26:10,G
7073,2711,2752,08:29:10,08:29:50,G
7075,2712,2761,08:32:50,08:33:30,G
7077,2712,2761,08:36:30,08:37:10,G
7079,2712,2752,08:40:20,08:41:00,G
7081,2712,2761,08:42:50,08:43:30,G
7083,2711,2752,08:45:20,08:46:00,G
7085,2712,2761,08:47:50,08:48:30,G
7087,2712,2752,08:50:20,08:51:00,G
7089,2712,2761,08:52:50,08:53:30,G
7091,2712,2752,08:55:20,08:56:00,G
7093,2712,2752,08:57:50,08:58:30,G
7095,2711,2761,09:00:20,09:01:00,G
7097,2712,2752,09:02:50,09:03:30,G
7099,2712,2752,09:05:20,09:06:00,G
7101,2712,2761,09:07:50,09:08:30,G
7103,2711,2752,09:10:20,09:11:00,G
7105,2712,2752,09:13:20,09:14:00,G
7107,2712,2761,09:16:20,09:17:00,G
7109,2712,2752,09:19:20,09:20:00,G
7111,2711,2752,09:22:20,09:23:00,G
7113,2712,2761,09:25:20,09:26:00,G
7115,2712,2752,09:28:20,09:29:00,G
7117,2711,2752,09:31:20,09:32:00,G
7119,2712,2761,09:34:20,09:35:00,G
7121,2712,2752,09:37:20,09:38:00,G
7123,2711,2752,09:40:20,09:41:00,G
7125,2712,2761,09:43:30,09:44:10,G
7127,2711,2752,09:46:50,09:47:30,G
7129,2712,2752,09:50:10,09:50:50,G
7131,2711,2761,09:54:40,09:55:10,G
7133,2712,2752,09:58:40,09:59:10,G
7135,2711,2752,10:02:40,10:03:10,G
7137,2712,2761,10:06:40,10:07:10,G
7139,2711,2752,10:10:40,10:11:10,G
7141,2712,2752,10:14:40,10:15:10,G
7143,2711,2761,10:18:40,10:19:10,G
7145,2712,2752,10:24:40,10:25:10,G
7147,2711,2761,10:30:40,10:31:10,G
7149,2712,2752,10:36:40,10:37:10,G
7151,2711,2761,10:42:40,10:43:10,G
7153,2712,2752,10:48:40,10:49:10,G
7155,2711,2761,10:54:40,10:55:10,G
7157,2712,2752,11:00:40,11:01:10,G
7159,2711,2761,11:06:40,11:07:10,G
7161,2712,2752,11:12:40,11:13:10,G
7163,2711,2761,11:18:40,11:19:10,G
7165,2712,2752,11:24:40,11:25:10,G
7167,2711,2761,11:30:40,11:31:10,G
7169,2712,2752,11:36:40,11:37:10,G
7171,2711,2761,11:42:40,11:43:10,G
7173,2712,2752,11:48:40,11:49:10,G
7175,2712,2761,11:54:40,11:55:10,G
7177,2711,2752,12:00:40,12:01:10,G
7179,2712,2761,12:06:40,12:07:10,G
7181,2711,2752,12:12:40,12:13:10,G
7183,2712,2761,12:18:40,12:19:10,G
7185,2712,2752,12:24:40,12:25:10,G
7187,2711,2761,12:30:40,12:31:10,G
7189,2712,2752,12:36:40,12:37:10,G
7191,2712,2761,12:42:40,12:43:10,G
7193,2711,2752,12:48:40,12:49:10,G
7195,2712,2761,12:54:40,12:55:10,G
7197,2712,2752,13:00:40,13:01:10,G
7199,2711,2761,13:06:40,13:07:10,G
7201,2712,2752,13:12:40,13:13:10,G
7203,2712,2761,13:18:40,13:19:10,G
7205,2711,2752,13:24:40,13:25:10,G
7207,2712,2761,13:30:40,13:31:10,G
7209,2711,2752,13:36:40,13:37:10,G
7211,2712,2761,13:42:40,13:43:10,G
7213,2712,2752,13:48:40,13:49:10,G
7215,2711,2761,13:54:40,13:55:10,G
7217,2712,2752,14:00:40,14:01:10,G
7219,2711,2761,14:06:40,14:07:10,G
7221,2712,2752,14:12:40,14:13:10,G
7223,2711,2761,14:18:40,14:19:10,G
7225,2712,2752,14:24:40,14:25:10,G
7227,2712,2761,14:30:40,14:31:10,G
7229,2711,2752,14:36:40,14:37:10,G
7231,2712,2761,14:42:40,14:43:10,G
7233,2712,2752,14:48:40,14:49:10,G
7235,2711,2761,14:54:40,14:55:10,G
7237,2712,2752,15:00:40,15:01:10,G
7239,2712,2761,15:06:40,15:07:10,G
7241,2711,2752,15:12:40,15:13:10,G
7243,2712,2761,15:18:40,15:19:10,G
7245,2712,2752,15:24:40,15:25:10,G
7247,2711,2761,15:30:40,15:31:10,G
7249,2712,2752,15:36:40,15:37:10,G
7251,2712,2761,15:42:40,15:43:10,G
7253,2711,2752,15:48:40,15:49:10,G
7255,2712,2761,15:54:40,15:55:10,G
7257,2712,2752,16:00:40,16:01:10,G
7259,2711,2761,16:06:40,16:07:10,G
7261,2712,2752,16:12:40,16:13:10,G
7263,2712,2761,16:18:40,16:19:10,G
7265,2711,2752,16:24:40,16:25:10,G
7267,2712,2761,16:30:40,16:31:10,G
7269,2712,2752,16:36:40,16:37:10,G
7271,2711,2761,16:42:40,16:43:10,G
7273,2712,2761,16:48:40,16:49:10,G
7275,2712,2752,16:54:40,16:55:10,G
7277,2711,2761,17:00:40,17:01:10,G
7279,2712,2752,17:06:40,17:07:10,G
7281,2712,2761,17:12:40,17:13:10,G
7283,2711,2761,17:18:40,17:19:10,G
7285,2712,2752,17:24:40,17:25:10,G
7287,2712,2761,17:30:40,17:31:10,G
7289,2711,2761,17:36:40,17:37:10,G
7291,2712,2761,17:42:40,17:43:10,G
7293,2712,2761,17:48:40,17:49:10,G
7295,2711,2761,17:54:40,17:55:10,G
7297,2712,2761,18:00:40,18:01:10,G
7299,2712,2761,18:06:40,18:07:10,G
7301,2711,2752,18:11:40,18:12:10,G
7303,2712,2761,18:15:40,18:16:10,G
7305,2712,2752,18:19:40,18:20:10,G
7307,2711,2761,18:23:40,18:24:10,G
7309,2712,2752,18:27:40,18:28:10,G
7311,2712,2761,18:31:40,18:32:10,G
7313,2711,2752,18:35:40,18:36:10,G
7315,2712,2761,18:39:40,18:40:10,G
7317,2712,2752,18:43:40,18:44:10,G
7319,2711,2761,18:47:40,18:48:10,G
7321,2712,2752,18:51:10,18:51:40,G
7323,2712,2761,18:54:40,18:55:10,G
7325,2712,2752,18:58:10,18:58:40,G
7327,2712,2761,19:01:40,19:02:10,G
7329,2711,2752,19:05:10,19:05:40,G
7331,2712,2761,19:08:40,19:09:10,G
7333,2712,2752,19:12:10,19:12:40,G
7335,2712,2761,19:15:40,19:16:10,G
7337,2711,2752,19:19:10,19:19:40,G
7339,2712,2761,19:22:40,19:23:10,G
7341,2712,2752,19:26:10,19:26:40,G
7343,2711,2761,19:29:40,19:30:10,G
7345,2712,2752,19:33:40,19:34:10,G
7347,2712,2761,19:37:40,19:38:10,G
7349,2711,2752,19:41:40,19:42:10,G
7351,2712,2761,19:45:40,19:46:10,G
7353,2711,2752,19:49:40,19:50:10,G
7355,2712,2761,19:53:40,19:54:10,G
7357,2711,2752,19:57:40,19:58:10,G
7359,2712,2761,20:01:40,20:02:10,G
7361,2711,2752,20:05:40,20:06:10,G
7363,2712,2761,20:10:40,20:11:10,G
7365,2711,2752,20:16:40,20:17:10,G
7367,2712,2761,20:22:40,20:23:10,G
7369,2711,2752,20:28:40,20:29:10,G
7371,2712,2761,20:34:40,20:35:10,G
7373,2711,2752,20:40:40,20:41:10,G
7375,2712,2761,20:46:40,20:47:10,G
7377,2711,2752,20:52:40,20:53:10,G
7379,2712,2761,20:58:40,20:59:10,G
7381,2711,2752,21:04:40,21:05:10,G
7383,2712,2761,21:10:40,21:11:10,G
7385,2711,2752,21:16:40,21:17:10,G
7387,2712,2761,21:22:40,21:23:10,G
7389,2711,2752,21:28:40,21:29:10,G
7391,2712,2761,21:34:40,21:35:10,G
7393,2711,2752,21:40:40,21:41:10,G
7395,2712,2761,21:46:40,21:47:10,G
7397,2712,2752,21:52:40,21:53:10,G
7399,2711,2761,21:58:40,21:59:10,G
7401,2712,2752,22:04:40,22:05:10,G
7403,2712,2761,22:10:40,22:11:10,G
7405,2711,2752,22:16:40,22:17:10,G
7407,2712,2761,22:22:40,22:23:10,G
7409,2712,2752,22:28:40,22:29:10,G
7411,2711,2761,22:34:40,22:35:10,G
7413,2712,2752,22:40:40,22:41:10,G
7415,2712,2761,22:46:40,22:47:10,G
7417,2711,2752,22:52:40,22:53:10,G
7419,2712,2761,22:58:40,22:59:10,G
7421,2712,2752,23:04:40,23:05:10,G
