TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3009K,1958,0342,05:28:30,G
3013K,1958,0342,05:44:00,G
3017K,1958,0342,05:56:30,G
3019,1958,0342,06:03:00,G
3023,1958,0342,06:14:30,G
3025K,1958,0342,06:20:30,G
3029,1958,0342,06:32:00,G
3033K,1958,0342,06:42:00,G
3037,1958,0342,06:50:30,G
3041K,1958,0342,06:58:30,G
3047,1958,0339,07:08:00,G
3051,1958,0342,07:15:30,G
3053,1958,0339,07:19:00,G
3057K,1958,0342,07:27:00,G
3061,1958,0339,07:34:00,G
3065,1958,0342,07:40:30,G
3069,1958,0342,07:47:30,G
3071,1958,0342,07:51:00,G
3075,1958,0342,07:58:00,G
3079K,1958,0342,08:05:00,G
3081K,1958,0342,08:08:30,G
3083,1958,0342,08:11:30,G
3087,1958,0342,08:18:30,G
3089,1958,0342,08:22:30,G
3093,1958,0342,08:30:30,G
3097,1958,0342,08:38:30,G
3099,1958,1950,08:42:30,G
3103,1958,0342,08:46:30,G
3107,1958,0342,08:54:30,G
3111K,1958,1950,09:00:30,G
3113,1958,0342,09:04:30,G
3117K,1958,0342,09:14:30,G
3119K,1958,0342,09:19:30,G
3121K,1958,0342,09:25:30,G
3123,1958,0342,09:31:00,G
3127,1958,0342,09:42:30,G
3129,1958,0342,09:48:30,G
3131,1958,0342,09:55:30,G
3135,1958,0339,10:09:30,G
3137K,1958,0342,10:16:30,G
3139,1958,1950,10:21:30,G
3143,1958,0342,10:27:30,G
3145,1958,0342,10:33:30,G
3149,1958,0339,10:45:30,G
3151K,1958,0342,10:52:30,G
3155K,1958,0342,11:04:30,G
3157K,1958,1950,11:11:00,G
3161,1958,0342,11:17:30,G
3163,1958,0342,11:24:00,G
3165,1958,0342,11:31:00,G
3169K,1958,0342,11:42:30,G
3171,1958,0342,11:49:30,G
3175,1958,0342,12:03:30,G
3177,1958,0342,12:10:30,G
3181,1958,0342,12:24:30,G
3183,1958,0342,12:31:30,G
3187,1958,0342,12:40:30,G
3189K,1958,0342,12:49:30,G
3193K,1958,0342,12:59:30,G
3195,1958,0342,13:08:30,G
3197,1958,0342,13:16:30,G
3201,1958,0342,13:25:00,G
3205,1958,0342,13:40:00,G
3207K,1958,0342,13:47:30,G
3211,1958,0342,13:59:30,G
3213,1958,0342,14:06:30,G
3217,1958,0342,14:19:00,G
3219K,1958,0342,14:26:00,G
3223K,1958,0342,14:39:00,G
3225,1958,0342,14:46:30,G
3229,1958,0342,14:59:30,G
3231,1958,0342,15:07:30,G
3235,1958,0342,15:16:00,G
3237,1958,0342,15:26:00,G
3241,1958,0342,15:35:30,G
3243,1958,0342,15:44:30,G
3247,1958,0342,15:53:00,G
3249,1958,0342,16:01:00,G
3253,1958,0342,16:16:30,G
3257K,1958,0342,16:27:30,G
3261K,1958,0342,16:37:00,G
3263,1958,0342,16:41:30,G
3267,1958,0342,16:49:30,G
3271K,1958,0342,16:57:30,G
3275,1958,0342,17:06:00,G
3279,1958,0342,17:14:00,G
3283K,1958,0342,17:23:30,G
3285,1958,0342,17:27:30,G
3289,1958,0342,17:36:30,G
3293K,1958,0342,17:45:00,G
3297K,1958,0342,17:54:00,G
3301K,1958,0342,18:02:00,G
3305K,1958,0342,18:09:30,G
3309,1958,0342,18:17:30,G
3313,1958,0339,18:26:00,G
3317,1958,0342,18:34:30,G
3319,1958,0342,18:39:30,G
3323,1958,0342,18:49:30,G
3327,1958,0339,18:59:30,G
3329K,1958,0342,19:04:30,G
3333,1958,0342,19:15:00,G
3337,1958,0342,19:24:30,G
3341,1958,0342,19:34:30,G
3345,1958,0342,19:44:00,G
3347,1958,0342,19:50:00,G
3351K,1958,0342,20:00:00,G
3353,1958,0342,20:06:00,G
3357,1958,0342,20:16:30,G
3361,1958,0342,20:26:30,G
3363,1958,0342,20:33:30,G
3367,1958,0342,20:46:30,G
3371,1958,0342,20:58:30,G
3373,1958,0339,21:04:30,G
3375,1958,0342,21:11:30,G
3379K,1958,0342,21:23:30,G
3381K,1958,0342,21:30:30,G
3383K,1958,0342,21:37:30,G
3385K,1958,0342,21:45:30,G
3389,1958,0342,21:57:30,G
3391,1958,0339,22:06:00,G
3393,1958,0342,22:15:00,G
3397,1958,0342,22:32:30,G
3399K,1958,1950,22:37:30,G
3403,1958,0342,22:49:30,G
3405,1958,1950,22:56:30,G
3409,1958,0342,23:07:30,G
3411,1958,0339,23:16:30,G
3415K,1958,0339,23:34:30,G
3419,1958,0334,23:52:30,G
3421,1958,1950,24:04:30,G
3423,1958,0323,24:15:30,G
3425,1958,1950,24:26:30,G
3427,1958,1950,24:37:30,G
3429,1958,1950,24:48:30,G
