TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K9,1019,1812,05:04:30,05:05:00,G
K13,1022,1812,05:12:30,05:13:00,G
K407,1019,1749,05:27:30,05:28:00,G
K17,1906,1812,05:33:00,05:33:30,G
K19,1909,1812,05:40:00,05:40:30,G
K409,1019,1749,05:45:30,05:46:00,G
K23,1909,1812,05:52:00,05:52:30,G
K25,1022,1812,05:57:00,05:57:30,G
K411,1019,1749,06:02:30,06:03:00,G
K29,1916,1812,06:12:00,06:12:30,G
S413,1019,1749,06:15:30,06:16:00,G
K415,1019,1749,06:24:30,06:25:00,G
K33,1909,1812,06:29:00,06:29:30,G
K625,1019,1728,06:32:30,06:33:00,G
S417,1019,1749,06:39:30,06:40:00,G
K37,1916,1812,06:42:30,06:43:00,G
S39,1019,1812,06:48:30,06:49:00,G
K419,1019,1749,06:51:30,06:52:00,G
K41,1906,1812,06:55:00,06:55:30,G
K629,1019,1728,06:58:30,06:59:00,G
K43,1916,1812,07:02:00,07:02:30,G
K421,1019,1749,07:05:00,07:05:30,G
K45,1906,1812,07:08:00,07:08:30,G
K631,1019,1728,07:11:30,07:12:00,G
S47,1909,1812,07:15:00,07:15:30,G
K49,1915,1812,07:20:30,07:21:00,G
K633,1019,1408,07:24:30,07:25:00,G
K51,1909,1812,07:27:30,07:28:00,G
S425,1019,1749,07:31:30,07:32:00,G
K1601,1915,1812,07:35:30,07:36:00,D
K635,1019,1728,07:39:00,07:39:30,G
K53,1916,1812,07:42:00,07:42:30,G
K427,1019,1716,07:45:30,07:46:00,G
K55,1909,1812,07:49:00,07:49:30,G
K57,1915,1812,07:56:30,07:57:00,G
K429,1019,1716,07:59:30,08:00:00,G
K59,1916,1812,08:03:00,08:03:30,G
K431,1019,1749,08:05:30,08:06:00,G
K61,1915,1701,08:08:30,08:09:00,G
K1603,1916,1812,08:14:30,08:15:00,D
K433,1019,1716,08:17:30,08:18:00,G
