TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5002,1014,1284,05:17:00,05:17:30,G
K5004,1208,1284,05:45:00,05:45:30,G
K5006,1014,1284,05:56:30,05:57:00,G
K5008,1210,1284,06:07:00,06:07:30,G
K5010,1219,1284,06:34:30,06:35:00,G
K5012,1219,1275,06:45:00,06:45:30,G
K5014,1219,1284,06:55:30,06:56:00,G
K5016,1219,1284,07:06:00,07:06:30,G
K5018,1219,1284,07:22:00,07:22:30,G
K5020,1219,1284,07:35:00,07:35:30,G
K5702,1219,1284,07:46:00,07:46:30,D
K5024,1219,1284,07:51:00,07:51:30,G
K5026,1219,1284,08:01:00,08:01:30,G
K5852,1219,1267,08:08:00,08:08:30,D
K5704,1219,1284,08:15:30,08:16:00,D
K5032,1219,1284,08:20:00,08:20:30,G
K5034,1219,1275,08:36:00,08:36:30,G
K5036,1210,1284,08:45:00,08:45:30,G
K5854,1219,1267,08:48:30,08:49:00,D
K5038,1219,1284,09:01:30,09:02:00,G
K5040,1219,1284,09:08:00,09:08:30,G
K5042,1219,1284,09:13:00,09:13:30,G
K5044,1210,1284,09:25:30,09:26:00,G
K5246,1208,1284,09:38:30,09:39:00,G
K5046,1220,1284,09:51:00,09:51:30,G
K5048,1210,1284,10:00:00,10:00:30,G
K5050,1219,1284,10:12:00,10:12:30,G
K5052,1208,1284,10:31:30,10:32:00,G
K5054,1219,100C,10:47:00,10:47:30,G
K5056,1208,1284,10:59:00,10:59:30,G
K5058,1219,1284,11:12:00,11:12:30,G
K5060,1208,1284,11:29:00,11:29:30,G
K5062,1219,1284,11:48:00,11:48:30,G
K5064,1208,1284,12:02:30,12:03:00,G
K5066,1220,1284,12:14:00,12:14:30,G
K5068,1208,1275,12:34:00,12:34:30,G
K5070,1219,1284,12:46:00,12:46:30,G
K5072,1208,1284,12:59:30,13:00:00,G
K5074,1219,1284,13:11:30,13:12:00,G
K5076,1208,1275,13:33:00,13:33:30,G
K5078,1219,1284,13:46:30,13:47:00,G
K5080,1208,1284,14:00:30,14:01:00,G
K5082,1219,1284,14:14:30,14:15:00,G
K5084,1208,1284,14:33:30,14:34:00,G
K5086,1219,1284,14:45:30,14:46:00,G
K5088,1208,1284,15:02:30,15:03:00,G
K5090,1219,1284,15:16:30,15:17:00,G
K5092,1208,1284,15:37:30,15:38:00,G
K5094,1219,1284,15:50:30,15:51:00,G
K5096,1208,1284,16:08:00,16:08:30,G
K5098,1219,1284,16:15:30,16:16:00,G
K5100,1208,1284,16:29:30,16:30:00,G
K5102,1219,1284,16:49:30,16:50:00,G
K5104,1208,1284,17:02:30,17:03:00,G
K5106,1219,1267,17:11:00,17:11:30,G
K5108,1208,1284,17:21:00,17:21:30,G
K5110,1219,1284,17:34:30,17:35:00,G
K5112,1208,100C,17:39:00,17:39:30,G
K5114,1219,1284,17:52:00,17:52:30,G
K5116,1208,1284,17:59:00,17:59:30,G
K5118,1219,1284,18:10:30,18:11:00,G
K5706,1210,1284,18:28:30,18:29:00,D
K5120,1220,1275,18:34:00,18:34:30,G
K5122,1208,1284,18:45:30,18:46:00,G
K5124,1219,1284,18:51:30,18:52:00,G
K5708,1208,1284,19:01:30,19:02:00,D
K5126,1219,1284,19:13:30,19:14:00,G
K5128,1208,1284,19:36:30,19:37:00,G
K5130,1219,1284,19:46:00,19:46:30,G
K5272,1208,100C,19:55:00,19:55:30,G
K5132,1219,1284,20:06:30,20:07:00,G
K5134,1210,1275,20:14:00,20:14:30,G
K5136,1219,1284,20:21:30,20:22:00,G
K5138,1208,1284,20:36:00,20:36:30,G
K5140,1219,1284,20:46:00,20:46:30,G
K5142,1208,1284,21:06:00,21:06:30,G
K5144,1014,1275,21:12:30,21:13:00,G
K5146,1219,1284,21:22:30,21:23:00,G
K5148,1208,1275,21:35:00,21:35:30,G
K5150,1220,1284,21:45:30,21:46:00,G
K5152,1219,1284,22:05:00,22:05:30,G
K5154,1219,1284,22:16:30,22:17:00,G
K5156,1208,1284,22:45:30,22:46:00,G
K5158,1219,1271,22:53:20,22:53:50,G
K5160,1219,1284,23:12:00,23:12:30,G
K5162,1208,1284,23:33:30,23:34:00,G
K5164,1219,100C,23:47:30,23:48:00,G
K5166,1208,1271,24:07:00,24:07:30,G
K5168,1219,100C,24:23:30,24:24:00,G
