TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K802,1701,1906,05:08:00,05:08:30,G
K806,1701,1916,05:19:00,05:19:30,G
K810,1701,1906,05:28:00,05:28:30,G
K2,1806,1915,05:36:00,05:36:30,G
K818,1701,1916,05:45:00,05:45:30,G
K1002,1804,1003,05:51:30,05:52:00,D
K4,1812,1915,05:55:30,05:56:00,G
K400,1716,1019,06:00:30,06:01:00,G
K1602,1812,1915,06:05:30,06:06:00,D
K1004,1811,1003,06:09:00,06:09:30,D
K826,1701,0158,06:10:00,06:10:30,G
K402,1716,1019,06:14:30,06:15:00,G
K1006,1811,1003,06:19:00,06:19:30,D
K6,1812,1915,06:21:30,06:22:00,G
K404,1716,1019,06:27:30,06:28:00,G
K1008,1811,1003,06:28:00,06:28:30,D
K8,1812,1909,06:32:30,06:33:00,G
K1406,1701,1003,06:37:00,06:37:30,D
S406,1749,1019,06:37:30,06:38:00,G
K10,1812,1916,06:41:30,06:42:00,G
K1010,1811,1003,06:42:00,06:42:30,D
K600,1728,1019,06:48:30,06:49:00,G
K1604,1812,1915,06:52:30,06:53:00,D
K1012,1811,1003,06:53:00,06:53:30,D
K408,1749,1019,06:56:30,06:57:00,G
K1408,1701,1003,06:58:15,06:58:45,D
K12,1812,1915,07:00:30,07:01:00,G
K602,1728,0158,07:04:00,07:04:30,G
K1014,1811,1003,07:05:00,07:05:30,D
K14,1812,1909,07:07:00,07:07:30,G
K410,1749,1019,07:10:30,07:11:00,G
K1016,1811,1003,07:13:00,07:13:30,D
K16,1812,1916,07:14:30,07:15:00,G
K604,1728,1019,07:18:00,07:18:30,G
K1018,1811,1003,07:21:00,07:21:30,D
K18,1812,1909,07:21:30,07:22:00,G
K412,1716,1019,07:25:00,07:25:30,G
K1252,1806,1003,07:27:00,07:27:30,D
K20,1812,1915,07:28:30,07:29:00,G
K1020,1811,1003,07:32:00,07:32:30,D
K606,1408,0158,07:32:30,07:33:00,G
K22,1812,1909,07:36:00,07:36:30,G
K414,1716,1019,07:39:30,07:40:00,G
K24,1812,1916,07:42:30,07:43:00,G
K416,1716,1019,07:45:30,07:46:00,G
K1024,1811,1003,07:47:00,07:47:30,D
S26,1812,1906,07:48:30,07:49:00,G
S418,1749,1019,07:51:30,07:52:00,G
K1026,1811,1003,07:52:00,07:52:30,D
K28,1812,1909,07:55:30,07:56:00,G
K1254,1806,1003,07:56:00,07:56:30,D
K610,1728,1019,07:58:00,07:58:30,G
K1028,1811,1003,08:01:00,08:01:30,D
S30,1812,1906,08:01:30,08:02:00,G
K420,1749,1019,08:05:00,08:05:30,G
K1030,1811,1003,08:06:00,08:06:30,D
K32,1812,1915,08:08:30,08:09:00,G
S422,1749,1019,08:11:30,08:12:00,G
K34,1812,1909,08:16:00,08:16:30,G
K1256,1806,1003,08:17:00,08:17:30,D
K612,1408,1019,08:19:30,08:20:00,G
K1034,1811,1003,08:21:00,08:21:30,D
K36,1812,1916,08:22:30,08:23:00,G
K424,1749,0158,08:25:30,08:26:00,G
K38,1812,1906,08:29:30,08:30:00,G
K426,1716,1019,08:32:30,08:33:00,G
K1038,1811,1003,08:34:00,08:34:30,D
K40,1812,1909,08:35:30,08:36:00,G
K614,1408,1019,08:38:30,08:39:00,G
K1040,1811,1003,08:39:00,08:39:30,D
S42,1812,0159,08:42:00,08:42:30,G
