TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3001,0326,0342,05:36:00,G
3003,0316,0342,05:54:30,G
3005,0310,0342,06:07:30,G
3007,0310,0342,06:15:30,G
3009K,0310,0342,06:23:30,G
3011,0310,0342,06:30:30,G
3013K,1958,0342,06:39:00,G
3015,0310,0342,06:45:30,G
3017K,1958,0342,06:54:00,G
3019,0310,0342,07:00:00,G
3021,1958,0342,07:06:00,G
3023,0310,0342,07:11:30,G
3025K,1958,0342,07:19:00,G
3027,0310,0342,07:24:30,G
3029K,1958,0342,07:30:00,G
3031,0310,0342,07:35:30,G
3033,1958,0342,07:42:00,G
3035,0310,0342,07:47:30,G
3037,1958,0342,07:53:00,G
3039,0310,0342,08:00:30,G
3041,1958,0342,08:06:00,G
3043,0310,0342,08:12:30,G
3045,1958,0342,08:19:00,G
3047K,1958,0342,08:26:00,G
3049,0310,0342,08:33:30,G
3051K,1958,0342,08:40:00,G
3053,0310,0342,08:46:30,G
3055,1958,0342,08:53:00,G
3057,0310,0342,08:59:30,G
3059,1958,0342,09:05:00,G
3061,1958,0342,09:11:00,G
3063,0310,0342,09:17:30,G
3065K,1958,0342,09:23:00,G
3067,1958,0342,09:29:00,G
3069,1958,0342,09:35:00,G
3071,1958,0342,09:41:00,G
3073K,0310,0342,09:45:30,G
3075K,1958,0342,09:52:00,G
3077K,0310,0342,09:58:30,G
3079K,1958,0342,10:05:00,G
3081,0310,0342,10:10:30,G
3083,1958,0342,10:17:00,G
3085K,1958,0342,10:23:00,G
3087,0310,0342,10:28:30,G
3089,1958,0342,10:35:00,G
3091K,1958,0342,10:41:00,G
3093,0310,0342,10:46:30,G
3095,1958,0342,10:53:00,G
3097,0310,0342,10:58:30,G
3099,1958,0342,11:05:00,G
3101,1958,0342,11:11:00,G
3103,1958,0342,11:18:00,G
3105,0310,0342,11:24:30,G
3107,1958,0342,11:31:00,G
3109,0310,0342,11:38:30,G
3111,1958,0342,11:45:00,G
3113,1958,0342,11:52:00,G
3115,1958,0342,11:59:00,G
3117,1958,0342,12:05:00,G
3119,0310,0342,12:11:30,G
3121,1958,0342,12:17:00,G
3123K,0310,0342,12:23:30,G
3125,1958,0342,12:29:00,G
3127,0310,0342,12:35:30,G
3129,1958,0342,12:41:00,G
3131,0310,0342,12:47:30,G
3133,1958,0342,12:53:00,G
3135,0310,0342,12:59:30,G
3137K,1958,0342,13:05:00,G
3139K,0310,0342,13:11:30,G
3141,1958,0342,13:17:00,G
3143,0310,0342,13:22:30,G
3145K,1958,0342,13:28:00,G
3149,0310,0342,13:33:30,G
3703K,1958,0342,13:38:00,G
3151,1958,0342,13:43:00,G
3153,0310,0342,13:48:30,G
3155K,1958,0342,13:54:00,G
3157,0310,0342,13:59:30,G
3159,1958,0342,14:05:00,G
3161,0310,0342,14:11:30,G
3163,1958,0342,14:17:00,G
3165,0310,0342,14:23:30,G
3167,1958,0342,14:29:00,G
3169,0310,0342,14:35:30,G
3171,1958,0342,14:41:00,G
3173,0310,0342,14:47:30,G
3175,1958,0342,14:53:00,G
3177,0310,0342,14:59:30,G
3179,1958,0342,15:05:00,G
3181,0310,0342,15:11:30,G
3183,1958,0342,15:17:00,G
3185,0310,0342,15:23:30,G
3187,1958,0342,15:29:00,G
3189K,0310,0342,15:35:30,G
3191,1958,0342,15:41:00,G
3193,0310,0342,15:47:30,G
3195K,1958,0342,15:53:00,G
3197K,0310,0342,15:59:30,G
3199,1958,0342,16:05:00,G
3201,0310,0342,16:11:30,G
3203,1958,0342,16:17:00,G
3205K,0310,0342,16:23:30,G
3207,1958,0342,16:29:00,G
3209,0310,0342,16:35:30,G
3211K,1958,0342,16:41:00,G
3213,0310,0342,16:47:30,G
3215,1958,0342,16:53:00,G
3217,0310,0342,16:59:30,G
3219,1958,0342,17:05:00,G
3221,0310,0342,17:11:30,G
3223,1958,0339,17:17:00,G
3225,0310,0342,17:23:30,G
3227,1958,0342,17:29:00,G
3229,0310,0342,17:35:30,G
3231,1958,0342,17:41:00,G
3233,0310,0342,17:47:30,G
3235,1958,0342,17:53:00,G
3237,0310,0342,17:59:30,G
3239,1958,0342,18:05:00,G
3241,0310,0342,18:11:30,G
3243,1958,0342,18:18:00,G
3245,0310,0342,18:23:30,G
3247K,1958,0342,18:30:00,G
3251,0310,0342,18:36:30,G
3253,1958,0342,18:42:00,G
3255,0310,0342,18:48:30,G
3257,1958,0342,18:54:00,G
3259K,1958,0342,19:00:30,G
3261,1958,0342,19:06:00,G
3263K,1958,0342,19:12:00,G
3265,0310,0342,19:17:30,G
3267,1958,0342,19:24:00,G
3269,0310,0342,19:29:30,G
3271K,1958,0342,19:36:00,G
3273,0310,0342,19:42:00,G
3275,1958,0342,19:48:00,G
3277,0310,0342,19:53:30,G
3281K,1958,0342,20:00:00,G
3283,0310,0342,20:05:30,G
3285,1958,0342,20:12:00,G
3289,0310,0342,20:17:30,G
3291,1958,0339,20:24:00,G
3293,0310,0342,20:29:30,G
3295,1958,0339,20:36:00,G
3297,0310,0342,20:41:30,G
3299,1958,0342,20:48:00,G
3301K,1958,0342,20:54:00,G
3303,1958,0342,21:00:00,G
3305,0310,0342,21:05:30,G
3307,1958,0342,21:12:00,G
3309,0310,0339,21:17:30,G
3311,1958,0342,21:24:00,G
3313K,0310,0342,21:29:30,G
3315,1958,0342,21:36:00,G
3317K,1958,0342,21:41:30,G
3319,1958,0339,21:48:00,G
3321,1958,0342,21:54:00,G
3323K,1958,0342,22:00:00,G
3325,0310,0339,22:05:30,G
3327,1958,0342,22:12:00,G
3329,0310,0342,22:19:30,G
3331,1958,0339,22:28:00,G
3333,1958,0342,22:36:00,G
3335,0310,0342,22:43:30,G
3337,1958,0339,22:51:00,G
3339,0310,0342,22:58:30,G
3341,1958,0339,23:06:00,G
3343K,1958,0342,23:13:30,G
3347,0310,0339,23:20:00,G
3349,1958,0342,23:26:30,G
3351K,1958,0342,23:34:00,G
3353,1958,0339,23:43:00,G
3355,1958,0334,23:53:00,G
