TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6015,102C,1862,07:01:50,00:00:00,G
K6277,102C,1862,24:21:50,00:00:00,G
K6107,102C,1862,13:14:50,00:00:00,G
K6273,102C,1862,23:53:50,00:00:00,G
K6111,102C,1862,13:28:50,00:00:00,G
K6269,102C,1862,23:25:50,00:00:00,G
K6159,102C,1862,16:16:50,00:00:00,G
K6103,102C,1862,13:00:50,00:00:00,G
K6155,102C,1862,16:02:50,00:00:00,G
K6191,102C,1862,18:08:50,00:00:00,G
K6151,102C,1862,15:48:50,00:00:00,G
K6195,102C,1862,18:22:50,00:00:00,G
K6147,102C,1862,15:34:50,00:00:00,G
K6199,102C,1862,18:36:50,00:00:00,G
K6143,102C,1862,15:20:50,00:00:00,G
K6203,102C,1862,18:50:50,00:00:00,G
K6139,102C,1862,15:06:50,00:00:00,G
K6207,102C,1862,19:04:50,00:00:00,G
K6135,102C,1862,14:52:50,00:00:00,G
K6131,102C,1862,14:38:50,00:00:00,G
K6127,102C,1862,14:24:50,00:00:00,G
K6123,102C,1862,14:10:50,00:00:00,G
K6119,102C,1862,13:56:50,00:00:00,G
K6115,102C,1862,13:42:50,00:00:00,G
K6035,102C,1862,08:50:50,00:00:00,G
K6031,102C,1862,08:38:50,00:00:00,G
K6023,102C,1862,07:53:50,00:00:00,G
K6051,102C,1862,09:57:50,00:00:00,G
K6253,102C,1862,22:04:50,00:00:00,G
K6247,102C,1862,21:43:50,00:00:00,G
K6055,102C,1862,10:09:50,00:00:00,G
K6243,102C,1862,21:23:50,00:00:00,G
K6239,102C,1862,21:05:50,00:00:00,G
K6059,102C,1862,10:25:50,00:00:00,G
K6235,102C,1862,20:49:50,00:00:00,G
K6231,102C,1862,20:33:50,00:00:00,G
K6063,102C,1862,10:39:50,00:00:00,G
K6227,102C,1862,20:17:50,00:00:00,G
K6223,102C,1862,20:01:50,00:00:00,G
K6067,102C,1862,10:53:50,00:00:00,G
K6219,102C,1862,19:46:50,00:00:00,G
K6279,102C,1862,24:34:50,00:00:00,G
K6215,102C,1862,19:32:50,00:00:00,G
K6071,102C,1862,11:08:50,00:00:00,G
K6211,102C,1862,19:18:50,00:00:00,G
K6187,102C,1862,17:54:50,00:00:00,G
K6075,102C,1862,11:22:50,00:00:00,G
K6183,102C,1862,17:40:50,00:00:00,G
K6079,102C,1862,11:36:50,00:00:00,G
K6179,102C,1862,17:26:50,00:00:00,G
K6083,102C,1862,11:50:50,00:00:00,G
K6175,102C,1862,17:12:50,00:00:00,G
K6087,102C,1862,12:04:50,00:00:00,G
K6171,102C,1862,16:58:50,00:00:00,G
K6091,102C,1862,12:18:50,00:00:00,G
K6167,102C,1862,16:44:50,00:00:00,G
K6095,102C,1862,12:32:50,00:00:00,G
K6163,102C,1862,16:30:50,00:00:00,G
K6099,102C,1862,12:46:50,00:00:00,G
K6001,1862,1846,00:00:00,05:10:00,G
K6003,1862,1846,00:00:00,05:31:00,G
K6005,1862,1846,00:00:00,05:50:00,G
K6007,102C,1846,06:08:50,06:09:20,G
K6009,102C,1846,06:28:50,06:29:20,G
K6013,102C,1846,06:50:50,06:51:20,G
K6017,102C,1846,07:11:50,07:12:20,G
K6019,102C,1846,07:26:50,07:27:20,G
K6021,102C,1846,07:41:50,07:42:20,G
K6025,102C,1846,08:04:50,08:05:20,G
K6027,102C,1846,08:14:50,08:15:20,G
K6029,102C,1846,08:25:50,08:26:20,G
K6033,1862,1846,00:00:00,08:44:00,G
K6037,102C,1846,09:01:50,09:02:20,G
K6041,102C,1846,09:15:50,09:16:20,G
K6045,102C,1846,09:29:50,09:30:20,G
K6049,102C,1846,09:43:50,09:44:20,G
K6053,1862,1846,00:00:00,10:02:50,G
K6057,102C,1846,10:17:50,10:18:20,G
K6061,102C,1846,10:32:50,10:33:20,G
K6065,102C,1846,10:46:50,10:47:20,G
K6069,102C,1846,11:01:50,11:02:20,G
K6073,102C,1846,11:15:50,11:16:20,G
K6077,102C,1846,11:29:50,11:30:20,G
K6081,102C,1846,11:43:50,11:44:20,G
K6085,102C,1846,11:57:50,11:58:20,G
K6089,102C,1846,12:11:50,12:12:20,G
K6093,102C,1846,12:25:50,12:26:20,G
K6097,102C,1846,12:39:50,12:40:20,G
K6101,102C,1846,12:53:50,12:54:20,G
K6105,102C,1846,13:07:50,13:08:20,G
K6109,102C,1846,13:21:50,13:22:20,G
K6113,102C,1846,13:35:50,13:36:20,G
K6117,102C,1846,13:49:50,13:50:20,G
K6121,102C,1846,14:03:50,14:04:20,G
K6125,102C,1846,14:17:50,14:18:20,G
