TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8001,1309,1329,05:59:50,06:00:20,G
K8003,1309,1329,06:29:50,06:30:20,G
K8005,1309,1329,06:56:00,06:59:00,G
K8007,1309,1329,07:24:00,07:24:30,G
K8009,1306,1329,07:55:10,07:55:40,G
K8011,1309,1329,08:14:50,08:15:20,G
K8013,1306,1329,08:36:10,08:40:00,G
K8015,1309,1329,09:09:10,09:09:40,G
K8017,1309,1329,09:28:30,09:32:00,G
K8019,1309,1329,09:58:00,09:58:30,G
K8021,1306,1329,10:21:00,10:21:30,G
K8023,1309,1329,10:48:10,10:48:40,G
K8025,1309,1329,11:03:40,11:04:00,G
K8027,1309,1329,11:36:50,11:37:20,G
K8029,1306,1329,12:03:00,12:03:30,G
K8031,1309,1329,12:26:50,12:27:20,G
K8033,1309,1329,12:50:10,12:50:40,G
K8035,1309,1329,13:12:00,13:12:30,G
K8037,1309,1329,13:34:50,13:35:10,G
K8039,1309,1329,13:58:50,13:59:20,G
K8041,1306,1329,14:30:10,14:30:40,G
K8043,1309,1329,14:55:50,15:00:00,G
K8045,1309,1329,15:20:00,15:20:30,G
K8047,1309,1329,15:53:10,15:53:40,G
K8049,1309,1329,16:13:50,16:14:20,G
K8051,1309,1329,16:37:00,16:37:30,G
K8053,1309,1329,16:59:50,17:00:20,G
K8055,1306,1329,17:28:10,17:28:40,G
K8057,1309,1329,17:47:50,17:48:20,G
K8059,1309,1329,18:18:00,18:18:30,G
K8061,1309,1329,18:39:50,18:43:30,G
K8063,1309,1329,19:05:00,19:09:00,G
K8065,1309,1329,19:29:50,19:30:20,G
K8067,1306,1329,20:05:10,20:05:40,G
K8069,1306,1329,20:30:00,20:30:30,G
K8071,1309,1329,20:47:30,20:48:00,G
K8073,1309,1329,21:07:50,21:08:10,G
K8075,1309,1329,21:33:50,21:34:20,G
K8077,1309,1329,22:00:00,22:03:30,G
K8079,1306,1329,22:39:10,22:39:40,G
K8083,1309,1329,23:14:50,23:15:20,G
K8085,1309,1329,23:41:50,23:42:20,G
