TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3012,0323,1958,05:45:30,05:46:00,G
3016,0334,1958,06:04:00,06:04:30,G
3018,0339,0310,06:11:30,06:12:00,G
3022,0339,1958,06:19:30,06:20:00,G
3024K,0342,1958,06:26:00,06:26:30,G
3026,0342,1958,06:33:00,06:33:30,G
3028,0339,0310,06:38:00,06:38:30,G
3032,0342,1958,06:42:30,06:43:00,G
3034,0339,1958,06:47:00,06:47:30,G
3036,0339,0310,06:52:00,06:52:30,G
3040K,0342,1958,06:56:00,06:56:30,G
3042,0339,0310,07:00:30,07:01:00,G
3046,0342,1958,07:05:00,07:05:30,G
3048,0339,0310,07:10:30,07:11:00,G
3050,0339,1958,07:15:30,07:16:00,G
3052,0342,1958,07:20:00,07:20:30,G
3054,0339,0310,07:25:00,07:25:30,G
3056,0342,1958,07:30:00,07:30:30,G
3058,0339,1958,07:35:00,07:35:30,G
3060,0342,1958,07:40:00,07:40:30,G
3062,0339,1958,07:44:00,07:44:30,G
3064,0342,1958,07:48:00,07:48:30,G
3066,0339,0310,07:52:00,07:52:30,G
3068K,0342,1958,07:56:00,07:56:30,G
3070,0342,0310,08:01:00,08:01:30,G
3072,0342,1958,08:05:00,08:05:30,G
3074,0339,0310,08:09:00,08:09:30,G
3076K,0342,1958,08:13:00,08:13:30,G
3078K,0342,1958,08:18:00,08:18:30,G
3080K,0342,1958,08:22:00,08:22:30,G
3082,0342,0310,08:26:00,08:26:30,G
3084,0342,1958,08:29:30,08:30:00,G
3086,0339,0310,08:33:00,08:33:30,G
3088,0342,1958,08:37:00,08:37:30,G
3090,0342,0310,08:41:00,08:41:30,G
3092,0342,1958,08:44:30,08:45:00,G
3094,0339,0310,08:48:00,08:48:30,G
3096K,0342,0310,08:51:30,08:52:00,G
3098,0342,1958,08:55:00,08:55:30,G
3100,0342,0310,08:58:30,08:59:00,G
3102,0339,1958,09:02:00,09:02:30,G
3104,0342,0310,09:06:00,09:06:30,G
3106K,0342,1958,09:10:00,09:10:30,G
3108,0342,1958,09:14:00,09:14:30,G
3110,0342,0310,09:18:00,09:18:30,G
3112,0342,1958,09:22:00,09:22:30,G
3114K,0342,0310,09:26:00,09:26:30,G
3116,0342,1958,09:30:30,09:31:00,G
3118,0342,0310,09:35:00,09:35:30,G
3120,0342,0310,09:39:30,09:40:00,G
3122,0342,1958,09:43:00,09:43:30,G
3124K,0342,1958,09:48:00,09:48:30,G
3126K,0342,1958,09:53:00,09:53:30,G
3128,0342,0310,09:58:30,09:59:00,G
3130K,0342,1958,10:02:30,10:03:00,G
3132,0342,1958,10:07:00,10:07:30,G
3134K,0342,0310,10:11:00,10:11:30,G
3136,0342,1958,10:15:00,10:15:30,G
3138,0342,0310,10:19:30,10:20:00,G
3140,0342,1958,10:24:00,10:24:30,G
3142K,0342,0310,10:29:00,10:29:30,G
3144K,0342,1958,10:34:00,10:34:30,G
3146,0342,0310,10:38:00,10:38:30,G
3148,0342,0310,10:43:00,10:43:30,G
3150,0342,1958,10:48:00,10:48:30,G
3152,0342,1958,10:53:30,10:54:00,G
3154,0342,0310,10:59:00,10:59:30,G
3156,0342,1958,11:05:00,11:05:30,G
3158,0342,0310,11:11:00,11:11:30,G
3160,0342,1958,11:17:00,11:17:30,G
3162,0342,1958,11:23:30,11:24:00,G
3164,0342,1958,11:30:00,11:30:30,G
3166,0342,0310,11:37:00,11:37:30,G
3168K,0342,1958,11:44:00,11:44:30,G
3170K,0342,0310,11:51:00,11:51:30,G
3172K,0342,1958,11:58:00,11:58:30,G
3174,0342,1958,12:04:30,12:05:00,G
3176,0342,1958,12:11:00,12:11:30,G
3178,0342,0310,12:18:30,12:19:00,G
3180,0342,1958,12:26:00,12:26:30,G
3182,0342,1958,12:33:30,12:34:00,G
3186K,0342,1958,12:43:00,12:43:30,G
3190,0342,1958,12:53:30,12:54:00,G
3192,0342,1958,13:02:00,13:02:30,G
3194,0342,1958,13:11:30,13:12:00,G
3198K,0342,1958,13:19:00,13:19:30,G
3200,0342,0310,13:27:00,13:27:30,G
3202K,0342,1958,13:35:00,13:35:30,G
3204,0342,1958,13:42:00,13:42:30,G
3206,0342,1958,13:48:30,13:49:00,G
3208,0342,0310,13:55:00,13:55:30,G
3210,0342,1958,14:01:30,14:02:00,G
3212,0342,1958,14:08:00,14:08:30,G
3214K,0342,0310,14:14:00,14:14:30,G
3216,0342,1958,14:21:00,14:21:30,G
3218K,0342,0310,14:27:30,14:28:00,G
3220,0342,1958,14:34:00,14:34:30,G
3222,0342,1958,14:40:30,14:41:00,G
3224,0342,1958,14:48:00,14:48:30,G
3226,0342,0310,14:55:30,14:56:00,G
3228,0342,1958,15:03:00,15:03:30,G
3232,0342,1958,15:12:00,15:12:30,G
3234K,0342,1958,15:21:00,15:21:30,G
3238K,0342,1958,15:30:00,15:30:30,G
3240,0342,1958,15:39:00,15:39:30,G
3242,0342,1958,15:47:30,15:48:00,G
3248,0342,1958,15:55:30,15:56:00,G
3250,0342,1958,16:03:00,16:03:30,G
3252,0342,0310,16:10:30,16:11:00,G
3254K,0342,1958,16:17:30,16:18:00,G
3256,0342,1958,16:23:00,16:23:30,G
3258,0342,1958,16:29:00,16:29:30,G
3260,0342,0310,16:35:00,16:35:30,G
3262K,0342,1958,16:41:00,16:41:30,G
3264,0342,0310,16:47:00,16:47:30,G
3266K,0342,1958,16:53:00,16:53:30,G
3268K,0342,1958,16:59:00,16:59:30,G
3270K,0342,1958,17:05:00,17:05:30,G
3272,0339,1958,17:11:00,17:11:30,G
3274,0342,0310,17:17:00,17:17:30,G
3276,0342,1958,17:23:00,17:23:30,G
3278,0342,1958,17:29:00,17:29:30,G
3280,0342,1958,17:35:00,17:35:30,G
3282,0339,0310,17:41:00,17:41:30,G
3284,0342,1958,17:47:00,17:47:30,G
3286,0342,0310,17:53:00,17:53:30,G
3288,0342,1958,17:59:00,17:59:30,G
3292,0342,0310,18:05:00,18:05:30,G
3294,0339,1958,18:10:00,18:10:30,G
3296,0342,0310,18:15:00,18:15:30,G
3298,0342,1958,18:19:00,18:19:30,G
3300,0339,0310,18:24:00,18:24:30,G
3302,0342,1958,18:28:30,18:29:00,G
3304,0339,0310,18:34:00,18:34:30,G
3306,0342,1958,18:38:30,18:39:00,G
3308,0342,1958,18:43:00,18:43:30,G
3310,0342,0310,18:47:30,18:48:00,G
3312K,0342,1958,18:52:00,18:52:30,G
3314K,0342,0310,18:56:30,18:57:00,G
3316,0342,1958,19:01:00,19:01:30,G
3318K,0342,0310,19:05:00,19:05:30,G
3320,0339,1958,19:09:00,19:09:30,G
3322,0342,0310,19:13:30,19:14:00,G
3324,0342,1958,19:17:30,19:18:00,G
3326,0342,0310,19:21:30,19:22:00,G
3328,0342,1958,19:26:00,19:26:30,G
3330K,0342,0310,19:31:00,19:31:30,G
3332,0342,1958,19:36:00,19:36:30,G
3334,0342,0310,19:41:00,19:41:30,G
3336,0342,1958,19:46:00,19:46:30,G
3338,0342,1958,19:51:00,19:51:30,G
3340K,0342,0310,19:56:00,19:56:30,G
3342,0342,1958,20:01:00,20:01:30,G
3344K,0342,1958,20:07:00,20:07:30,G
3346,0342,0310,20:12:00,20:12:30,G
3348K,0342,1958,20:17:00,20:17:30,G
3350,0342,0310,20:22:00,20:22:30,G
3352K,0342,1958,20:28:00,20:28:30,G
3354K,0342,1958,20:34:00,20:34:30,G
3356K,0342,0310,20:39:00,20:39:30,G
3358,0342,1958,20:45:00,20:45:30,G
3360,0342,0310,20:50:00,20:50:30,G
3362,0342,1958,20:56:00,20:56:30,G
3364,0342,0310,21:01:00,21:01:30,G
3366,0342,1958,21:06:00,21:06:30,G
3368,0342,0310,21:11:00,21:11:30,G
3370,0342,1958,21:16:00,21:16:30,G
3372,0342,0310,21:21:00,21:21:30,G
3374K,0342,1958,21:27:00,21:27:30,G
3376K,0342,0310,21:33:00,21:33:30,G
3378,0342,1958,21:39:00,21:39:30,G
3380,0342,0310,21:45:00,21:45:30,G
3382,0342,1958,21:50:00,21:50:30,G
3384K,0342,1958,21:56:00,21:56:30,G
3386,0342,0310,22:01:00,22:01:30,G
3388,0342,1958,22:06:00,22:06:30,G
3390,0342,0310,22:12:00,22:12:30,G
3392,0342,1958,22:17:00,22:17:30,G
3394K,0342,0310,22:24:00,22:24:30,G
3396K,0342,1958,22:31:00,22:31:30,G
3398,0342,1958,22:38:00,22:38:30,G
3400,0342,0310,22:44:00,22:44:30,G
3402,0342,1958,22:50:00,22:50:30,G
3404,0342,0310,22:56:00,22:56:30,G
3406,0342,1958,23:03:00,23:03:30,G
3408K,0342,0310,23:10:00,23:10:30,G
3410,0342,1958,23:17:00,23:17:30,G
3412,0342,0310,23:24:00,23:24:30,G
3414,0342,1958,23:31:00,23:31:30,G
3416,0342,0310,23:38:00,23:38:30,G
3418,0342,1958,23:45:00,23:45:30,G
3420K,0342,0310,23:52:00,23:52:30,G
3422K,0342,1958,24:00:00,24:00:30,G
3424K,0342,0310,24:09:00,24:09:30,G
3426K,0342,1958,24:19:00,24:19:30,G
3428,0342,0310,24:31:00,24:31:30,G
3430,0342,0310,24:48:00,24:48:30,G
