TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K600,1728,0158,05:12:30,G
K602,1728,0158,05:44:30,G
K604,1408,0158,06:04:30,G
K606,1728,0158,06:29:30,G
K608,1408,0158,06:49:30,G
K610,1408,0158,07:15:30,G
K612,1728,0158,07:31:30,G
K614,1408,0158,07:47:30,G
K616,1728,0158,08:05:30,G
K618,1408,0158,08:13:30,G
K1908,1728,1003,08:19:30,D
K620,1408,0158,08:36:30,G
K622,1728,0158,08:54:30,G
K624,1408,0158,09:14:30,G
K626,1728,1716,09:24:30,G
K628,1728,0158,09:34:00,G
K630,1408,0158,09:50:00,G
K632,1728,0158,10:05:30,G
K1910,1408,1003,10:16:00,D
K634,1408,0158,10:31:00,G
K1912,1728,1003,10:45:30,D
K636,1408,0158,10:55:30,G
K638,1728,0158,11:13:00,G
K640,1408,0158,11:29:00,G
K1952,1728,1003,11:36:30,D
K642,1728,0158,11:54:00,G
K644,1408,0158,12:09:30,G
K1914,1728,1003,12:17:30,D
K646,1728,0158,12:35:00,G
K648,1408,0158,12:53:30,G
K1916,1728,1003,13:05:30,D
K650,1728,0158,13:14:30,G
K652,1408,0158,13:34:30,G
K654,1728,0158,13:53:00,G
K656,1408,0158,14:11:30,G
K1918,1728,1003,14:25:30,D
K658,1728,0158,14:36:00,G
K660,1408,0158,14:54:00,G
K662,1728,0158,15:14:00,G
K1920,1408,1003,15:29:00,D
K664,1728,0158,15:35:30,G
K666,1728,0158,15:51:00,G
K668,1408,0158,16:02:30,G
K1954,1728,1003,16:13:00,D
K670,1408,0158,16:24:00,G
K672,1728,0158,16:40:00,G
K674,1408,0158,16:53:00,G
K1922,1728,1003,17:06:00,D
K676,1728,0158,17:12:00,G
K678,1728,0158,17:27:00,G
K680,1408,0158,17:34:30,G
K1924,1728,1003,17:42:30,D
K682,1728,0158,17:58:00,G
K684,1408,0158,18:16:30,G
K686,1728,0158,18:26:00,G
K1926,1728,1003,18:30:00,D
K688,1408,0158,18:47:30,G
K690,1728,0158,19:06:00,G
K692,1408,0158,19:20:30,G
K694,1408,0158,19:39:00,G
K696,1408,0158,19:55:30,G
K1928,1728,1003,20:05:30,D
K698,1408,0158,20:20:30,G
K700,1728,0158,20:40:00,G
K1930,1408,1003,20:53:00,D
K702,1728,0158,21:00:00,G
K704,1408,0158,21:22:00,G
K706,1408,1716,21:41:30,G
K708,1728,1701,21:59:00,G
K710,1408,1701,22:19:30,G
K712,1408,1701,22:49:30,G
K714,1728,1716,23:05:00,G
K718,1728,1716,23:23:00,G
K720,1408,1716,23:44:30,G
