TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K38,1812,1909,09:16:30,G
S40,1812,1906,09:24:30,G
K422,1749,1019,09:29:00,G
K42,1812,1916,09:33:30,G
K44,1812,1909,09:41:30,G
S424,1749,1019,09:45:30,G
K46,1812,1022,09:49:30,G
K48,1812,1019,09:57:30,G
K50,1812,1916,10:05:30,G
S52,1812,1909,10:14:30,G
K428,1749,1019,10:18:30,G
K54,1812,1906,10:21:30,G
S56,1812,1909,10:29:30,G
K430,1749,1019,10:33:30,G
K58,1812,1916,10:37:30,G
K60,1812,1022,10:45:30,G
K62,1812,1906,10:54:30,G
K64,1812,1022,11:04:30,G
K434,1749,1019,11:09:30,G
K66,1812,1916,11:14:30,G
K68,1812,1909,11:24:30,G
K70,1812,1906,11:33:30,G
K72,1812,1916,11:44:30,G
K820,1701,1019,11:50:00,G
K74,1812,1909,11:53:30,G
K76,1812,1906,12:02:30,G
K440,1716,1019,12:07:00,G
K78,1812,1916,12:12:30,G
K80,1812,1909,12:22:30,G
S442,1749,1019,12:27:30,G
S82,1812,1906,12:33:30,G
K84,1812,1916,12:44:30,G
S444,1749,1019,12:49:30,G
K86,1812,1909,12:54:30,G
K88,1812,1906,13:04:30,G
K446,1749,1019,13:09:00,G
K90,1812,1916,13:14:00,G
S92,1812,1909,13:23:30,G
K448,1749,1019,13:28:00,G
K94,1812,1906,13:33:30,G
K96,1812,1916,13:44:30,G
K450,1749,1019,13:49:30,G
S98,1812,1909,13:54:30,G
K100,1812,1906,14:04:30,G
K452,1749,1019,14:09:00,G
K102,1812,1916,14:13:30,G
K104,1812,1909,14:23:30,G
K454,1749,1019,14:28:00,G
K824,1701,1906,14:32:00,G
S106,1812,1019,14:36:30,G
K108,1812,1916,14:43:30,G
K456,1749,1019,14:47:30,G
S110,1812,1909,14:53:30,G
K112,1812,1906,15:03:30,G
K458,1749,1019,15:09:00,G
K114,1812,1916,15:14:30,G
S116,1812,1906,15:24:30,G
K460,1749,1019,15:29:30,G
K118,1812,1916,15:34:30,G
K120,1812,1909,15:44:30,G
K462,1749,1019,15:49:00,G
K122,1812,1906,15:53:30,G
K124,1812,1916,16:03:30,G
K464,1749,1019,16:07:30,G
K126,1812,1909,16:12:30,G
K128,1812,1916,16:22:30,G
S466,1749,1019,16:28:00,G
K812,1701,1906,16:36:00,G
K132,1812,1916,16:45:00,G
S134,1812,1909,16:53:30,G
K136,1812,1916,17:03:30,G
K470,1749,1019,17:08:30,G
K814,1701,1906,17:13:00,G
K140,1812,1916,17:23:30,G
K472,1749,1019,17:29:00,G
K142,1812,1915,17:34:30,G
K144,1812,1916,17:44:30,G
K474,1749,1019,17:48:30,G
K146,1812,1906,17:52:30,G
S148,1812,1909,18:00:30,G
K476,1749,1019,18:04:30,G
K150,1812,1915,18:08:30,G
S152,1812,1906,18:16:30,G
K478,1749,1019,18:21:00,G
K154,1812,1916,18:25:30,G
S156,1812,1909,18:33:30,G
K480,1749,1019,18:37:30,G
K158,1812,1906,18:41:30,G
K160,1812,1916,18:49:30,G
K482,1716,1019,18:54:30,G
K162,1812,1906,18:58:30,G
K826,1701,1909,19:05:30,G
K484,1749,1019,19:09:30,G
K166,1812,1915,19:13:30,G
K168,1812,1022,19:20:30,G
K486,1749,1019,19:24:30,G
S170,1812,1909,19:29:30,G
K172,1812,1916,19:36:30,G
K488,1749,1019,19:40:30,G
K174,1812,1906,19:44:30,G
S176,1812,1022,19:52:30,G
K490,1716,1019,19:56:30,G
K178,1812,1916,19:59:30,G
K180,1812,1906,20:06:30,G
K492,1749,1019,20:10:30,G
K182,1812,1909,20:15:30,G
K184,1812,1022,20:25:30,G
S494,1749,1019,20:30:00,G
K186,1812,1916,20:33:30,G
K188,1812,1909,20:40:30,G
K496,1749,1019,20:44:00,G
K190,1812,1022,20:48:30,G
K192,1812,1916,20:56:30,G
S498,1749,1019,21:00:30,G
K194,1812,1022,21:04:30,G
K196,1812,1906,21:13:30,G
K500,1749,1019,21:17:30,G
K198,1812,1915,21:21:30,G
K200,1812,1909,21:29:30,G
K502,1749,1019,21:35:00,G
K204,1812,1916,21:42:00,G
K830,1701,1906,21:50:00,G
K504,1749,1019,21:54:30,G
K208,1812,1909,22:00:30,G
K210,1812,1916,22:10:30,G
K506,1749,1019,22:15:00,G
K212,1812,1906,22:20:30,G
K508,1749,1019,22:35:00,G
K218,1812,1916,22:40:30,G
K510,1749,1019,22:56:30,G
K222,1812,1916,23:00:30,G
K224,1812,1909,23:09:30,G
K512,1749,1019,23:13:30,G
K226,1812,1022,23:18:30,G
K228,1812,1916,23:23:30,G
K514,1749,1019,23:35:30,G
K232,1812,1022,23:40:30,G
K516,1749,1019,23:51:30,G
K236,1812,1906,23:56:30,G
K240,1812,1019,24:27:30,G
