TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6002,1862,102C,05:19:50,05:20:20,G
K6004,1862,102C,05:31:20,05:31:50,G
K6006,1862,102C,05:43:20,05:43:50,G
K6008,1846,102C,05:52:30,05:53:00,G
K6010,1862,102C,06:00:20,06:00:50,G
K6012,1862,102C,06:07:20,06:07:50,G
K6014,1846,102C,06:14:30,06:15:00,G
K6016,1862,102C,06:22:20,06:22:50,G
K6018,1862,102C,06:28:20,06:28:50,G
K6020,1846,102C,06:34:30,06:35:00,G
K6022,1862,102C,06:41:20,06:41:50,G
K6024,1846,102C,06:48:30,06:49:00,G
K6026,1862,102C,06:54:20,06:54:50,G
K6028,1846,102C,06:59:30,07:00:00,G
K6030,1862,1845,07:04:20,07:04:50,G
K6032,1846,102C,07:09:30,07:10:00,G
K6034,1862,102C,07:14:20,07:14:50,G
K6036,1846,102C,07:20:30,07:21:00,G
K6410,1846,102C,07:26:20,07:26:50,D
K6040,1862,102C,07:30:20,07:30:50,G
K6038,1846,102C,07:34:00,07:34:30,G
K6042,1862,102C,07:38:20,07:38:50,G
K6044,1846,102C,07:42:30,07:43:00,G
K6046,1862,102C,07:46:20,07:46:50,G
K6048,1846,102C,07:49:30,07:50:00,G
K6412,1846,102C,07:53:20,07:53:50,D
K6050,1846,102C,07:58:20,07:58:50,G
K6414,1846,102C,08:02:30,08:03:00,D
K6054,1862,102C,08:05:30,08:06:00,G
K6056,1846,102C,08:08:30,08:09:00,G
K6058,1862,102C,08:12:15,08:12:45,G
K6060,1846,102C,08:15:50,08:16:20,G
K6416,1846,102C,08:20:00,08:20:30,D
K6062,1846,102C,08:25:10,08:25:40,G
K6066,1862,102C,08:29:20,08:29:50,G
K6068,1846,102C,08:32:30,08:33:00,G
K6070,1846,102C,08:36:30,08:37:00,G
K6072,1846,102C,08:41:30,08:42:00,G
K6418,1846,102C,08:46:20,08:46:50,D
K6074,1846,1845,08:52:00,08:52:30,G
K6078,1846,102C,08:57:30,08:58:00,G
K6080,1846,102C,09:03:30,09:04:00,G
K6082,1846,102C,09:09:30,09:10:00,G
K6084,1846,102C,09:16:30,09:17:00,G
K6086,1846,102C,09:23:30,09:24:00,G
K6088,1846,102C,09:30:30,09:31:00,G
K6090,1846,102C,09:37:30,09:38:00,G
K6092,1846,102C,09:44:30,09:45:00,G
K6094,1846,102C,09:52:30,09:53:00,G
K6096,1846,1845,10:00:30,10:01:00,G
K6098,1846,102C,10:06:30,10:07:00,G
K6102,1846,102C,10:18:30,10:19:00,G
K6104,1846,102C,10:26:30,10:27:00,G
K6106,1846,102C,10:35:30,10:36:00,G
K6108,1846,102C,10:43:30,10:44:00,G
K6110,1862,102C,10:52:20,10:52:50,G
K6112,1846,102C,10:58:30,10:59:00,G
K6114,1862,1845,11:06:20,11:06:50,G
K6116,1846,102C,11:13:30,11:14:00,G
K6118,1846,102C,11:21:30,11:22:00,G
K6120,1846,102C,11:30:30,11:31:00,G
K6122,1862,102C,11:39:20,11:39:50,G
K6124,1846,102C,11:46:30,11:47:00,G
K6126,1862,102C,11:53:20,11:53:50,G
K6128,1846,1845,11:59:30,12:00:00,G
K6130,1862,102C,12:10:20,12:10:50,G
K6132,1846,102C,12:18:30,12:19:00,G
K6134,1862,102C,12:27:20,12:27:50,G
K6136,1846,102C,12:34:30,12:35:00,G
K6138,1862,102C,12:43:20,12:43:50,G
K6140,1846,102C,12:50:30,12:51:00,G
K6142,1862,102C,12:59:20,12:59:50,G
K6144,1846,102C,13:06:30,13:07:00,G
K6146,1862,102C,13:15:20,13:15:50,G
K6148,1846,102C,13:23:30,13:24:00,G
K6150,1862,102C,13:32:20,13:32:50,G
K6152,1846,102C,13:39:30,13:40:00,G
K6154,1862,1845,13:47:20,13:47:50,G
K6156,1846,102C,13:54:30,13:55:00,G
K6158,1862,102C,14:03:20,14:03:50,G
K6160,1846,102C,14:10:30,14:11:00,G
K6162,1862,102C,14:19:20,14:19:50,G
K6164,1846,102C,14:26:30,14:27:00,G
K6166,1862,102C,14:35:20,14:35:50,G
K6168,1846,102C,14:42:30,14:43:00,G
K6170,1862,1845,14:51:20,14:51:50,G
K6172,1846,102C,14:58:30,14:59:00,G
K6174,1862,102C,15:07:20,15:07:50,G
K6176,1846,102C,15:14:30,15:15:00,G
K6178,1862,102C,15:23:20,15:23:50,G
K6180,1846,102C,15:30:30,15:31:00,G
K6182,1862,102C,15:39:20,15:39:50,G
K6184,1846,102C,15:46:30,15:47:00,G
K6186,1862,1845,15:54:20,15:54:50,G
K6188,1846,102C,16:02:30,16:03:00,G
K6190,1862,102C,16:10:20,16:10:50,G
K6192,1846,102C,16:18:30,16:19:00,G
K6194,1862,102C,16:27:20,16:27:50,G
K6196,1846,102C,16:34:30,16:35:00,G
K6198,1862,102C,16:40:20,16:40:50,G
K6200,1862,102C,16:45:20,16:45:50,G
K6202,1846,102C,16:50:30,16:51:00,G
K6204,1862,102C,16:56:20,16:56:50,G
K6206,1862,102C,17:01:20,17:01:50,G
K6208,1846,102C,17:07:30,17:08:00,G
K6210,1862,102C,17:14:20,17:14:50,G
K6212,1846,102C,17:18:30,17:19:00,G
K6214,1862,102C,17:23:20,17:23:50,G
K6392,1862,102C,17:28:20,17:28:50,G
K6216,1846,102C,17:33:30,17:34:00,G
K6218,1862,102C,17:38:20,17:38:50,G
K6220,1846,102C,17:43:30,17:44:00,G
K6222,1862,102C,17:49:20,17:49:50,G
K6224,1862,102C,17:54:20,17:54:50,G
K6226,1846,102C,17:59:30,18:00:00,G
K6228,1862,102C,18:04:20,18:04:50,G
K6230,1862,102C,18:09:20,18:09:50,G
K6232,1846,102C,18:13:30,18:14:00,G
K6234,1862,1845,18:17:20,18:17:50,G
K6236,1862,102C,18:22:20,18:22:50,G
K6238,1846,102C,18:27:30,18:28:00,G
K6240,1862,102C,18:32:20,18:32:50,G
K6242,1862,102C,18:37:20,18:37:50,G
K6244,1846,102C,18:42:30,18:43:00,G
K6246,1862,102C,18:47:20,18:47:50,G
K6248,1862,102C,18:52:20,18:52:50,G
K6250,1846,102C,18:56:30,18:57:00,G
K6252,1862,102C,19:02:20,19:02:50,G
K6254,1846,102C,19:06:30,19:07:00,G
K6256,1846,102C,19:13:30,19:14:00,G
K6258,1862,102C,19:19:20,19:19:50,G
K6260,1846,102C,19:23:30,19:24:00,G
K6262,1862,102C,19:28:20,19:28:50,G
K6424,1846,102C,19:33:20,19:33:50,D
K6264,1846,102C,19:39:00,19:39:30,G
K6268,1846,102C,19:44:30,19:45:00,G
K6270,1862,102C,19:51:20,19:51:50,G
K6272,1846,102C,19:55:30,19:56:00,G
K6274,1846,102C,20:00:30,20:01:00,G
K6276,1862,102C,20:05:20,20:05:50,G
K6278,1846,102C,20:09:30,20:10:00,G
K6428,1846,102C,20:13:50,20:14:20,D
K6280,1846,102C,20:20:10,20:20:40,G
K6284,1846,102C,20:26:30,20:27:00,G
K6286,1862,102C,20:31:20,20:31:50,G
K6288,1846,102C,20:35:30,20:36:00,G
