TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
6003,2632,2648,05:40:00,05:40:20,G
6005,2627,2648,05:53:20,05:53:40,G
6007,2617,2648,06:07:40,06:08:00,G
6009,2614,2648,06:18:30,06:18:50,G
6011,2611,2648,06:29:20,06:29:40,G
6013,2611,2648,06:40:10,06:40:40,G
6015,2611,2648,06:49:00,06:49:30,G
6017,2611,2648,06:57:40,06:58:10,G
6019,2611,2648,07:05:10,07:05:40,G
6021,2611,2648,07:12:40,07:13:10,G
6023,2611,2648,07:19:40,07:20:10,G
6025,2611,2648,07:26:40,07:27:10,G
6027,2611,2648,07:33:40,07:34:10,G
6029,2611,2648,07:40:40,07:41:10,G
6031,2611,2648,07:47:40,07:48:10,G
6033,2611,2648,07:54:40,07:55:10,G
6035,2611,2648,08:00:40,08:01:10,G
6037,2611,2648,08:06:40,08:07:10,G
6039,2611,2648,08:12:40,08:13:10,G
6041,2617,2648,08:16:30,08:17:00,G
6043,2611,2648,08:19:40,08:20:10,G
6045,2611,2648,08:24:10,08:24:40,G
6047,2611,2648,08:28:40,08:29:10,G
6049,2611,2648,08:32:40,08:33:10,G
6051,2611,2648,08:36:40,08:37:10,G
6053,2611,2648,08:40:40,08:41:10,G
6055,2611,2648,08:44:40,08:45:10,G
6057,2611,2648,08:48:40,08:49:10,G
6059,2611,2648,08:52:40,08:53:10,G
6061,2611,2648,08:56:40,08:57:10,G
6063,2611,2648,09:00:40,09:01:10,G
6065,2611,2648,09:04:40,09:05:10,G
6067,2611,2648,09:08:40,09:09:10,G
6069,2611,2648,09:12:40,09:13:10,G
6071,2611,2648,09:16:40,09:17:10,G
6073,2611,2648,09:21:10,09:21:40,G
6075,2611,2648,09:25:40,09:26:10,G
6077,2611,2648,09:30:10,09:30:40,G
6079,2611,2648,09:34:10,09:34:40,G
6081,2611,2648,09:37:40,09:38:10,G
6083,2611,2648,09:41:10,09:41:40,G
6085,2611,2648,09:44:40,09:45:10,G
6087,2611,2648,09:48:40,09:49:10,G
6089,2611,2648,09:52:40,09:53:10,G
6091,2611,2648,09:56:40,09:57:10,G
6093,2611,2648,10:00:40,10:01:10,G
6095,2611,2648,10:04:40,10:05:10,G
6097,2611,2648,10:09:40,10:10:10,G
6099,2611,2648,10:14:40,10:15:10,G
6101,2611,2648,10:21:00,10:21:30,G
6103,2611,2648,10:26:00,10:26:30,G
6105,2611,2648,10:32:00,10:32:30,G
6107,2611,2648,10:38:00,10:38:30,G
6109,2611,2648,10:44:00,10:44:30,G
6111,2611,2648,10:51:00,10:51:30,G
6113,2611,2648,10:58:00,10:58:30,G
6115,2611,2648,11:05:00,11:05:30,G
6117,2611,2648,11:12:00,11:12:30,G
6119,2611,2648,11:19:00,11:19:30,G
6121,2611,2648,11:26:00,11:26:30,G
6123,2611,2648,11:33:00,11:33:30,G
6125,2611,2648,11:40:00,11:40:30,G
6127,2611,2648,11:47:00,11:47:30,G
6129,2611,2648,11:54:00,11:54:30,G
6131,2611,2648,12:01:00,12:01:30,G
