TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8001,1309,1329,06:12:30,06:12:50,G
K8003,1309,1329,06:42:30,06:42:50,G
K8005,1309,1329,07:11:40,07:12:00,G
K8007,1309,1329,07:36:40,07:37:00,G
K8009,1306,1329,08:07:50,08:08:10,G
K8011,1309,1329,08:27:30,08:27:50,G
K8013,1306,1329,08:52:30,08:52:50,G
K8015,1309,1329,09:22:00,09:22:20,G
K8017,1309,1329,09:44:10,09:44:30,G
K8019,1309,1329,10:14:30,10:15:00,G
K8021,1306,1329,10:34:00,10:38:00,G
K8023,1309,1329,11:00:50,11:01:10,G
K8025,1309,1329,11:16:00,11:19:00,G
K8027,1309,1329,11:53:00,11:53:20,G
K8029,1306,1329,12:16:00,12:20:00,G
K8031,1309,1329,12:39:30,12:39:50,G
K8033,1309,1329,13:02:50,13:03:10,G
K8035,1309,1329,13:26:40,13:27:00,G
K8037,1309,1329,13:52:00,13:52:20,G
K8039,1309,1329,14:08:30,14:09:00,G
K8041,1306,1329,14:42:50,14:43:10,G
K8043,1309,1329,15:12:10,15:12:30,G
K8045,1309,1329,15:32:30,15:36:00,G
K8047,1309,1329,16:09:30,16:10:00,G
K8049,1309,1329,16:26:30,16:26:50,G
K8051,1309,1329,16:49:40,16:50:10,G
K8053,1309,1329,17:12:30,17:12:50,G
K8055,1306,1329,17:40:50,17:41:10,G
K8057,1309,1329,18:00:40,18:01:00,G
K8059,1309,1329,18:30:40,18:31:00,G
K8061,1309,1329,18:55:40,18:56:00,G
K8063,1309,1329,19:22:00,19:22:30,G
K8065,1309,1329,19:42:30,19:42:50,G
K8067,1306,1329,20:18:00,20:18:30,G
K8069,1306,1329,20:42:40,20:43:00,G
K8071,1309,1329,21:03:40,21:04:00,G
K8073,1309,1329,21:21:00,21:25:00,G
K8075,1309,1329,21:46:30,21:47:00,G
K8077,1309,1329,22:16:10,22:16:40,G
K8079,1306,1329,22:51:50,22:52:10,G
K8083,1309,1329,23:27:30,23:27:50,G
K8085,1309,1329,23:54:30,23:54:50,G
