TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K400,1716,1019,05:47:00,05:47:30,G
K402,1716,1019,06:01:00,06:01:30,G
K404,1716,1019,06:14:00,06:14:30,G
S406,1749,1019,06:24:00,06:24:30,G
K7004,1750,1006,06:32:00,06:32:30,G
K600,1728,1019,06:35:00,06:35:30,G
K408,1749,1019,06:42:00,06:42:30,G
K602,1728,0158,06:49:30,06:50:00,G
K410,1749,1019,06:56:00,06:56:30,G
K604,1728,1019,07:03:30,07:04:00,G
K412,1716,1019,07:10:00,07:10:30,G
K606,1408,0158,07:18:00,07:18:30,G
K414,1716,1019,07:24:30,07:25:00,G
K416,1716,1019,07:31:00,07:31:30,G
S418,1749,1019,07:37:00,07:37:30,G
K610,1728,1019,07:43:30,07:44:00,G
K420,1749,1019,07:50:30,07:51:00,G
K7006,1750,1006,07:54:30,07:55:00,G
S422,1749,1019,07:57:30,07:58:00,G
K612,1408,1019,08:04:30,08:05:00,G
K424,1749,0158,08:11:00,08:11:30,G
K7008,1750,1006,08:15:00,08:15:30,G
K426,1716,1019,08:18:00,08:18:30,G
K614,1408,1019,08:24:00,08:24:30,G
K428,1749,1019,08:31:00,08:31:30,G
K616,1728,0158,08:38:30,08:39:00,G
K430,1749,1019,08:46:00,08:46:30,G
K618,1408,0158,08:54:30,08:55:00,G
S432,1749,1019,09:02:00,09:02:30,G
K434,1749,1701,09:06:00,09:06:30,G
K620,1728,0158,09:11:00,09:11:30,G
K7010,1750,1006,09:16:00,09:16:30,G
S436,1749,0159,09:19:30,09:20:00,G
K1908,1408,1003,09:22:30,09:23:00,D
K622,1728,0158,09:27:30,09:28:00,G
K438,1749,1019,09:38:00,09:38:30,G
K440,1749,1019,09:46:00,09:46:30,G
K624,1728,0158,09:57:30,09:58:00,G
S442,1749,0159,10:04:00,10:04:30,G
K1952,1716,1003,10:07:30,10:08:00,D
K7012,1750,1006,10:12:00,10:12:30,G
K628,1408,0158,10:16:00,10:16:30,G
S444,1749,0159,10:25:00,10:25:30,G
