TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7008,2737,2711,05:47:00,05:47:30,G
7010,2744,2711,05:59:00,05:59:40,G
7012,2752,2712,06:10:50,06:11:20,G
7014,2752,2711,06:20:50,06:21:20,G
7016,2761,2712,06:29:50,06:30:20,G
7018,2752,2711,06:38:50,06:39:20,G
7020,2761,2712,06:47:50,06:48:20,G
7022,2752,2711,06:55:50,06:56:20,G
7024,2761,2712,07:02:50,07:03:20,G
7026,2752,2712,07:09:50,07:10:20,G
7028,2761,2711,07:16:50,07:17:20,G
7030,2752,2712,07:23:50,07:24:20,G
7032,2761,2712,07:30:50,07:31:20,G
7034,2761,2711,07:37:50,07:38:20,G
7036,2752,2712,07:44:50,07:45:20,G
7038,2761,2711,07:50:50,07:51:20,G
7040,2752,2712,07:56:50,07:57:20,G
7042,2761,2712,08:02:50,08:03:20,G
7044,2752,2711,08:08:50,08:09:20,G
7046,2761,2712,08:14:50,08:15:20,G
7048,2752,2712,08:20:50,08:21:20,G
7050,2761,2711,08:26:50,08:27:20,G
7052,2752,2712,08:32:50,08:33:20,G
7054,2761,2712,08:38:50,08:39:20,G
7056,2752,2711,08:44:50,08:45:20,G
7058,2761,2712,08:50:50,08:51:20,G
7060,2761,2712,08:56:50,08:57:20,G
7062,2752,2711,09:02:50,09:03:20,G
7064,2761,2712,09:08:50,09:09:20,G
7066,2752,2712,09:14:50,09:15:20,G
7068,2761,2711,09:20:50,09:21:20,G
7070,2752,2712,09:26:50,09:27:20,G
7072,2761,2712,09:32:50,09:33:20,G
7074,2752,2711,09:38:50,09:39:20,G
7076,2761,2712,09:44:50,09:45:20,G
7078,2752,2711,09:50:50,09:51:20,G
7080,2761,2712,09:56:50,09:57:20,G
7082,2752,2711,10:02:50,10:03:20,G
7084,2761,2712,10:08:50,10:09:20,G
7086,2752,2712,10:14:50,10:15:20,G
7088,2761,2711,10:20:50,10:21:20,G
7090,2752,2712,10:26:50,10:27:20,G
7092,2761,2711,10:32:50,10:33:20,G
7094,2752,2712,10:38:50,10:39:20,G
7096,2761,2712,10:44:50,10:45:20,G
7098,2752,2711,10:50:50,10:51:20,G
7100,2761,2712,10:56:50,10:57:20,G
7102,2752,2711,11:02:50,11:03:20,G
7104,2761,2712,11:08:50,11:09:20,G
7106,2752,2711,11:14:50,11:15:20,G
7108,2761,2712,11:20:50,11:21:20,G
7110,2752,2711,11:26:50,11:27:20,G
7112,2761,2712,11:32:50,11:33:20,G
7114,2752,2712,11:38:50,11:39:20,G
7116,2761,2711,11:44:50,11:45:20,G
7118,2752,2712,11:50:50,11:51:20,G
7120,2761,2712,11:56:50,11:57:20,G
7122,2752,2711,12:02:50,12:03:20,G
7124,2761,2712,12:08:50,12:09:20,G
7126,2752,2711,12:14:50,12:15:20,G
7128,2761,2712,12:20:50,12:21:20,G
7130,2752,2711,12:26:50,12:27:20,G
7132,2761,2712,12:32:50,12:33:20,G
7134,2752,2711,12:38:50,12:39:20,G
7136,2761,2712,12:44:50,12:45:20,G
7138,2752,2712,12:50:50,12:51:20,G
7140,2761,2711,12:56:50,12:57:20,G
7142,2752,2712,13:02:50,13:03:20,G
7144,2761,2712,13:08:50,13:09:20,G
