TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3001,0326,0342,05:34:00,05:34:30,G
3003,0316,0342,05:52:30,05:53:00,G
3005,0310,0342,06:05:30,06:06:00,G
3007,0310,0342,06:13:30,06:14:00,G
3009K,0310,0342,06:21:30,06:22:00,G
3011,0310,0342,06:28:30,06:29:00,G
3013K,1958,0342,06:37:00,06:37:30,G
3015,0310,0342,06:43:30,06:44:00,G
3017K,1958,0342,06:52:00,06:52:30,G
3019,0310,0342,06:58:00,06:58:30,G
3021,1958,0342,07:04:00,07:04:30,G
3023,0310,0342,07:09:30,07:10:00,G
3025K,1958,0342,07:17:00,07:17:30,G
3027,0310,0342,07:22:30,07:23:00,G
3029K,1958,0342,07:28:00,07:28:30,G
3031,0310,0342,07:33:30,07:34:00,G
3033,1958,0342,07:40:00,07:40:30,G
3035,0310,0342,07:45:30,07:46:00,G
3037,1958,0342,07:51:00,07:51:30,G
3039,0310,0342,07:58:30,07:59:00,G
3041,1958,0342,08:04:00,08:04:30,G
3043,0310,0342,08:10:30,08:11:00,G
3045,1958,0342,08:17:00,08:17:30,G
3047K,1958,0342,08:24:00,08:24:30,G
3049,0310,0342,08:31:30,08:32:00,G
3051K,1958,0342,08:38:00,08:38:30,G
3053,0310,0342,08:44:30,08:45:00,G
3055,1958,0342,08:51:00,08:51:30,G
3057,0310,0342,08:57:30,08:58:00,G
3059,1958,0342,09:03:00,09:03:30,G
3061,1958,0342,09:09:00,09:09:30,G
3063,0310,0342,09:15:30,09:16:00,G
3065K,1958,0342,09:21:00,09:21:30,G
3067,1958,0342,09:27:00,09:27:30,G
3069,1958,0342,09:33:00,09:33:30,G
3071,1958,0342,09:39:00,09:39:30,G
3073K,0310,0342,09:43:30,09:44:00,G
3075K,1958,0342,09:50:00,09:50:30,G
3077K,0310,0342,09:56:30,09:57:00,G
3079K,1958,0342,10:03:00,10:03:30,G
3081,0310,0342,10:08:30,10:09:00,G
3083,1958,0342,10:15:00,10:15:30,G
3085K,1958,0342,10:21:00,10:21:30,G
3087,0310,0342,10:26:30,10:27:00,G
3089,1958,0342,10:33:00,10:33:30,G
3091K,1958,0342,10:39:00,10:39:30,G
3093,0310,0342,10:44:30,10:45:00,G
3095,1958,0342,10:51:00,10:51:30,G
3097,0310,0342,10:56:30,10:57:00,G
3099,1958,0342,11:03:00,11:03:30,G
3101,1958,0342,11:09:00,11:09:30,G
3103,1958,0342,11:16:00,11:16:30,G
3105,0310,0342,11:22:30,11:23:00,G
3107,1958,0342,11:29:00,11:29:30,G
3109,0310,0342,11:36:30,11:37:00,G
3111,1958,0342,11:43:00,11:43:30,G
3113,1958,0342,11:50:00,11:50:30,G
3115,1958,0342,11:57:00,11:57:30,G
3117,1958,0342,12:03:00,12:03:30,G
3119,0310,0342,12:09:30,12:10:00,G
3121,1958,0342,12:15:00,12:15:30,G
3123K,0310,0342,12:21:30,12:22:00,G
3125,1958,0342,12:27:00,12:27:30,G
3127,0310,0342,12:33:30,12:34:00,G
3129,1958,0342,12:39:00,12:39:30,G
3131,0310,0342,12:45:30,12:46:00,G
3133,1958,0342,12:51:00,12:51:30,G
3135,0310,0342,12:57:30,12:58:00,G
3137K,1958,0342,13:03:00,13:03:30,G
3139K,0310,0342,13:09:30,13:10:00,G
3141,1958,0342,13:15:00,13:15:30,G
3143,0310,0342,13:20:30,13:21:00,G
3145K,1958,0342,13:26:00,13:26:30,G
3149,0310,0342,13:31:30,13:32:00,G
3703K,1958,0342,13:36:00,13:36:30,G
3151,1958,0342,13:41:00,13:41:30,G
3153,0310,0342,13:46:30,13:47:00,G
3155K,1958,0342,13:52:00,13:52:30,G
3157,0310,0342,13:57:30,13:58:00,G
3159,1958,0342,14:03:00,14:03:30,G
3161,0310,0342,14:09:30,14:10:00,G
3163,1958,0342,14:15:00,14:15:30,G
3165,0310,0342,14:21:30,14:22:00,G
3167,1958,0342,14:27:00,14:27:30,G
3169,0310,0342,14:33:30,14:34:00,G
3171,1958,0342,14:39:00,14:39:30,G
3173,0310,0342,14:45:30,14:46:00,G
3175,1958,0342,14:51:00,14:51:30,G
3177,0310,0342,14:57:30,14:58:00,G
3179,1958,0342,15:03:00,15:03:30,G
3181,0310,0342,15:09:30,15:10:00,G
3183,1958,0342,15:15:00,15:15:30,G
3185,0310,0342,15:21:30,15:22:00,G
3187,1958,0342,15:27:00,15:27:30,G
3189K,0310,0342,15:33:30,15:34:00,G
