TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4507,0419,1762,05:42:30,05:43:00,G
4001,0411,0433,05:54:00,05:54:30,G
4509K,0409,1762,05:59:00,05:59:30,G
4003,0412,0433,06:05:00,06:05:30,G
4511,0409,1762,06:11:00,06:11:30,G
4005,0409,0433,06:17:00,06:17:30,G
4513,0409,1762,06:23:00,06:23:30,G
4007,0409,0433,06:29:00,06:29:30,G
4301,0409,1759,06:35:00,06:35:30,G
4009,0409,0433,06:41:00,06:41:30,G
4515,0409,1762,06:47:00,06:47:30,G
4011,0409,0433,06:53:00,06:53:30,G
4517,0409,1762,06:59:00,06:59:30,G
4013,0409,0433,07:05:00,07:05:30,G
4519,0409,1762,07:11:00,07:11:30,G
4015,0409,0433,07:17:00,07:17:30,G
4521,0409,1762,07:23:00,07:23:30,G
4523K,0409,1762,07:29:00,07:29:30,G
4017,0409,0433,07:35:00,07:35:30,G
4525K,0409,1762,07:41:00,07:41:30,G
4303K,0409,1759,07:47:00,07:47:30,G
4527K,0409,1762,07:53:00,07:53:30,G
4019,0409,0433,07:59:00,07:59:30,G
4529K,0409,1762,08:05:00,08:05:30,G
4021,0409,0433,08:11:00,08:11:30,G
4531,0409,1762,08:17:00,08:17:30,G
4023,0409,0433,08:23:00,08:23:30,G
4533K,0409,1762,08:29:00,08:29:30,G
4025,0409,0433,08:35:00,08:35:30,G
4535K,0409,1762,08:41:00,08:41:30,G
4027,0409,0433,08:47:00,08:47:30,G
4537,0409,1762,08:53:00,08:53:30,G
4029,0409,0433,08:59:00,08:59:30,G
4539K,0409,1762,09:05:00,09:05:30,G
4031,0409,0433,09:11:00,09:11:30,G
4541K,0409,1762,09:17:00,09:17:30,G
4033,0409,0433,09:23:00,09:23:30,G
4543K,0409,1762,09:29:00,09:29:30,G
4035,0409,0433,09:35:00,09:35:30,G
4545K,0409,1762,09:41:00,09:41:30,G
4037,0409,0433,09:47:00,09:47:30,G
4305,0409,1759,09:53:00,09:53:30,G
4547K,0409,1762,09:59:00,09:59:30,G
4039,0409,0433,10:05:00,10:05:30,G
4549K,0409,1762,10:11:00,10:11:30,G
4041,0409,0433,10:17:00,10:17:30,G
4551,0409,1762,10:23:00,10:23:30,G
4043,0409,0433,10:29:00,10:29:30,G
4553,0409,1762,10:35:00,10:35:30,G
4045,0409,0433,10:41:00,10:41:30,G
4555K,0409,1762,10:47:00,10:47:30,G
4047,0409,0433,10:53:00,10:53:30,G
4557,0409,1762,10:59:00,10:59:30,G
4049,0409,0433,11:05:00,11:05:30,G
4559,0409,1762,11:11:00,11:11:30,G
4051,0409,0433,11:17:00,11:17:30,G
4561,0409,1762,11:23:00,11:23:30,G
4053,0409,0433,11:29:00,11:29:30,G
4563,0409,1762,11:35:00,11:35:30,G
4055,0409,0433,11:41:00,11:41:30,G
4565K,0409,1762,11:47:00,11:47:30,G
4057,0409,0433,11:53:00,11:53:30,G
4567K,0409,1762,11:59:00,11:59:30,G
