TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5012,2554,2511,05:37:10,05:37:40,G
5014,2554,2511,05:49:10,05:49:40,G
5016,2554,2511,06:01:10,06:01:40,G
5018,2554,2511,06:13:10,06:13:40,G
5020,2554,2511,06:25:10,06:25:40,G
5022,2554,2511,06:35:10,06:35:40,G
5024,2554,2511,06:45:10,06:45:40,G
5026,2554,2511,06:54:10,06:54:40,G
5028,2554,2511,07:02:10,07:02:40,G
5030,2554,2511,07:10:10,07:10:40,G
5032,2554,2511,07:18:10,07:18:40,G
5034,2554,2511,07:24:10,07:24:40,G
5036,2554,2511,07:30:10,07:30:40,G
5038,2554,2511,07:36:10,07:36:40,G
5040,2554,2511,07:42:10,07:42:40,G
5042,2554,2511,07:47:10,07:47:40,G
5044,2554,2511,07:52:10,07:52:40,G
5046,2554,2511,07:57:10,07:57:40,G
5048,2554,2511,08:02:10,08:02:40,G
5050,2554,2511,08:07:10,08:07:40,G
5052,2554,2511,08:12:10,08:12:40,G
5054,2554,2511,08:17:10,08:17:40,G
5056,2554,2511,08:23:10,08:23:40,G
5058,2554,2511,08:29:10,08:29:40,G
5060,2554,2511,08:35:10,08:35:40,G
5062,2554,2511,08:43:10,08:43:40,G
5064,2554,2511,08:53:10,08:53:40,G
5066,2554,2511,09:03:10,09:03:40,G
5068,2554,2511,09:13:10,09:13:40,G
5070,2554,2511,09:24:10,09:24:40,G
5072,2554,2511,09:36:10,09:36:40,G
5074,2554,2511,09:48:10,09:48:40,G
5076,2554,2511,10:00:10,10:00:40,G
5078,2554,2511,10:12:10,10:12:40,G
5080,2554,2511,10:24:10,10:24:40,G
5082,2554,2511,10:36:10,10:36:40,G
5084,2554,2511,10:48:10,10:48:40,G
5086,2554,2511,11:00:10,11:00:40,G
5088,2554,2511,11:12:10,11:12:40,G
5090,2554,2511,11:24:10,11:24:40,G
5092,2554,2511,11:36:10,11:36:40,G
5094,2554,2511,11:48:10,11:48:40,G
5096,2554,2511,12:00:10,12:00:40,G
5098,2554,2511,12:12:10,12:12:40,G
5100,2554,2511,12:24:10,12:24:40,G
5102,2554,2511,12:36:10,12:36:40,G
5104,2554,2511,12:48:10,12:48:40,G
5106,2554,2511,13:00:10,13:00:40,G
5108,2554,2511,13:12:10,13:12:40,G
5110,2554,2511,13:24:10,13:24:40,G
5112,2554,2511,13:36:10,13:36:40,G
5114,2554,2511,13:48:10,13:48:40,G
5116,2554,2511,14:00:10,14:00:40,G
5118,2554,2511,14:12:10,14:12:40,G
5120,2554,2511,14:24:10,14:24:40,G
5122,2554,2511,14:36:10,14:36:40,G
5124,2554,2511,14:48:10,14:48:40,G
5126,2554,2511,15:00:10,15:00:40,G
5128,2554,2511,15:12:10,15:12:40,G
5130,2554,2511,15:24:10,15:24:40,G
5132,2554,2511,15:36:10,15:36:40,G
5134,2554,2511,15:48:10,15:48:40,G
5136,2554,2511,16:00:10,16:00:40,G
5138,2554,2511,16:12:10,16:12:40,G
5140,2554,2511,16:24:10,16:24:40,G
5142,2554,2511,16:36:10,16:36:40,G
5144,2554,2511,16:48:10,16:48:40,G
5146,2554,2511,17:00:10,17:00:40,G
5148,2554,2511,17:12:10,17:12:40,G
5150,2554,2511,17:23:10,17:23:40,G
5152,2554,2511,17:32:10,17:32:40,G
5154,2554,2511,17:40:10,17:40:40,G
5156,2554,2511,17:47:10,17:47:40,G
5158,2554,2511,17:54:10,17:54:40,G
5160,2554,2511,18:01:10,18:01:40,G
5162,2554,2511,18:08:10,18:08:40,G
5164,2554,2511,18:15:10,18:15:40,G
5166,2554,2511,18:22:10,18:22:40,G
5168,2554,2511,18:29:10,18:29:40,G
5170,2554,2511,18:36:10,18:36:40,G
5172,2554,2511,18:43:10,18:43:40,G
5174,2554,2511,18:51:10,18:51:40,G
5176,2554,2511,19:01:10,19:01:40,G
5178,2554,2511,19:11:10,19:11:40,G
5180,2554,2511,19:23:10,19:23:40,G
5182,2554,2511,19:35:10,19:35:40,G
5184,2554,2511,19:47:10,19:47:40,G
5186,2554,2511,19:59:10,19:59:40,G
5188,2554,2511,20:11:10,20:11:40,G
5190,2554,2511,20:23:10,20:23:40,G
5192,2554,2511,20:35:10,20:35:40,G
5194,2554,2511,20:47:10,20:47:40,G
5196,2554,2511,20:59:10,20:59:40,G
5198,2554,2511,21:12:10,21:12:40,G
5200,2554,2511,21:26:10,21:26:40,G
5202,2554,2511,21:40:10,21:40:40,G
5204,2554,2511,21:54:10,21:54:40,G
5206,2554,2511,22:08:10,22:08:40,G
5208,2554,2511,22:22:10,22:22:40,G
5210,2554,2511,22:37:10,22:37:40,G
5212,2554,2511,22:54:10,22:54:40,G
5214,2554,2511,23:16:10,23:16:40,G
5216,2554,2511,23:43:10,23:43:40,G
5218,2554,2549,24:07:10,24:07:40,G
5220,2554,2531,24:22:10,24:22:40,G
