TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6275,102C,1846,24:39:00,G
K6271,102C,1846,24:12:00,G
K6267,102C,1846,23:47:00,G
K6263,102C,1846,23:24:00,G
K6259,102C,1846,23:04:00,G
K6255,102C,1846,22:43:00,G
K6251,102C,1846,22:24:00,G
K6245,102C,1846,22:00:00,G
K6241,102C,1846,21:44:00,G
K6237,102C,1846,21:28:00,G
K6233,102C,1846,21:12:00,G
K6229,102C,1846,20:56:00,G
K6225,102C,1846,20:40:00,G
K6221,102C,1846,20:25:00,G
K6217,102C,1846,20:10:00,G
K6213,102C,1846,19:56:00,G
K6209,102C,1846,19:42:00,G
K6205,102C,1846,19:28:00,G
K6201,102C,1846,19:14:00,G
K6197,102C,1846,19:00:00,G
K6193,102C,1846,18:46:00,G
K6189,102C,1846,18:32:00,G
K6185,102C,1846,18:18:00,G
K6181,102C,1846,18:04:00,G
K6177,102C,1846,17:50:00,G
K6173,102C,1846,17:36:00,G
K6169,102C,1846,17:22:00,G
K6165,102C,1846,17:08:00,G
K6157,102C,1846,16:40:00,G
K6153,102C,1846,16:26:00,G
K6149,102C,1846,16:12:00,G
K6145,102C,1846,15:58:00,G
K6141,102C,1846,15:44:00,G
K6137,102C,1846,15:30:00,G
K6133,102C,1846,15:16:00,G
K6129,102C,1846,15:02:00,G
K6125,102C,1846,14:48:00,G
K6121,102C,1846,14:34:00,G
K6117,102C,1846,14:20:00,G
K6113,102C,1846,14:06:00,G
K6109,102C,1846,13:52:00,G
K6105,102C,1846,13:38:00,G
K6101,102C,1846,13:24:00,G
K6097,102C,1846,13:10:00,G
K6093,102C,1846,12:56:00,G
K6089,102C,1846,12:42:00,G
K6085,102C,1846,12:28:00,G
K6081,102C,1846,12:14:00,G
K6077,102C,1846,12:00:00,G
K6073,102C,1846,11:46:00,G
K6069,102C,1846,11:32:00,G
K6065,102C,1846,11:17:00,G
K6061,102C,1846,11:03:00,G
K6057,102C,1846,10:48:00,G
K6053,102C,1846,10:32:00,G
K6049,102C,1846,10:16:00,G
K6045,102C,1846,10:00:00,G
K6041,102C,1846,09:44:00,G
K6037,102C,1846,09:28:00,G
K6033,102C,1846,09:12:00,G
K6013,102C,1846,07:20:00,G
K6011,102C,1846,07:07:00,G
K6009,102C,1846,06:54:00,G
K6007,102C,1846,06:39:00,G
K6005,1862,1846,06:19:40,G
K6003,1862,1846,06:00:40,G
K6001,1862,1846,05:39:40,G
K6161,102C,1846,16:54:00,G
K6029,102C,1846,08:52:00,G
K6027,102C,1846,08:42:00,G
K6025,102C,1846,08:31:00,G
K6021,102C,1846,08:09:00,G
K6019,102C,1846,07:57:00,G
K6017,102C,1846,07:45:00,G
