TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4302K,1759,0409,05:10:00,G
4502K,1762,0409,05:24:30,G
4504K,1762,0409,05:32:30,G
4506K,1762,0409,05:43:30,G
4508K,1762,0409,05:49:30,G
4510K,1762,0409,05:55:30,G
4512K,1762,0409,06:04:30,G
4514,1762,0409,06:13:30,G
4516K,1762,0409,06:22:30,G
4518K,1762,0409,06:29:00,G
4520K,1759,0409,06:35:00,G
4522K,1762,0409,06:41:30,G
4304K,1759,0409,06:48:00,G
4526K,1762,0409,06:59:30,G
4528,1762,0409,07:05:30,G
4308K,1759,0409,07:13:30,G
4530,1762,0409,07:17:30,G
4310K,1759,0409,07:22:00,G
4534,1762,0409,07:29:30,G
4312K,1759,0409,07:34:00,G
4536,1762,0409,07:39:30,G
4538K,1762,0409,07:45:30,G
4540,1762,0409,07:51:00,G
4544,1762,0409,08:04:00,G
4548,1762,0409,08:15:00,G
4550,1762,0409,08:22:30,G
4552,1762,0409,08:30:30,G
4554K,1762,0409,08:37:30,G
4314,1759,0409,08:46:00,G
4556,1762,0409,08:53:30,G
4558K,1762,0409,09:03:30,G
4560,1762,0409,09:13:30,G
4562,1762,0409,09:23:30,G
4564,1762,0409,09:33:30,G
4566K,1762,0409,09:43:30,G
4568,1762,0409,09:53:30,G
4570K,1762,0409,10:02:30,G
4572,1762,0409,10:16:30,G
4574K,1762,0409,10:28:00,G
4576K,1762,0409,10:38:30,G
4578K,1762,0409,10:49:30,G
4580K,1762,0409,11:00:30,G
4582K,1762,0409,11:11:30,G
4584K,1762,0409,11:22:30,G
4318K,1759,0409,11:29:00,G
4586K,1762,0409,11:40:30,G
4588,1762,0409,11:51:30,G
4590K,1762,0409,11:58:30,G
4592K,1762,0409,12:09:30,G
4594K,1762,0409,12:20:30,G
4596,1762,0409,12:31:30,G
4598,1762,0409,12:42:30,G
4600K,1762,0409,12:53:30,G
4602,1762,0409,13:04:30,G
4604K,1762,0409,13:15:30,G
4606,1762,0409,13:26:30,G
4608,1762,0409,13:33:30,G
4610,1762,0409,13:44:30,G
4612K,1762,0409,13:55:30,G
4320,1759,0409,14:01:00,G
4614K,1762,0409,14:12:30,G
4616,1762,0409,14:23:30,G
4618K,1762,0409,14:34:30,G
4620K,1762,0409,14:45:30,G
4622K,1762,0409,14:55:00,G
4624K,1762,0409,15:07:30,G
4626K,1762,0409,15:19:30,G
4628K,1762,0409,15:30:30,G
4630K,1762,0409,15:37:30,G
4632K,1762,0409,15:48:30,G
4634,1762,0409,15:58:30,G
4636K,1762,0409,16:04:30,G
4638K,1762,0409,16:15:30,G
4640K,1762,0409,16:26:30,G
4322K,1759,0409,16:36:00,G
4642,1762,0409,16:40:30,G
4644,1762,0409,16:49:30,G
4324K,1759,0409,16:57:00,G
4646K,1762,0409,17:05:30,G
4326K,1759,0409,17:12:00,G
4648,1762,0409,17:19:30,G
4650K,1762,0409,17:26:30,G
4328K,1759,0409,17:33:00,G
4652,1762,0409,17:40:30,G
4654,1762,0409,17:47:30,G
4656,1762,0409,17:54:30,G
4658K,1762,0409,18:01:30,G
4660,1762,0409,18:09:00,G
4662K,1762,0409,18:15:30,G
4664K,1762,0409,18:22:30,G
4666K,1762,0409,18:29:30,G
4668,1762,0409,18:37:00,G
4670K,1762,0409,18:44:30,G
4672K,1762,0409,18:52:30,G
4674K,1762,0409,19:00:30,G
4676,1762,0409,19:08:30,G
4678K,1762,0409,19:16:30,G
4680,1762,0409,19:24:30,G
4682K,1762,0409,19:32:30,G
4684K,1762,0409,19:41:30,G
4330,1759,0409,19:50:00,G
4686,1762,0409,19:58:30,G
4688,1762,0409,20:07:30,G
4690K,1762,0409,20:17:30,G
4692,1762,0409,20:27:30,G
4332,1759,0409,20:33:30,G
4694K,1762,0409,20:39:30,G
4696,1762,0409,20:49:30,G
4698K,1762,0409,20:55:30,G
4700,1762,0409,21:06:30,G
4702K,1762,0409,21:13:30,G
4704K,1762,0409,21:20:30,G
4334K,1759,0409,21:30:00,G
4706,1762,0409,21:36:30,G
4708K,1762,0409,21:42:30,G
4340,1759,0409,21:46:30,G
4710,1762,0409,21:57:30,G
4712,1762,0409,22:09:30,G
4714K,1762,0409,22:25:30,G
4716K,1762,0409,22:40:30,G
4718,1762,0409,22:57:30,G
4720,1762,0409,23:16:30,G
4722,1762,0419,23:37:30,G
4724K,1762,1458,23:52:30,G
4726,1762,0433,24:09:30,G
4728K,1762,1458,24:35:30,G
