TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2010,0228,0211,05:33:30,G
2016,0219,0211,05:52:00,G
2022,0211,0211,06:09:30,G
2026,0211,0211,06:20:00,G
2028,0211,0211,06:25:30,G
2030,0211,0211,06:30:30,G
2032,0211,0211,06:36:00,G
2034,0211,0211,06:42:00,G
2036,0211,0211,06:47:30,G
2038,0211,0211,06:53:00,G
2040,0211,0211,06:58:00,G
2042,0211,0211,07:02:00,G
2044,0211,0211,07:06:30,G
2048,0211,0211,07:13:30,G
2050,0211,0211,07:18:30,G
2052,0211,0211,07:24:30,G
2054,0211,0211,07:29:30,G
2056,0211,0211,07:34:00,G
2058,0211,0211,07:37:30,G
2060,0211,0211,07:42:00,G
2062,0211,0211,07:45:30,G
2064,0211,0211,07:50:00,G
2066,0211,0211,07:54:00,G
2068,0211,0211,07:58:30,G
2070,0211,0211,08:03:00,G
2074,0211,0211,08:10:00,G
2076,0211,0211,08:14:30,G
2080,0211,0211,08:21:00,G
2082,0211,0211,08:26:30,G
2084,0211,0211,08:30:30,G
2086,0211,0211,08:34:30,G
2088,0211,0211,08:39:00,G
2090,0211,0211,08:43:00,G
2092,0211,0211,08:46:30,G
2094,0211,0211,08:50:30,G
2096,0211,0211,08:54:30,G
2098,0211,0211,08:58:30,G
2100,0211,0211,09:03:00,G
2102,0211,0211,09:06:30,G
2104,0211,0211,09:10:30,G
2106,0211,0211,09:14:30,G
2108,0211,0211,09:18:30,G
2110,0211,0211,09:22:30,G
2112,0211,0211,09:25:30,G
2114,0211,0211,09:29:30,G
2116,0211,0211,09:34:30,G
2118,0211,0211,09:38:30,G
2120,0211,0234,09:42:30,G
2122,0211,0211,09:45:00,G
2124,0211,0211,09:49:00,G
2126,0211,0211,09:54:30,G
2128,0211,0211,09:58:30,G
2130,0211,0234,10:02:30,G
2132,0211,0211,10:07:00,G
2134,0211,0211,10:12:00,G
2136,0211,0211,10:17:00,G
2138,0211,0211,10:22:00,G
2140,0211,0211,10:27:30,G
2142,0211,0211,10:32:30,G
2144,0211,0211,10:37:30,G
2146,0211,0211,10:42:30,G
2148,0211,0211,10:47:30,G
2150,0211,0211,10:52:30,G
2152,0211,0211,10:57:30,G
2154,0211,0211,11:02:30,G
2156,0211,0211,11:07:30,G
2158,0211,0211,11:12:30,G
2160,0211,0211,11:17:30,G
2162,0211,0211,11:22:30,G
2166,0211,0234,11:29:30,G
2168,0211,0211,11:33:30,G
2170,0211,0211,11:39:00,G
2172,0211,0211,11:44:30,G
2174,0211,0211,11:50:00,G
2176,0211,0211,11:55:30,G
2178,0211,0211,12:00:30,G
2180,0211,0211,12:05:30,G
2182,0211,0211,12:10:30,G
2184,0211,0211,12:15:30,G
2186,0211,0211,12:20:30,G
2188,0211,0211,12:25:30,G
2190,0211,0211,12:30:30,G
2192,0211,0211,12:35:30,G
2194,0211,0211,12:40:30,G
2196,0211,0211,12:45:30,G
2198,0211,0211,12:50:30,G
2200,0211,0211,12:56:00,G
2202,0211,0211,13:01:30,G
2204,0211,0211,13:07:00,G
2206,0211,0211,13:12:00,G
2208,0211,0211,13:18:30,G
2210,0211,0211,13:23:30,G
2212,0211,0211,13:28:30,G
2214,0211,0211,13:33:30,G
2216,0211,0211,13:38:00,G
2218,0211,0211,13:43:00,G
2222,0211,0211,13:48:30,G
2224,0211,0211,13:52:30,G
2226,0211,0211,13:58:00,G
2228,0211,0211,14:02:30,G
2230,0211,0211,14:07:00,G
2232,0211,0211,14:14:00,G
2234,0211,0211,14:19:00,G
2236,0211,0211,14:24:00,G
2238,0211,0211,14:29:00,G
2240,0211,0211,14:34:30,G
