TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6008,1846,102C,05:27:30,05:27:50,G
K6014,1846,102C,05:49:30,05:49:50,G
K6020,1846,102C,06:09:30,06:09:50,G
K6024,1846,102C,06:23:30,06:23:50,G
K6028,1846,102C,06:34:30,06:34:50,G
K6032,1846,102C,06:44:30,06:44:50,G
K6036,1846,102C,06:55:30,06:55:50,G
K6038,1846,102C,07:07:30,07:07:50,G
K6044,1846,102C,07:17:30,07:17:50,G
K6048,1846,102C,07:24:30,07:24:50,G
K6050,1846,102C,07:33:00,07:33:30,G
K6056,1846,102C,07:43:00,07:43:30,G
K6060,1846,102C,07:50:30,07:51:00,G
K6062,1846,102C,08:00:00,08:00:20,G
K6068,1846,102C,08:07:30,08:07:50,G
K6070,1846,102C,08:11:30,08:11:50,G
K6072,1846,102C,08:16:30,08:16:50,G
K6074,1846,1845,08:26:50,08:27:10,G
K6078,1846,102C,08:32:30,08:32:50,G
K6080,1846,102C,08:38:30,08:38:50,G
K6082,1846,102C,08:44:30,08:44:50,G
K6084,1846,102C,08:51:30,08:51:50,G
K6086,1846,102C,08:58:30,08:58:50,G
K6088,1846,102C,09:05:30,09:05:50,G
K6090,1846,102C,09:12:30,09:12:50,G
K6092,1846,102C,09:19:30,09:19:50,G
K6094,1846,102C,09:27:30,09:27:50,G
K6096,1846,1845,09:35:20,09:35:40,G
K6098,1846,102C,09:41:30,09:41:50,G
K6100,1846,1862,09:46:20,09:46:40,G
K6102,1846,102C,09:53:30,09:53:50,G
K6104,1846,102C,10:01:30,10:01:50,G
K6106,1846,102C,10:10:30,10:10:50,G
K6108,1846,102C,10:18:30,10:18:50,G
K6112,1846,102C,10:33:30,10:33:50,G
K6116,1846,102C,10:48:30,10:48:50,G
K6118,1846,102C,10:56:30,10:56:50,G
K6120,1846,102C,11:05:30,11:05:50,G
K6124,1846,102C,11:21:20,11:21:40,G
K6128,1846,1845,11:34:20,11:34:40,G
K6132,1846,102C,11:53:30,11:53:50,G
K6136,1846,102C,12:09:30,12:09:50,G
K6140,1846,102C,12:25:20,12:25:40,G
K6144,1846,102C,12:41:30,12:41:50,G
K6148,1846,102C,12:58:30,12:58:50,G
K6152,1846,102C,13:14:30,13:14:50,G
K6156,1846,102C,13:29:20,13:29:40,G
K6160,1846,102C,13:45:30,13:45:50,G
K6164,1846,102C,14:01:30,14:01:50,G
K6168,1846,102C,14:17:30,14:17:50,G
K6172,1846,102C,14:33:30,14:33:50,G
K6176,1846,102C,14:49:30,14:49:50,G
K6180,1846,102C,15:05:30,15:05:50,G
K6184,1846,102C,15:21:30,15:21:50,G
K6188,1846,102C,15:37:30,15:37:50,G
K6192,1846,102C,15:53:30,15:53:50,G
K6196,1846,102C,16:09:30,16:09:50,G
K6202,1846,102C,16:25:30,16:25:50,G
K6208,1846,102C,16:42:20,16:42:40,G
K6212,1846,102C,16:53:30,16:53:50,G
K6216,1846,102C,17:08:30,17:08:50,G
K6220,1846,102C,17:18:30,17:18:50,G
K6226,1846,102C,17:34:20,17:34:40,G
K6232,1846,102C,17:48:30,17:48:50,G
K6238,1846,102C,18:02:20,18:02:40,G
K6244,1846,102C,18:17:30,18:17:50,G
K6250,1846,102C,18:31:30,18:31:50,G
K6254,1846,102C,18:41:30,18:41:50,G
K6256,1846,102C,18:48:30,18:48:50,G
K6260,1846,102C,18:58:30,18:58:50,G
K6264,1846,102C,19:13:50,19:14:10,G
K6268,1846,102C,19:19:30,19:19:50,G
K6272,1846,102C,19:30:30,19:30:50,G
K6274,1846,102C,19:35:30,19:35:50,G
K6278,1846,102C,19:44:30,19:44:50,G
K6280,1846,102C,19:55:00,19:55:20,G
K6284,1846,102C,20:01:30,20:01:50,G
K6288,1846,102C,20:10:30,20:10:50,G
K6394,1846,1862,20:14:30,20:15:00,G
K6290,1846,102C,20:18:30,20:18:50,G
K6294,1846,102C,20:27:30,20:27:50,G
K6296,1846,102C,20:34:30,20:34:50,G
K6298,1846,102C,20:42:30,20:42:50,G
K6300,1846,102C,20:50:30,20:50:50,G
K6302,1846,102C,20:58:30,20:58:50,G
K6304,1846,102C,21:05:30,21:05:50,G
K6306,1846,102C,21:14:30,21:14:50,G
K6308,1846,102C,21:22:30,21:22:50,G
K6310,1846,102C,21:31:30,21:31:50,G
K6312,1846,102C,21:39:30,21:39:50,G
K6314,1846,102C,21:46:30,21:46:50,G
K6318,1846,102C,21:58:30,21:58:50,G
K6320,1846,102C,22:07:30,22:07:50,G
K6322,1846,102C,22:15:30,22:15:50,G
K6324,1846,102C,22:24:30,22:24:50,G
K6326,1846,102C,22:35:30,22:35:50,G
K6328,1846,102C,22:47:30,22:47:50,G
K6330,1846,102C,22:59:30,22:59:50,G
K6332,1846,102C,23:10:30,23:10:50,G
K6334,1846,102C,23:24:30,23:24:50,G
K6336,1846,1862,23:36:20,23:36:40,G
K6338,1846,1862,23:48:30,23:48:50,G
K6340,1846,1862,24:00:20,24:00:40,G
K6342,1846,1862,24:14:20,24:14:40,G
