TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K7030,1750,1006,15:06:30,G
K120,1812,1909,15:08:00,G
K462,1749,1019,15:12:30,G
K122,1812,1906,15:17:00,G
K1080,1811,1003,15:17:30,D
K654,1728,0158,15:21:30,G
K124,1812,1916,15:27:00,G
K1082,1811,1003,15:30:30,D
K464,1749,1019,15:31:00,G
K1918,1728,1003,15:34:30,D
K126,1812,1909,15:36:00,G
K656,1408,0158,15:40:00,G
K7034,1750,1006,15:43:30,G
K128,1812,1916,15:46:00,G
K1084,1811,1003,15:47:30,D
S466,1749,1019,15:51:30,G
K1314,1811,1003,15:54:30,D
K812,1701,1906,15:59:30,G
K658,1728,0158,16:04:30,G
K1088,1811,1003,16:07:00,D
K132,1812,1916,16:08:30,G
S468,1749,0159,16:13:00,G
S134,1812,1909,16:17:00,G
K1090,1811,1003,16:21:30,D
K660,1408,0158,16:22:30,G
K136,1812,1916,16:27:00,G
K470,1749,1019,16:32:00,G
K1092,1811,1003,16:33:30,D
K814,1701,1906,16:36:30,G
K1920,1408,1003,16:38:00,D
K662,1728,0158,16:42:30,G
K140,1812,1916,16:47:00,G
K7036,1750,1006,16:47:00,G
K1094,1811,1003,16:50:30,D
K472,1749,1019,16:52:30,G
K142,1812,1915,16:58:00,G
K1316,1811,1003,16:58:30,D
K664,1728,0158,17:04:00,G
K144,1812,1916,17:08:00,G
K474,1749,1019,17:12:00,G
K1098,1811,1003,17:12:30,D
K146,1812,1906,17:16:00,G
K7038,1750,1006,17:17:00,G
K666,1728,0158,17:19:30,G
K1954,1728,1003,17:22:00,D
S148,1812,1909,17:24:00,G
K476,1749,1019,17:28:00,G
K1100,1811,1003,17:28:30,D
K150,1812,1915,17:32:00,G
K668,1408,0158,17:35:30,G
K1102,1811,1003,17:39:30,D
S152,1812,1906,17:40:00,G
K478,1749,1019,17:44:30,G
K1318,1811,1003,17:48:30,D
K154,1812,1916,17:49:00,G
K670,1408,0158,17:52:30,G
S156,1812,1909,17:57:00,G
K480,1749,1019,18:01:00,G
K1106,1811,1003,18:02:30,D
K158,1812,1906,18:05:00,G
K672,1728,0158,18:08:30,G
K160,1812,1916,18:13:00,G
K1922,1728,1003,18:14:00,D
K482,1716,1019,18:18:00,G
K1108,1811,1003,18:19:30,D
K162,1812,1906,18:22:00,G
K674,1408,0158,18:25:30,G
K826,1701,1909,18:28:00,G
K7042,1750,1006,18:28:00,G
K1110,1811,1003,18:32:30,D
K484,1749,1019,18:33:00,G
K166,1812,1915,18:37:00,G
K676,1728,0158,18:40:30,G
K1112,1811,1003,18:42:30,D
