TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5003,2541,2554,05:47:10,05:47:40,G
5509,2531,2561,06:01:40,06:02:10,G
5007,2518,2554,06:16:10,06:16:40,G
5515,2518,2561,06:23:20,06:23:50,G
5009,2511,2554,06:29:50,06:30:20,G
5519,2511,2561,06:36:50,06:37:20,G
5011,2511,2554,06:42:50,06:43:20,G
5523,2511,2561,06:48:50,06:49:20,G
5013,2511,2554,06:54:50,06:55:20,G
5527,2511,2561,07:00:50,07:01:20,G
5015,2511,2554,07:06:50,07:07:20,G
5531,2511,2561,07:12:50,07:13:20,G
5017,2511,2554,07:18:50,07:19:20,G
5535,2511,2561,07:23:50,07:24:20,G
5019,2511,2554,07:28:50,07:29:20,G
5539,2511,2561,07:33:50,07:34:20,G
5021,2511,2554,07:38:50,07:39:20,G
5543,2511,2561,07:43:50,07:44:20,G
5023,2511,2554,07:48:50,07:49:20,G
5545,2511,2561,07:53:50,07:54:20,G
5025,2511,2554,07:57:50,07:58:20,G
5547,2511,2561,08:01:50,08:02:20,G
5027,2511,2554,08:05:50,08:06:20,G
5549,2511,2561,08:09:50,08:10:20,G
5029,2511,2554,08:13:50,08:14:20,G
5551,2511,2561,08:16:50,08:17:20,G
5031,2511,2554,08:19:50,08:20:20,G
5553,2511,2561,08:22:50,08:23:20,G
5033,2511,2554,08:25:50,08:26:20,G
5555,2511,2561,08:28:50,08:29:20,G
5035,2511,2554,08:31:50,08:32:20,G
5557,2511,2561,08:34:50,08:35:20,G
5037,2511,2554,08:37:50,08:38:20,G
5559,2511,2561,08:41:10,08:41:40,G
5039,2511,2554,08:43:40,08:44:10,G
5561,2511,2561,08:46:10,08:46:40,G
5041,2511,2554,08:48:40,08:49:10,G
5563,2511,2561,08:51:10,08:51:40,G
5043,2511,2554,08:53:40,08:54:10,G
5565,2511,2561,08:56:10,08:56:40,G
5045,2511,2554,08:58:40,08:59:10,G
5567,2511,2561,09:01:10,09:01:40,G
5047,2511,2554,09:03:40,09:04:10,G
5569,2511,2561,09:06:10,09:06:40,G
