TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6015,102C,1846,05:32:30,05:33:00,G
K6019,102C,1846,05:44:30,05:45:00,G
K6023,102C,1846,05:55:30,05:56:00,G
K6029,102C,1846,06:13:30,06:14:00,G
K6033,102C,1846,06:27:30,06:28:00,G
K6037,102C,1846,06:36:30,06:37:00,G
K6041,102C,1846,06:47:30,06:48:00,G
K6043,102C,1846,06:55:30,06:56:00,G
K6403,102C,1846,07:07:10,07:07:30,D
K6047,102C,1846,07:14:30,07:15:00,G
K6049,102C,1846,07:21:30,07:22:00,G
K6051,102C,1846,07:29:30,07:30:00,G
K6053,102C,1846,07:36:30,07:37:00,G
K6055,102C,1846,07:43:10,07:43:30,G
K6405,102C,1846,07:49:10,07:49:30,D
K6059,102C,1846,07:55:30,07:56:00,G
K6061,102C,1846,08:01:30,08:02:00,G
K6063,102C,1846,08:07:30,08:08:00,G
K6065,102C,1846,08:12:10,08:12:30,G
K6067,1845,1862,08:16:40,08:17:00,G
K6069,102C,1846,08:22:30,08:23:00,G
K6071,102C,1862,08:27:10,08:27:30,G
K6073,102C,1846,08:31:30,08:32:00,G
K6491,102C,1862,08:35:10,08:35:30,G
K6075,102C,1862,08:39:10,08:39:30,G
K6077,102C,1846,08:43:30,08:44:00,G
K6079,102C,1862,08:47:10,08:47:30,G
K6081,102C,1862,08:51:10,08:51:30,G
K6083,102C,1846,08:55:30,08:56:00,G
K6085,102C,1862,08:59:10,08:59:30,G
K6087,102C,1862,09:03:10,09:03:30,G
K6089,102C,1846,09:07:30,09:08:00,G
K6393,102C,1862,09:11:10,09:11:30,G
K6091,102C,1862,09:15:10,09:15:30,G
K6093,102C,1862,09:19:10,09:19:30,G
K6095,102C,1846,09:23:30,09:24:00,G
K6097,102C,1862,09:27:10,09:27:30,G
K6099,102C,1862,09:31:10,09:31:30,G
K6101,102C,1846,09:35:30,09:36:00,G
K6103,102C,1862,09:39:10,09:39:30,G
K6105,102C,1862,09:44:10,09:44:30,G
K6107,102C,1862,09:49:10,09:49:30,G
K6109,102C,1846,09:53:30,09:54:00,G
K6111,102C,1862,09:59:10,09:59:30,G
K6113,102C,1862,10:05:10,10:05:30,G
K6115,1845,1846,10:11:40,10:12:00,G
K6117,102C,1862,10:17:10,10:17:30,G
K6121,102C,1846,10:24:30,10:25:00,G
K6123,102C,1862,10:31:10,10:31:30,G
K6125,102C,1846,10:39:30,10:40:00,G
K6127,102C,1862,10:46:10,10:46:30,G
K6129,102C,1846,10:55:30,10:56:00,G
K6131,102C,1862,11:03:10,11:03:30,G
K6133,1845,1846,11:14:40,11:15:00,G
K6135,102C,1862,11:20:10,11:20:30,G
K6137,102C,1846,11:27:30,11:28:00,G
K6139,102C,1862,11:35:10,11:35:30,G
K6141,102C,1846,11:43:30,11:44:00,G
K6143,102C,1862,11:51:10,11:51:30,G
K6145,102C,1846,11:59:30,12:00:00,G
K6147,102C,1862,12:08:10,12:08:30,G
K6149,102C,1846,12:17:10,12:17:30,G
K6151,1845,1862,12:24:40,12:25:00,G
