TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K802,1701,1906,05:43:00,05:43:30,G
S902,0150,1019,05:50:00,05:50:30,G
K806,1701,1916,05:54:00,05:54:30,G
S904,0150,1909,05:58:00,05:58:30,G
K810,1701,1906,06:03:00,06:03:30,G
K2,1806,1915,06:11:00,06:11:30,G
S906,0150,1019,06:16:00,06:16:30,G
K818,1701,1916,06:20:00,06:20:30,G
S908,0150,1019,06:26:00,06:26:30,G
K4,1812,1915,06:30:30,06:31:00,G
K400,1716,1019,06:35:30,06:36:00,G
K1602,1812,1915,06:41:00,06:41:30,D
K402,1716,1019,06:49:30,06:50:00,G
K6,1812,1915,06:56:30,06:57:00,G
K404,1716,1019,07:02:30,07:03:00,G
K8,1812,1909,07:07:30,07:08:00,G
S406,1749,1019,07:12:30,07:13:00,G
K10,1812,1916,07:16:30,07:17:00,G
K600,1728,1019,07:23:30,07:24:00,G
K1604,1812,1915,07:27:30,07:28:00,D
K408,1749,1019,07:31:30,07:32:00,G
K12,1812,1915,07:35:30,07:36:00,G
K14,1812,1909,07:42:30,07:43:00,G
K410,1749,1019,07:45:30,07:46:00,G
K16,1812,1916,07:49:30,07:50:00,G
K604,1728,1019,07:53:00,07:53:30,G
K18,1812,1909,07:56:30,07:57:00,G
K412,1716,1019,08:00:00,08:00:30,G
K20,1812,1915,08:03:30,08:04:00,G
K22,1812,1909,08:11:00,08:11:30,G
K414,1716,1019,08:14:30,08:15:00,G
K24,1812,1916,08:17:30,08:18:00,G
K416,1716,1019,08:21:30,08:22:00,G
S26,1812,1906,08:24:30,08:25:00,G
S418,1749,1019,08:27:00,08:27:30,G
K28,1812,1909,08:30:30,08:31:00,G
K610,1728,1019,08:33:00,08:33:30,G
S30,1812,1906,08:36:30,08:37:00,G
K420,1749,1019,08:40:00,08:40:30,G
K32,1812,1915,08:43:30,08:44:00,G
S422,1749,1019,08:46:30,08:47:00,G
K34,1812,1909,08:51:00,08:51:30,G
K612,1408,1019,08:54:30,08:55:00,G
K36,1812,1916,08:57:30,08:58:00,G
K38,1812,1906,09:04:30,09:05:00,G
K426,1716,1019,09:07:30,09:08:00,G
K40,1812,1909,09:10:30,09:11:00,G
K614,1408,1019,09:13:30,09:14:00,G
K428,1749,1019,09:20:30,09:21:00,G
K44,1812,1916,09:24:30,09:25:00,G
S46,1812,1019,09:31:30,09:32:00,G
K430,1749,1019,09:35:30,09:36:00,G
K1606,1812,1915,09:40:30,09:41:00,D
S432,1749,1019,09:51:30,09:52:00,G
K52,1812,1916,09:55:30,09:56:00,G
S54,1812,1909,10:04:30,10:05:00,G
K56,1812,1022,10:12:00,10:12:30,G
K60,1812,1916,10:21:30,10:22:00,G
K438,1749,1019,10:26:30,10:27:00,G
S62,1812,1909,10:30:30,10:31:00,G
K440,1749,1019,10:34:30,10:35:00,G
K64,1812,1906,10:38:30,10:39:00,G
K66,1812,1022,10:42:30,10:43:00,G
K68,1812,1916,10:50:00,10:50:30,G
K830,1701,1019,10:56:30,10:57:00,G
K1608,1812,1915,11:00:30,11:01:00,D
K74,1812,1906,11:09:30,11:10:00,G
K834,1701,1019,11:17:00,11:17:30,G
K76,1812,1916,11:20:30,11:21:00,G
K80,1812,1909,11:29:30,11:30:00,G
K446,1749,1019,11:34:30,11:35:00,G
K82,1812,1906,11:39:30,11:40:00,G
K84,1812,1916,11:51:30,11:52:00,G
K448,1749,1019,11:56:30,11:57:00,G
K86,1812,1909,12:01:30,12:02:00,G
K88,1812,1916,12:10:30,12:11:00,G
S450,1749,1019,12:15:00,12:15:30,G
K1610,1812,1915,12:19:30,12:20:00,D
K92,1812,1909,12:28:30,12:29:00,G
S452,1749,1019,12:34:30,12:35:00,G
K94,1812,1906,12:38:30,12:39:00,G
K812,1701,1916,12:50:00,12:50:30,G
K454,1749,1019,12:54:30,12:55:00,G
S98,1812,1909,12:59:30,13:00:00,G
S102,1812,1906,13:09:30,13:10:00,G
K456,1749,1019,13:14:30,13:15:00,G
K104,1812,1916,13:19:30,13:20:00,G
K1612,1812,1915,13:29:00,13:29:30,D
S458,1749,1019,13:33:30,13:34:00,G
K108,1812,1906,13:39:00,13:39:30,G
K110,1812,1916,13:49:30,13:50:00,G
S460,1749,1019,13:54:00,13:54:30,G
K112,1812,1909,13:59:00,13:59:30,G
K114,1812,1906,14:09:00,14:09:30,G
K462,1749,1019,14:14:30,14:15:00,G
K116,1812,1916,14:19:00,14:19:30,G
K1614,1812,1915,14:28:30,14:29:00,D
K464,1749,1019,14:33:30,14:34:00,G
S120,1812,1906,14:38:30,14:39:00,G
K122,1812,1916,14:48:30,14:49:00,G
K466,1749,1019,14:53:00,14:53:30,G
K124,1812,1909,14:58:30,14:59:00,G
S126,1812,1906,15:08:30,15:09:00,G
K468,1749,1019,15:14:30,15:15:00,G
K128,1812,1916,15:19:30,15:20:00,G
K130,1812,1906,15:29:30,15:30:00,G
K470,1749,1019,15:34:00,15:34:30,G
K132,1812,1916,15:40:00,15:40:30,G
K134,1812,1909,15:50:30,15:51:00,G
K472,1749,1019,15:54:30,15:55:00,G
K136,1812,1906,15:59:30,16:00:00,G
K138,1812,1916,16:08:30,16:09:00,G
S474,1749,1019,16:13:30,16:14:00,G
K838,1701,1906,16:16:30,16:17:00,G
K140,1812,1909,16:21:30,16:22:00,G
K142,1812,1916,16:29:30,16:30:00,G
S476,1749,1019,16:34:00,16:34:30,G
K144,1812,1906,16:38:30,16:39:00,G
K146,1812,1916,16:49:30,16:50:00,G
K478,1749,1019,16:54:00,16:54:30,G
K148,1812,1909,16:58:30,16:59:00,G
K150,1812,1915,17:09:30,17:10:00,G
K480,1749,1019,17:14:00,17:14:30,G
K152,1812,1906,17:19:30,17:20:00,G
S154,1812,1909,17:29:30,17:30:00,G
S482,1749,1019,17:34:00,17:34:30,G
K842,1701,1915,17:42:00,17:42:30,G
K158,1812,1916,17:49:00,17:49:30,G
K160,1812,1906,17:55:30,17:56:00,G
K162,1812,1909,18:03:00,18:03:30,G
K486,1749,1019,18:07:30,18:08:00,G
K164,1701,1916,18:11:30,18:12:00,G
K166,1812,1909,18:19:30,18:20:00,G
K846,1701,1019,18:23:00,18:23:30,G
K488,1749,1019,18:26:30,18:27:00,G
K168,1812,1915,18:30:30,18:31:00,G
K170,1812,1916,18:38:30,18:39:00,G
K490,1716,1019,18:42:30,18:43:00,G
K172,1812,1915,18:46:30,18:47:00,G
S174,1812,1022,18:54:30,18:55:00,G
K492,1749,1019,18:59:00,18:59:30,G
K176,1701,1916,19:03:00,19:03:30,G
K178,1812,1906,19:10:30,19:11:00,G
K494,1749,1019,19:14:30,19:15:00,G
K180,1812,1915,19:18:30,19:19:00,G
S182,1812,1906,19:25:30,19:26:00,G
K496,1749,1019,19:29:00,19:29:30,G
K184,1812,1916,19:34:00,19:34:30,G
K186,1812,1909,19:42:00,19:42:30,G
K498,1749,1019,19:45:30,19:46:00,G
K188,1812,1906,19:49:30,19:50:00,G
K190,1812,1916,19:57:30,19:58:00,G
K500,1716,1019,20:01:30,20:02:00,G
S192,1812,1909,20:05:00,20:05:30,G
K194,1812,1915,20:11:30,20:12:00,G
S502,1749,1019,20:15:30,20:16:00,G
K196,1812,1916,20:19:30,20:20:00,G
K198,1812,1909,20:27:30,20:28:00,G
K850,1701,1019,20:31:00,20:31:30,G
K200,1812,1906,20:38:30,20:39:00,G
K202,1812,1916,20:45:30,20:46:00,G
S506,1749,1019,20:49:30,20:50:00,G
K204,1812,1022,20:53:30,20:54:00,G
K206,1812,1909,21:01:30,21:02:00,G
K508,1749,1019,21:05:30,21:06:00,G
K208,1812,1916,21:10:00,21:10:30,G
K210,1812,1906,21:17:30,21:18:00,G
K510,1749,1019,21:22:00,21:22:30,G
K212,1812,1909,21:26:30,21:27:00,G
K214,1812,1915,21:36:00,21:36:30,G
K216,1812,1909,21:46:00,21:46:30,G
K220,1812,1916,21:55:30,21:56:00,G
K514,1749,1019,22:00:30,22:01:00,G
K226,1812,1916,22:14:30,22:15:00,G
K516,1749,1019,22:19:30,22:20:00,G
K228,1812,1906,22:24:00,22:24:30,G
K232,1812,1915,22:36:30,22:37:00,G
K234,1812,1909,22:46:30,22:47:00,G
K520,1749,1019,22:50:30,22:51:00,G
K238,1812,1916,23:05:30,23:06:00,G
K240,1812,1022,23:16:00,23:16:30,G
K526,1749,1019,23:20:30,23:21:00,G
K242,1812,1916,23:24:30,23:25:00,G
K244,1812,1022,23:34:00,23:34:30,G
K246,1812,1909,23:38:30,23:39:00,G
K248,1812,1022,23:47:30,23:48:00,G
K718,1408,1019,23:52:30,23:53:00,G
K252,1812,1906,24:01:30,24:02:00,G
K530,1749,1019,24:06:30,24:07:00,G
K254,1812,1022,24:11:30,24:12:00,G
K256,1812,1019,24:23:30,24:24:00,G
