TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
S83,1906,1812,09:59:30,G
K813,1909,1701,10:03:30,G
S445,1019,1749,10:07:30,G
K85,1916,1812,10:11:30,G
K651,0158,1728,10:15:30,G
K87,1915,1812,10:22:00,G
S447,1019,1749,10:28:00,G
K89,1906,1812,10:32:30,G
K653,0158,1408,10:36:30,G
K91,1916,1812,10:41:30,G
K449,1019,1749,10:46:00,G
K93,1909,1812,10:51:30,G
K655,0158,1728,10:55:30,G
K817,1915,1701,10:59:30,G
K95,1022,1812,11:03:30,G
K451,1019,1749,11:08:30,G
K97,1909,1812,11:13:30,G
K657,0158,1408,11:18:00,G
K99,1916,1812,11:22:30,G
K453,1019,1749,11:27:00,G
S101,1909,1812,11:32:30,G
K659,0158,1728,11:36:30,G
K103,1916,1812,11:42:30,G
K455,1019,1749,11:47:00,G
K105,1906,1812,11:52:30,G
K661,0158,1408,11:56:30,G
S107,1909,1812,12:02:00,G
K457,1019,1749,12:07:00,G
K109,1916,1812,12:12:30,G
K663,0158,1728,12:17:30,G
K1607,1915,1812,12:22:30,D
K459,1019,1749,12:28:00,G
K111,1906,1812,12:32:00,G
K665,0158,1408,12:36:30,G
K115,1916,1812,12:41:30,G
S461,1019,1749,12:47:00,G
K117,1906,1812,12:53:30,G
K667,0158,1728,12:57:30,G
K119,1909,1812,13:02:30,G
S463,1019,1749,13:07:00,G
K819,1916,1701,13:11:30,G
K669,0158,1408,13:17:30,G
K1609,1915,1812,13:22:30,D
K465,1019,1749,13:27:00,G
K125,1909,1812,13:32:30,G
K671,0158,1728,13:37:30,G
K127,1916,1812,13:42:00,G
K467,1019,1749,13:46:00,G
K129,1906,1812,13:52:30,G
K675,0158,1408,13:56:30,G
K131,1909,1812,14:02:30,G
S469,1019,1749,14:07:00,G
K133,1916,1812,14:12:30,G
K677,0158,1728,14:17:30,G
S135,1906,1812,14:23:30,G
S471,1019,1749,14:28:00,G
S137,1909,1812,14:32:30,G
K679,0158,1408,14:36:30,G
K1611,1915,1701,14:41:30,D
K473,1019,1749,14:47:00,G
K141,1916,1812,14:52:00,G
K683,0158,1728,14:56:30,G
K143,1906,1812,15:01:30,G
K475,1019,1749,15:07:00,G
K147,1916,1812,15:12:30,G
K477,0158,1716,15:17:30,G
K149,1906,1812,15:22:30,G
K479,1019,1749,15:27:00,G
K151,1909,1812,15:31:30,G
K689,0158,1728,15:35:30,G
K153,1916,1812,15:41:30,G
K481,1019,1749,15:47:00,G
S155,1906,1812,15:52:30,G
K691,0158,1408,15:56:30,G
K1613,1915,1812,16:01:30,D
K483,1019,1749,16:07:00,G
K161,1916,1812,16:11:30,G
K693,0158,1728,16:15:30,G
S163,1906,1812,16:21:30,G
K485,1019,1749,16:26:30,G
K165,1909,1812,16:31:30,G
K695,0158,1408,16:36:30,G
K169,1916,1812,16:41:30,G
S487,1019,1749,16:46:00,G
K171,1906,1812,16:51:30,G
K697,0158,1408,16:56:30,G
S489,1019,1749,17:06:30,G
K175,1916,1812,17:11:30,G
K699,0158,1728,17:14:30,G
K177,1906,1812,17:19:30,G
K1615,1915,1812,17:28:00,D
K701,1019,1408,17:33:00,G
K183,1906,1812,17:37:30,G
K703,0158,1728,17:41:30,G
K185,1916,1812,17:45:00,G
K493,1019,1749,17:49:00,G
K187,1906,1812,17:54:30,G
K495,0158,1749,17:58:30,G
K189,1909,1812,18:02:30,G
K705,0158,1408,18:06:00,G
K191,1916,1812,18:10:00,G
S497,1019,1749,18:14:30,G
K193,1906,1812,18:19:00,G
K707,0158,1728,18:23:30,G
K195,1916,1812,18:28:00,G
K499,1019,1749,18:31:00,G
K197,1909,1812,18:35:00,G
K709,1019,1728,18:39:00,G
K199,1906,1812,18:42:30,G
K501,0158,1716,18:45:30,G
K201,1916,1812,18:49:30,G
K711,1019,1728,18:53:00,G
K203,1022,1812,18:57:30,G
K503,0158,1749,19:01:00,G
S205,1909,1812,19:04:30,G
K713,1019,1408,19:08:00,G
K207,1916,1812,19:12:30,G
K505,0158,1749,19:16:00,G
K209,1906,1812,19:19:30,G
K715,1019,1728,19:23:00,G
K211,1915,1812,19:27:00,G
K507,1019,1749,19:31:00,G
K213,1909,1812,19:34:30,G
K717,0158,1408,19:37:30,G
K215,1916,1812,19:42:00,G
K509,1019,1749,19:46:00,G
S217,1022,1812,19:49:30,G
K719,0158,1408,19:53:30,G
K219,1915,1812,19:57:00,G
K511,1019,1749,20:02:00,G
K221,1909,1812,20:06:30,G
K721,0158,1728,20:10:30,G
K223,1916,1812,20:14:30,G
K513,1019,1716,20:19:00,G
K225,1909,1812,20:22:30,G
K723,0158,1728,20:26:00,G
K227,1906,1812,20:29:30,G
K515,1019,1749,20:33:00,G
K229,1916,1812,20:36:30,G
K725,0158,1408,20:40:00,G
K231,1915,1812,20:44:00,G
S517,1019,1749,20:48:00,G
S233,1906,1812,20:51:30,G
K727,0158,1728,20:54:30,G
K235,1916,1812,20:58:00,G
K519,1019,1716,21:03:00,G
K237,1915,1812,21:08:00,G
K729,0158,1408,21:11:30,G
K239,1906,1812,21:16:30,G
S521,1019,1749,21:22:00,G
K241,1916,1812,21:27:00,G
K731,0158,1728,21:31:30,G
S243,1909,1812,21:36:30,G
K523,1019,1749,21:42:00,G
K245,1915,1812,21:47:00,G
K733,0158,1408,21:51:30,G
K247,1916,1812,21:56:30,G
K249,1906,1812,22:05:30,G
K735,0158,1728,22:10:30,G
K251,1909,1812,22:17:30,G
K527,0158,1749,22:23:30,G
K253,1909,1812,22:29:30,G
K529,0158,1716,22:36:30,G
K255,1906,1812,22:40:30,G
K531,1019,1749,22:46:00,G
K257,1916,1812,22:51:00,G
K533,0158,1716,22:56:30,G
K259,1909,1812,23:01:30,G
K535,0158,1716,23:06:30,G
K261,1916,1812,23:12:30,G
K839,0158,1701,23:20:30,G
K263,1909,1812,23:25:30,G
K841,0158,1701,23:35:30,G
K843,1916,1701,23:45:30,G
K845,0158,1701,23:55:30,G
S911,0158,0150,24:08:30,G
S913,0158,0150,24:24:30,G
S915,0158,0150,24:45:30,G
