TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
7348,2761,2731,24:05:30,G
7006,2731,2711,00:00:00,G
7008,2737,2711,05:50:40,G
7010,2744,2711,06:03:00,G
7012,2752,2712,06:14:30,G
7014,2752,2711,06:24:30,G
7016,2761,2712,06:33:30,G
7018,2752,2711,06:42:30,G
7020,2761,2712,06:51:30,G
7022,2752,2711,06:59:30,G
7024,2761,2712,07:06:30,G
7026,2752,2712,07:13:30,G
7028,2761,2711,07:20:30,G
7030,2752,2712,07:27:30,G
7032,2761,2712,07:34:30,G
7034,2761,2711,07:41:30,G
7036,2752,2712,07:48:30,G
7038,2761,2711,07:54:30,G
7040,2752,2712,08:00:30,G
7042,2761,2712,08:06:30,G
7044,2752,2711,08:12:30,G
7046,2761,2712,08:18:30,G
7048,2752,2712,08:24:30,G
7050,2761,2711,08:30:30,G
7052,2752,2712,08:36:30,G
7054,2761,2712,08:42:30,G
7056,2752,2711,08:48:30,G
7058,2761,2712,08:54:30,G
7060,2761,2712,09:00:30,G
7062,2752,2711,09:06:30,G
7064,2761,2712,09:12:30,G
7066,2752,2712,09:18:30,G
7068,2761,2711,09:24:30,G
7070,2752,2712,09:30:30,G
7072,2761,2712,09:36:30,G
7074,2752,2711,09:42:30,G
7076,2761,2712,09:48:30,G
7078,2752,2711,09:54:30,G
7080,2761,2712,10:00:30,G
7082,2752,2711,10:06:30,G
7084,2761,2712,10:12:30,G
7086,2752,2712,10:18:30,G
7088,2761,2711,10:24:30,G
7090,2752,2712,10:30:30,G
7092,2761,2711,10:36:30,G
7094,2752,2712,10:42:30,G
7096,2761,2712,10:48:30,G
7098,2752,2711,10:54:30,G
7100,2761,2712,11:00:30,G
7102,2752,2711,11:06:30,G
7104,2761,2712,11:12:30,G
7106,2752,2711,11:18:30,G
7108,2761,2712,11:24:30,G
7110,2752,2711,11:30:30,G
7112,2761,2712,11:36:30,G
7114,2752,2712,11:42:30,G
7116,2761,2711,11:48:30,G
7118,2752,2712,11:54:30,G
7120,2761,2712,12:00:30,G
7122,2752,2711,12:06:30,G
7124,2761,2712,12:12:30,G
7126,2752,2711,12:18:30,G
7128,2761,2712,12:24:30,G
7130,2752,2711,12:30:30,G
7132,2761,2712,12:36:30,G
7134,2752,2711,12:42:30,G
7136,2761,2712,12:48:30,G
7138,2752,2712,12:54:30,G
7140,2761,2711,13:00:30,G
7142,2752,2712,13:06:30,G
7144,2761,2712,13:12:30,G
7146,2752,2711,13:18:30,G
7148,2761,2712,13:24:30,G
7150,2752,2712,13:30:30,G
7152,2761,2711,13:36:30,G
7154,2752,2712,13:42:30,G
7156,2761,2712,13:48:30,G
7158,2752,2711,13:54:30,G
7160,2761,2712,14:00:30,G
7162,2752,2712,14:06:30,G
7164,2761,2711,14:12:30,G
7166,2752,2712,14:18:30,G
7168,2761,2712,14:24:30,G
7170,2752,2711,14:30:30,G
7172,2761,2712,14:36:30,G
7174,2752,2712,14:42:30,G
7176,2761,2711,14:48:30,G
7178,2752,2712,14:54:30,G
7180,2761,2712,15:00:30,G
7182,2752,2711,15:06:30,G
7184,2761,2712,15:12:30,G
7186,2752,2712,15:18:30,G
7188,2761,2711,15:24:30,G
7190,2752,2712,15:30:30,G
