TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2002,0202,0211,05:45:00,G
2004,0239,0211,05:55:00,G
2006,0234,0211,06:06:30,G
2008,0234,0211,06:12:30,G
2010,0228,0211,06:18:30,G
2012,0234,0211,06:24:30,G
2014,0234,0211,06:30:30,G
2016,0234,0211,06:36:30,G
2018,0219,0211,06:44:00,G
2020,0234,0211,06:50:00,G
2022,0211,0211,06:56:30,G
2024,0234,0211,07:01:00,G
2026,0211,0211,07:06:00,G
2028,0211,0211,07:12:00,G
2030,0234,0211,07:17:30,G
2032,0211,0211,07:23:00,G
2034,0211,0211,07:28:30,G
2036,0211,0211,07:34:00,G
2038,0211,0211,07:39:00,G
2040,0211,0211,07:45:00,G
2042,0211,0211,07:50:30,G
2044,0211,0211,07:56:00,G
2046,0211,0211,08:01:30,G
2048,0211,0211,08:07:00,G
2050,0211,0211,08:12:30,G
2052,0211,0211,08:18:30,G
2054,0211,0211,08:23:30,G
2056,0211,0211,08:29:00,G
2058,0211,0211,08:34:30,G
2060,0211,0211,08:40:00,G
2062,0211,0211,08:45:30,G
2064,0211,0211,08:50:00,G
2066,0211,0211,08:56:30,G
2068,0211,0211,09:02:00,G
2070,0211,0211,09:09:00,G
2072,0211,0211,09:13:00,G
2074,0211,0211,09:18:30,G
2076,0211,0211,09:24:00,G
2078,0211,0211,09:29:30,G
2080,0211,0211,09:35:00,G
2082,0211,0211,09:40:30,G
2084,0211,0211,09:46:00,G
2086,0211,0211,09:51:30,G
2088,0211,0211,09:57:00,G
2090,0211,0211,10:02:30,G
2092,0211,0211,10:08:00,G
2094,0211,0211,10:13:00,G
2096,0211,0211,10:16:30,G
2098,0234,0211,10:19:00,G
2100,0211,0211,10:24:00,G
2102,0211,0211,10:28:30,G
2104,0211,0211,10:35:00,G
2108,0211,0211,10:41:00,G
2110,0211,0211,10:46:30,G
2112,0211,0211,10:52:00,G
2114,0211,0211,10:57:30,G
2116,0211,0211,11:03:00,G
2118,0211,0211,11:08:30,G
2120,0211,0211,11:14:00,G
2122,0211,0211,11:19:30,G
2124,0211,0211,11:25:00,G
2126,0211,0211,11:30:30,G
2128,0211,0211,11:33:30,G
2130,0211,0211,11:41:30,G
2132,0211,0211,11:47:00,G
2134,0211,0211,11:52:30,G
2138,0211,0211,11:58:00,G
2140,0211,0211,12:03:30,G
2144,0234,0211,12:09:00,G
2146,0211,0211,12:14:00,G
2148,0211,0211,12:20:00,G
2150,0211,0211,12:25:30,G
2152,0211,0211,12:31:00,G
2154,0211,0211,12:36:30,G
2156,0211,0211,12:42:00,G
2158,0211,0211,12:47:30,G
2160,0211,0211,12:53:00,G
2162,0211,0211,12:58:30,G
2164,0211,0211,13:04:00,G
2166,0211,0211,13:09:30,G
2168,0211,0211,13:15:00,G
2170,0211,0211,13:20:30,G
2172,0211,0211,13:26:00,G
2174,0211,0211,13:31:30,G
