TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2003,0228,0211,05:34:00,G
2005,0234,0211,05:47:00,G
2007,0234,0211,05:53:00,G
2009,0239,0211,05:59:00,G
2011,0234,0211,06:05:00,G
2013,0202,0211,06:10:30,G
2015,0234,0211,06:16:00,G
2017,0234,0211,06:21:00,G
2019,0211,0211,06:26:30,G
2021,0234,0211,06:31:00,G
2023,0211,0211,06:35:30,G
2025,0234,0211,06:40:00,G
2027,0211,0211,06:45:30,G
2029,0234,0211,06:50:00,G
2031,0211,0211,06:55:00,G
2033,0234,0211,07:00:00,G
2035,0211,0211,07:05:00,G
2037,0234,0211,07:10:00,G
2039,0211,0211,07:14:00,G
2041,0211,0211,07:20:00,G
2043,0211,0211,07:24:00,G
2045,0234,0211,07:27:00,G
2047,0211,0211,07:30:00,G
2049,0211,0211,07:33:00,G
2051,0211,0211,07:35:30,G
2053,0234,0211,07:38:30,G
2055,0211,0211,07:41:30,G
2057,0211,0211,07:44:30,G
2059,0211,0211,07:47:30,G
2061,0234,0211,07:50:30,G
2063,0211,0211,07:53:00,G
2065,0234,0211,07:55:30,G
2067,0211,0211,07:58:00,G
2069,0234,0211,08:00:30,G
2071,0211,0211,08:03:00,G
2073,0234,0211,08:05:30,G
2075,0211,0211,08:08:00,G
2077,0234,0211,08:10:30,G
2079,0211,0211,08:13:00,G
2081,0234,0211,08:15:30,G
2083,0211,0211,08:18:00,G
2085,0234,0211,08:20:30,G
2087,0211,0211,08:23:00,G
2089,0234,0211,08:25:30,G
2091,0211,0211,08:28:00,G
2093,0234,0211,08:30:30,G
2095,0211,0211,08:33:00,G
2099,0211,0211,08:38:00,G
2101,0211,0211,08:40:30,G
2103,0211,0211,08:43:00,G
2105,0211,0211,08:47:00,G
2107,0211,0211,08:49:30,G
2109,0211,0211,08:53:00,G
2111,0211,0211,08:57:00,G
2113,0211,0211,09:00:00,G
2115,0211,0211,09:03:00,G
2117,0211,0211,09:05:30,G
2119,0211,0211,09:08:00,G
2121,0211,0211,09:11:00,G
2123,0211,0211,09:14:00,G
2125,0211,0211,09:17:00,G
2129,0211,0211,09:22:30,G
2131,0211,0211,09:25:30,G
2133,0211,0211,09:28:00,G
2135,0211,0211,09:30:30,G
2137,0211,0211,09:33:00,G
2141,0211,0211,09:38:00,G
2143,0211,0211,09:40:00,G
2145,0211,0211,09:42:00,G
2147,0211,0211,09:44:30,G
2149,0211,0211,09:47:00,G
2151,0211,0211,09:49:30,G
2153,0211,0211,09:52:00,G
2155,0211,0211,09:54:30,G
2157,0211,0211,09:57:00,G
2159,0211,0211,10:02:00,G
2163,0211,0211,10:06:00,G
2165,0211,0211,10:09:30,G
2167,0211,0211,10:12:00,G
2171,0211,0211,10:17:30,G
2173,0211,0211,10:20:00,G
2177,0211,0211,10:26:30,G
2179,0211,0211,10:30:30,G
2181,0211,0211,10:35:30,G
2185,0211,0211,10:41:00,G
2187,0211,0211,10:47:00,G
2189,0211,0211,10:52:30,G
2193,0211,0211,10:58:00,G
2195,0211,0211,11:03:00,G
2197,0211,0211,11:07:30,G
2199,0211,0211,11:12:30,G
2203,0211,0211,11:17:30,G
2205,0211,0211,11:22:30,G
2209,0211,0211,11:27:30,G
2211,0211,0211,11:32:30,G
2215,0211,0211,11:37:00,G
2217,0211,0211,11:42:30,G
2219,0211,0211,11:48:00,G
2221,0211,0211,11:55:00,G
2223,0211,0211,12:00:30,G
2225,0211,0211,12:05:30,G
2227,0211,0211,12:11:30,G
2229,0211,0211,12:17:30,G
2231,0211,0211,12:22:30,G
2233,0211,0211,12:28:30,G
2235,0211,0211,12:33:30,G
2237,0211,0211,12:38:30,G
2239,0211,0211,12:43:30,G
2241,0211,0211,12:48:30,G
2243,0211,0211,12:53:30,G
2245,0211,0211,12:58:30,G
2247,0211,0211,13:03:30,G
2249,0211,0211,13:08:30,G
2251,0211,0211,13:13:30,G
2253,0211,0211,13:18:30,G
2255,0211,0211,13:24:30,G
2257,0211,0211,13:30:30,G
2259,0211,0211,13:35:30,G
2261,0211,0211,13:41:30,G
2263,0211,0211,13:47:30,G
2265,0211,0211,13:53:30,G
2267,0211,0211,13:58:30,G
2269,0211,0211,14:03:30,G
2271,0211,0211,14:08:30,G
2273,0211,0211,14:13:30,G
2275,0211,0211,14:18:30,G
2277,0211,0211,14:23:30,G
2279,0211,0211,14:28:30,G
2281,0211,0211,14:33:30,G
2283,0211,0211,14:38:30,G
2285,0211,0211,14:43:30,G
2287,0211,0211,14:48:30,G
2289,0211,0211,14:54:30,G
2291,0211,0211,15:00:30,G
2293,0211,0211,15:05:30,G
2295,0211,0211,15:11:30,G
2297,0211,0211,15:17:30,G
2299,0211,0211,15:23:30,G
2301,0211,0211,15:28:30,G
2303,0211,0211,15:33:30,G
2305,0211,0211,15:38:00,G
2307,0211,0211,15:43:30,G
2309,0211,0211,15:48:30,G
2311,0211,0211,15:53:30,G
2313,0211,0211,15:58:00,G
2315,0211,0211,16:03:30,G
2317,0211,0211,16:08:30,G
2319,0211,0211,16:13:00,G
2321,0211,0211,16:19:00,G
2323,0211,0211,16:24:00,G
2325,0211,0211,16:30:30,G
2327,0211,0211,16:35:30,G
2329,0211,0211,16:41:30,G
2331,0211,0211,16:47:30,G
2333,0234,0211,16:50:30,G
2335,0211,0211,16:53:30,G
2337,0211,0211,16:59:00,G
2339,0211,0211,17:03:30,G
2341,0211,0211,17:07:30,G
2343,0211,0211,17:11:00,G
2345,0211,0211,17:14:30,G
2347,0211,0211,17:18:30,G
2349,0211,0211,17:23:30,G
2351,0211,0211,17:27:30,G
2353,0211,0211,17:31:00,G
2355,0211,0211,17:34:30,G
2357,0211,0211,17:38:30,G
2359,0211,0211,17:42:30,G
2361,0234,0211,17:46:30,G
2363,0211,0211,17:49:30,G
2365,0211,0211,17:53:30,G
2367,0211,0211,17:57:30,G
2369,0211,0211,18:01:30,G
2371,0211,0211,18:05:30,G
2373,0211,0211,18:08:30,G
2375,0211,0211,18:11:30,G
2377,0234,0211,18:14:30,G
2379,0211,0211,18:17:30,G
2381,0211,0211,18:20:30,G
2383,0211,0211,18:23:30,G
2385,0211,0211,18:26:30,G
2387,0211,0211,18:29:30,G
2389,0211,0211,18:33:30,G
2391,0211,0211,18:37:30,G
2393,0211,0211,18:41:00,G
2395,0211,0211,18:44:30,G
2397,0211,0211,18:48:30,G
2399,0211,0211,18:53:30,G
2401,0211,0211,18:57:30,G
2403,0211,0211,19:01:00,G
2405,0211,0211,19:04:30,G
2407,0211,0211,19:08:30,G
2409,0211,0211,19:12:30,G
2411,0211,0211,19:16:30,G
2413,0211,0211,19:19:30,G
2415,0211,0211,19:23:00,G
2417,0211,0211,19:27:30,G
2419,0211,0211,19:31:30,G
2421,0211,0211,19:35:30,G
2423,0211,0211,19:38:30,G
2427,0211,0211,19:44:30,G
2429,0211,0211,19:47:30,G
2431,0211,0211,19:50:30,G
2435,0211,0211,19:56:30,G
2437,0211,0211,20:00:00,G
2441,0211,0211,20:07:30,G
2443,0211,0211,20:11:00,G
2447,0211,0211,20:18:30,G
2449,0211,0211,20:23:30,G
2451,0211,0211,20:27:30,G
2453,0211,0211,20:31:00,G
2455,0211,0211,20:35:00,G
2459,0211,0211,20:42:00,G
2461,0211,0211,20:47:30,G
2463,0211,0211,20:52:30,G
2465,0211,0211,20:57:30,G
2467,0211,0211,21:02:30,G
2469,0211,0211,21:08:30,G
2471,0211,0211,21:14:30,G
2473,0211,0211,21:20:30,G
2475,0211,0211,21:27:00,G
2477,0211,0211,21:33:00,G
2481,0211,0211,21:41:30,G
2483,0211,0211,21:48:30,G
2485,0211,0211,21:53:30,G
2489,0211,0211,22:02:00,G
2493,0211,0211,22:11:30,G
2495,0211,0211,22:17:30,G
2497,0211,0211,22:22:30,G
2499,0211,0211,22:28:30,G
2501,0211,0211,22:33:30,G
2503,0211,0211,22:40:00,G
2507,0211,0211,22:49:30,G
2509,0211,0211,22:57:30,G
2511,0211,0211,23:04:30,G
2513,0211,0211,23:12:30,G
2517,0211,0211,23:23:30,G
2519,0211,0211,23:33:00,G
2523,0211,0211,23:41:30,G
2525,0211,0211,23:48:30,G
2529,0211,0211,23:59:30,G
2533,0211,0211,24:11:30,G
2537,0211,0211,24:27:30,G
2541,0211,0219,24:44:00,G
