TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7010,2744,2711,05:39:30,05:40:00,G
7012,2752,2711,05:51:50,05:52:20,G
7014,2752,2711,06:01:40,06:02:10,G
7016,2761,2712,06:09:40,06:10:10,G
7018,2752,2711,06:17:40,06:18:10,G
7020,2761,2712,06:24:40,06:25:10,G
7022,2752,2711,06:31:40,06:32:10,G
7024,2761,2712,06:37:40,06:38:10,G
7026,2761,2711,06:43:40,06:44:10,G
7028,2761,2712,06:49:40,06:50:10,G
7030,2752,2711,06:55:40,06:56:10,G
7032,2761,2712,07:00:40,07:01:10,G
7034,2752,2711,07:05:40,07:06:10,G
7036,2761,2712,07:10:40,07:11:10,G
7038,2761,2711,07:15:40,07:16:10,G
7040,2752,2712,07:20:00,07:20:30,G
7042,2761,2711,07:24:00,07:24:30,G
7044,2761,2712,07:28:00,07:28:30,G
7046,2752,2711,07:32:00,07:32:30,G
7048,2761,2712,07:36:00,07:36:30,G
7050,2761,2711,07:40:00,07:40:30,G
7052,2752,2712,07:44:00,07:44:30,G
7054,2761,2711,07:48:00,07:48:30,G
7056,2761,2712,07:52:00,07:52:30,G
7058,2752,2711,07:56:00,07:56:30,G
7060,2761,2712,08:00:00,08:00:30,G
7062,2761,2711,08:03:00,08:03:30,G
7064,2752,2712,08:06:00,08:06:30,G
7066,2761,2712,08:09:00,08:09:30,G
7068,2761,2712,08:12:00,08:12:30,G
7070,2752,2711,08:15:00,08:15:30,G
7072,2761,2712,08:18:00,08:18:30,G
7074,2761,2712,08:21:00,08:21:30,G
7076,2752,2712,08:24:00,08:24:30,G
7078,2761,2711,08:27:00,08:27:30,G
7080,2761,2712,08:30:00,08:30:30,G
7082,2752,2712,08:33:00,08:33:30,G
7084,2761,2713,08:36:00,08:36:30,G
7086,2761,2711,08:39:00,08:39:30,G
7088,2752,2712,08:42:00,08:42:30,G
7090,2761,2712,08:45:00,08:45:30,G
7092,2761,2712,08:48:00,08:48:30,G
7094,2752,2711,08:51:00,08:51:30,G
7096,2761,2712,08:54:00,08:54:30,G
7098,2761,2712,08:58:00,08:58:30,G
7100,2752,2712,09:02:00,09:02:30,G
7102,2761,2711,09:06:00,09:06:30,G
7104,2761,2712,09:10:00,09:10:30,G
7106,2752,2712,09:14:00,09:14:30,G
7108,2761,2711,09:18:00,09:18:30,G
7110,2761,2712,09:22:00,09:22:30,G
7112,2752,2712,09:26:00,09:26:30,G
7114,2761,2711,09:30:00,09:30:30,G
7116,2761,2712,09:34:00,09:34:30,G
7118,2752,2712,09:38:00,09:38:30,G
7120,2761,2712,09:42:40,09:43:10,G
7122,2761,2711,09:47:40,09:48:10,G
7124,2761,2712,09:53:40,09:54:10,G
7126,2761,2711,09:59:40,10:00:10,G
7128,2761,2712,10:05:40,10:06:10,G
7130,2761,2712,10:11:40,10:12:10,G
7132,2761,2711,10:17:40,10:18:10,G
7134,2761,2712,10:23:40,10:24:10,G
7136,2752,2712,10:29:40,10:30:10,G
7138,2761,2711,10:35:40,10:36:10,G
7140,2761,2712,10:41:40,10:42:10,G
7142,2761,2712,10:47:40,10:48:10,G
7144,2752,2711,10:53:40,10:54:10,G
7146,2761,2712,10:59:40,11:00:10,G
7148,2752,2712,11:05:40,11:06:10,G
7150,2761,2711,11:11:40,11:12:10,G
7152,2761,2712,11:17:40,11:18:10,G
7154,2752,2711,11:23:40,11:24:10,G
7156,2761,2712,11:29:40,11:30:10,G
7158,2752,2712,11:35:40,11:36:10,G
7160,2761,2711,11:41:40,11:42:10,G
7162,2752,2712,11:47:40,11:48:10,G
7164,2761,2711,11:53:40,11:54:10,G
7166,2752,2712,11:59:40,12:00:10,G
7168,2761,2711,12:05:40,12:06:10,G
7170,2752,2712,12:11:40,12:12:10,G
7172,2761,2712,12:17:40,12:18:10,G
7174,2752,2711,12:23:40,12:24:10,G
7176,2761,2712,12:29:40,12:30:10,G
7178,2752,2712,12:35:40,12:36:10,G
7180,2761,2711,12:41:40,12:42:10,G
7182,2752,2712,12:47:40,12:48:10,G
7184,2761,2712,12:53:40,12:54:10,G
7186,2752,2711,12:59:40,13:00:10,G
7188,2761,2712,13:05:40,13:06:10,G
7190,2752,2712,13:11:40,13:12:10,G
7192,2761,2711,13:17:40,13:18:10,G
7194,2752,2712,13:23:40,13:24:10,G
7196,2761,2712,13:29:40,13:30:10,G
7198,2752,2711,13:35:40,13:36:10,G
7200,2761,2712,13:41:40,13:42:10,G
7202,2752,2712,13:47:40,13:48:10,G
7204,2761,2711,13:53:40,13:54:10,G
7206,2752,2712,13:59:40,14:00:10,G
7208,2761,2712,14:05:40,14:06:10,G
7210,2752,2711,14:11:40,14:12:10,G
7212,2761,2712,14:17:40,14:18:10,G
7214,2752,2712,14:23:40,14:24:10,G
7216,2761,2711,14:29:40,14:30:10,G
7218,2752,2712,14:35:40,14:36:10,G
7220,2761,2712,14:41:40,14:42:10,G
7222,2752,2711,14:47:40,14:48:10,G
7224,2761,2712,14:53:40,14:54:10,G
7226,2752,2712,14:59:40,15:00:10,G
7228,2761,2711,15:05:40,15:06:10,G
7230,2752,2712,15:11:40,15:12:10,G
7232,2761,2712,15:17:40,15:18:10,G
7234,2752,2711,15:23:40,15:24:10,G
7236,2761,2712,15:29:40,15:30:10,G
7238,2752,2712,15:35:40,15:36:10,G
7240,2761,2711,15:41:40,15:42:10,G
7242,2752,2712,15:47:40,15:48:10,G
7244,2761,2712,15:53:40,15:54:10,G
7246,2752,2711,15:59:40,16:00:10,G
7248,2761,2712,16:05:40,16:06:10,G
7250,2752,2711,16:11:40,16:12:10,G
7252,2761,2712,16:17:40,16:18:10,G
7254,2752,2711,16:23:40,16:24:10,G
7256,2761,2712,16:29:40,16:30:10,G
7258,2752,2711,16:35:40,16:36:10,G
7260,2761,2712,16:41:40,16:42:10,G
7262,2752,2712,16:47:40,16:48:10,G
7264,2761,2711,16:53:40,16:54:10,G
7266,2752,2712,16:59:40,17:00:10,G
7268,2761,2711,17:05:40,17:06:10,G
7270,2752,2712,17:11:40,17:12:10,G
7272,2761,2711,17:17:40,17:18:10,G
7274,2752,2712,17:22:40,17:23:10,G
7276,2761,2711,17:27:40,17:28:10,G
7278,2752,2712,17:31:40,17:32:10,G
7280,2752,2711,17:35:40,17:36:10,G
7282,2761,2712,17:39:40,17:40:10,G
7284,2752,2711,17:43:40,17:44:10,G
7286,2752,2712,17:47:40,17:48:10,G
7288,2761,2711,17:51:40,17:52:10,G
7290,2752,2712,17:55:40,17:56:10,G
7292,2752,2712,17:59:40,18:00:10,G
7294,2761,2711,18:03:40,18:04:10,G
7296,2752,2712,18:07:40,18:08:10,G
7298,2752,2712,18:11:40,18:12:10,G
7300,2761,2711,18:15:10,18:15:40,G
7302,2752,2712,18:18:40,18:19:10,G
7304,2761,2712,18:22:10,18:22:40,G
7306,2752,2711,18:25:40,18:26:10,G
7308,2752,2712,18:29:10,18:29:40,G
7310,2761,2712,18:32:40,18:33:10,G
7312,2752,2712,18:36:10,18:36:40,G
7314,2752,2711,18:39:40,18:40:10,G
7316,2761,2712,18:43:10,18:43:40,G
7318,2752,2712,18:46:40,18:47:10,G
7320,2761,2711,18:50:10,18:50:40,G
7322,2752,2712,18:53:40,18:54:10,G
7324,2761,2712,18:57:10,18:57:40,G
7326,2752,2712,19:00:40,19:01:10,G
7328,2761,2711,19:04:10,19:04:40,G
7330,2752,2712,19:07:40,19:08:10,G
7332,2761,2712,19:11:40,19:12:10,G
7334,2761,2711,19:15:40,19:16:10,G
7336,2752,2712,19:19:40,19:20:10,G
7338,2761,2712,19:23:40,19:24:10,G
7340,2752,2711,19:27:40,19:28:10,G
7342,2761,2712,19:31:40,19:32:10,G
7344,2752,2712,19:35:40,19:36:10,G
7346,2761,2712,19:40:40,19:41:10,G
7348,2761,2711,19:45:40,19:46:10,G
7350,2761,2712,19:51:40,19:52:10,G
7352,2752,2712,19:57:40,19:58:10,G
7354,2761,2711,20:03:40,20:04:10,G
7356,2761,2712,20:09:40,20:10:10,G
7358,2761,2712,20:15:40,20:16:10,G
7360,2761,2711,20:21:40,20:22:10,G
7362,2752,2712,20:27:40,20:28:10,G
7364,2761,2712,20:33:40,20:34:10,G
7366,2761,2711,20:39:40,20:40:10,G
7368,2761,2712,20:45:40,20:46:10,G
7370,2752,2712,20:51:40,20:52:10,G
7372,2761,2711,20:57:40,20:58:10,G
7374,2761,2712,21:03:40,21:04:10,G
7376,2761,2712,21:09:40,21:10:10,G
7378,2752,2711,21:15:40,21:16:10,G
7380,2761,2712,21:21:40,21:22:10,G
7382,2761,2712,21:27:40,21:28:10,G
7384,2761,2711,21:33:40,21:34:10,G
7386,2752,2712,21:39:40,21:40:10,G
7388,2761,2712,21:45:40,21:46:10,G
7390,2752,2711,21:51:40,21:52:10,G
7392,2761,2712,21:57:40,21:58:10,G
7394,2752,2711,22:04:40,22:05:10,G
7396,2761,2712,22:11:40,22:12:10,G
