TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
C9010,4110,4138,05:31:50,05:32:15,G
C9012,4105,4138,05:46:05,05:46:30,G
C9014,4101,4138,05:56:30,05:56:55,G
C9016,4101,4138,06:08:30,06:08:55,G
C9018,4101,4138,06:20:30,06:20:55,G
C9020,4101,4138,06:32:30,06:32:55,G
C9022,4101,4138,06:44:10,06:44:35,G
C9024,4101,4138,06:55:10,06:55:35,G
C9026,4101,4138,07:06:10,07:06:35,G
C9028,4101,4138,07:17:20,07:17:45,G
C9030,4101,4138,07:26:20,07:26:45,G
C9032,4101,4138,07:35:15,07:35:40,G
C9034,4101,4138,07:45:30,07:45:55,G
C9036,4101,4138,07:55:30,07:55:55,G
C9038,4101,4138,08:05:30,08:05:55,G
C9040,4101,4138,08:15:30,08:15:55,G
C9042,4101,4138,08:25:30,08:25:55,G
C9044,4101,4138,08:33:10,08:33:35,G
C9046,4101,4138,08:44:10,08:44:35,G
C9048,4101,4138,08:55:10,08:55:35,G
C9050,4101,4138,09:06:10,09:06:35,G
C9052,4101,4138,09:17:10,09:17:35,G
C9054,4101,4138,09:28:10,09:28:35,G
C9056,4101,4138,09:39:10,09:39:35,G
C9058,4101,4138,09:50:10,09:50:35,G
C9060,4101,4138,10:01:10,10:01:35,G
C9062,4101,4138,10:12:10,10:12:35,G
C9064,4101,4138,10:23:10,10:23:35,G
C9066,4101,4138,10:34:10,10:34:35,G
C9068,4101,4138,10:45:10,10:45:35,G
C9070,4101,4138,10:56:10,10:56:35,G
C9072,4101,4138,11:07:10,11:07:35,G
C9074,4101,4138,11:18:10,11:18:35,G
C9076,4101,4138,11:29:10,11:29:35,G
C9078,4101,4138,11:40:10,11:40:35,G
C9080,4101,4138,11:51:20,11:51:45,G
C9082,4101,4138,12:03:20,12:03:45,G
C9084,4101,4138,12:15:10,12:15:35,G
C9086,4101,4138,12:26:10,12:26:35,G
C9088,4101,4138,12:37:10,12:37:35,G
C9090,4101,4138,12:48:10,12:48:35,G
C9092,4101,4138,12:59:10,12:59:35,G
C9094,4101,4138,13:10:10,13:10:35,G
C9096,4101,4138,13:21:10,13:21:35,G
C9098,4101,4138,13:32:10,13:32:35,G
C9100,4101,4138,13:43:10,13:43:35,G
C9102,4101,4138,13:54:10,13:54:35,G
C9104,4101,4138,14:05:20,14:05:45,G
C9106,4101,4138,14:17:20,14:17:45,G
C9108,4101,4138,14:29:10,14:29:35,G
C9110,4101,4138,14:40:10,14:40:35,G
C9112,4101,4138,14:51:10,14:51:35,G
C9114,4101,4138,15:02:10,15:02:35,G
C9116,4101,4138,15:13:10,15:13:35,G
C9118,4101,4138,15:24:10,15:24:35,G
C9120,4101,4138,15:35:10,15:35:35,G
C9122,4101,4138,15:46:10,15:46:35,G
C9124,4101,4138,15:57:10,15:57:35,G
C9126,4101,4138,16:08:10,16:08:35,G
C9128,4101,4138,16:19:10,16:19:35,G
C9130,4101,4138,16:24:50,16:25:15,G
C9132,4101,4138,16:30:10,16:30:35,G
C9134,4101,4138,16:41:10,16:41:35,G
C9136,4101,4138,16:52:10,16:52:35,G
C9138,4101,4138,16:57:50,16:58:15,G
C9140,4101,4138,17:04:40,17:05:05,G
C9142,4101,4138,17:14:20,17:14:45,G
C9144,4101,4138,17:23:00,17:23:25,G
C9146,4101,4138,17:31:40,17:32:05,G
C9148,4101,4138,17:40:20,17:40:45,G
C9150,4101,4138,17:49:00,17:49:25,G
C9152,4101,4138,17:57:40,17:58:05,G
C9154,4101,4138,18:06:20,18:06:45,G
C9156,4101,4138,18:15:00,18:15:25,G
C9158,4101,4138,18:23:40,18:24:05,G
C9160,4101,4138,18:32:30,18:32:55,G
C9162,4101,4138,18:41:30,18:41:55,G
C9164,4101,4138,18:50:30,18:50:55,G
C9166,4101,4138,18:59:30,18:59:55,G
C9168,4101,4138,19:08:30,19:08:55,G
C9170,4101,4138,19:17:20,19:17:45,G
C9172,4101,4138,19:26:00,19:26:25,G
C9174,4101,4138,19:34:40,19:35:05,G
C9176,4101,4138,19:43:40,19:44:05,G
C9178,4101,4138,19:52:55,19:53:20,G
C9180,4101,4138,20:02:55,20:03:20,G
C9182,4101,4138,20:12:55,20:13:20,G
C9184,4101,4138,20:22:55,20:23:20,G
C9186,4101,4138,20:32:55,20:33:20,G
C9188,4101,4138,20:42:55,20:43:20,G
C9190,4101,4138,20:52:55,20:53:20,G
C9192,4101,4138,21:02:55,21:03:20,G
C9194,4101,4138,21:12:55,21:13:20,G
C9196,4101,4138,21:22:55,21:23:20,G
C9198,4101,4138,21:32:55,21:33:20,G
C9200,4101,4138,21:42:55,21:43:20,G
C9202,4101,4138,21:52:55,21:53:20,G
C9204,4101,4138,22:02:55,22:03:20,G
C9206,4101,4138,22:13:00,22:13:25,G
C9208,4101,4138,22:22:10,22:22:35,G
C9210,4101,4138,22:33:10,22:33:35,G
C9212,4101,4138,22:44:10,22:44:35,G
C9214,4101,4138,22:55:10,22:55:35,G
C9216,4101,4138,23:06:10,23:06:35,G
C9218,4101,4138,23:17:10,23:17:35,G
C9220,4101,4138,23:28:10,23:28:35,G
C9222,4101,4138,23:39:10,23:39:35,G
C9224,4101,4138,23:50:10,23:50:35,G
C9226,4101,4138,24:01:10,24:01:35,G
C9228,4101,4138,24:14:10,24:14:35,G
C9230,4101,4125,24:27:10,24:27:35,G
C9232,4101,4120,24:40:10,24:40:35,G
C9234,4101,4113,24:53:10,24:53:35,G
