TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
S403,0150,1749,05:32:30,05:33:00,G
K7,1019,1812,05:42:30,05:43:00,G
S405,0159,1749,05:55:00,05:55:30,G
K1009,1003,1811,05:59:00,05:59:30,D
K11,1022,1812,06:03:00,06:03:30,G
K1901,1003,1728,06:14:00,06:14:30,D
K13,1906,1812,06:15:00,06:15:30,G
K1011,1003,1811,06:18:00,06:18:30,D
S407,0159,1749,06:19:00,06:19:30,G
K15,1909,1812,06:26:00,06:26:30,G
K409,1019,1749,06:30:30,06:31:00,G
K1013,1003,1811,06:34:30,06:35:00,D
K19,1909,1812,06:39:00,06:39:30,G
S21,0159,1812,06:45:00,06:45:30,G
S411,1019,1749,06:49:30,06:50:00,G
K1015,1003,1811,06:50:00,06:50:30,D
K23,1909,1812,06:56:00,06:56:30,G
K617,1019,1728,07:00:30,07:01:00,G
K25,1916,1812,07:06:00,07:06:30,G
K1017,1003,1811,07:08:00,07:08:30,D
S413,0159,1749,07:11:00,07:11:30,G
K27,1915,1812,07:16:30,07:17:00,G
K619,1019,1408,07:21:30,07:22:00,G
K1019,1003,1811,07:24:00,07:24:30,D
K415,1019,1749,07:29:30,07:30:00,G
K31,1916,1812,07:35:00,07:35:30,G
K623,0158,1728,07:40:00,07:40:30,G
K1021,1003,1811,07:41:00,07:41:30,D
S33,1906,1812,07:44:00,07:44:30,G
K417,1019,1749,07:47:30,07:48:00,G
K35,1915,1812,07:51:30,07:52:00,G
S419,1019,1749,07:55:30,07:56:00,G
K1023,1003,1811,07:58:00,07:58:30,D
S37,1909,1812,08:00:00,08:00:30,G
K625,0158,1408,08:04:00,08:04:30,G
K39,1906,1812,08:07:30,08:08:00,G
K421,1019,1749,08:10:30,08:11:00,G
K41,1916,1812,08:14:30,08:15:00,G
K1025,1003,1811,08:16:00,08:16:30,D
K627,1019,1408,08:18:30,08:19:00,G
K43,1915,1812,08:24:30,08:25:00,G
S423,1019,1749,08:29:30,08:30:00,G
K45,1915,1812,08:33:30,08:34:00,G
K1027,1003,1811,08:35:00,08:35:30,D
K629,0158,1728,08:37:00,08:37:30,G
K47,1916,1812,08:41:30,08:42:00,G
K425,1019,1749,08:45:30,08:46:00,G
K49,1915,1812,08:49:30,08:50:00,G
K1029,1003,1811,08:50:00,08:50:30,D
K427,0158,1716,08:54:00,08:54:30,G
K51,1916,1812,08:59:00,08:59:30,G
K631,0158,1408,09:03:30,09:04:00,G
K1031,1003,1811,09:04:00,09:04:30,D
