TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2002,0202,0211,05:36:30,G
2004,0239,0211,05:48:00,G
2006,0234,0211,05:59:30,G
2008,0234,0211,06:06:00,G
2010,0228,0211,06:12:00,G
2012,0234,0211,06:18:00,G
2014,0234,0211,06:24:00,G
2016,0234,0211,06:30:00,G
2018,0219,0211,06:36:30,G
2020,0234,0211,06:42:30,G
2022,0211,0211,06:49:00,G
2024,0234,0211,06:53:30,G
2026,0211,0211,06:59:00,G
2028,0211,0211,07:05:00,G
2030,0234,0211,07:10:30,G
2032,0211,0211,07:16:00,G
2034,0211,0211,07:21:30,G
2036,0211,0211,07:27:00,G
2038,0211,0211,07:32:00,G
2040,0211,0211,07:38:30,G
2042,0211,0211,07:44:00,G
2044,0211,0211,07:49:00,G
2046,0211,0211,07:54:30,G
2048,0211,0211,08:00:00,G
2050,0211,0211,08:05:30,G
2052,0211,0211,08:12:00,G
2054,0211,0211,08:16:30,G
2056,0211,0211,08:22:00,G
2058,0211,0211,08:27:30,G
2060,0211,0211,08:33:00,G
2062,0211,0211,08:38:30,G
2064,0211,0211,08:43:30,G
2066,0211,0211,08:49:30,G
2068,0211,0211,08:55:00,G
2070,0211,0211,09:00:30,G
2072,0211,0211,09:06:00,G
2074,0211,0211,09:11:30,G
2076,0211,0211,09:17:00,G
2078,0211,0211,09:22:30,G
2080,0211,0211,09:28:00,G
2082,0211,0211,09:33:30,G
2084,0211,0211,09:39:00,G
2086,0211,0211,09:44:30,G
2088,0211,0211,09:50:00,G
2090,0211,0211,09:55:30,G
2092,0211,0211,10:01:00,G
2094,0211,0211,10:06:00,G
2096,0211,0211,10:10:00,G
2098,0234,0211,10:12:00,G
2100,0211,0211,10:16:30,G
2102,0211,0211,10:21:30,G
2104,0211,0211,10:27:00,G
2108,0211,0211,10:34:00,G
2110,0211,0211,10:39:30,G
2112,0211,0211,10:45:00,G
2114,0211,0211,10:50:30,G
2116,0211,0211,10:56:00,G
2118,0211,0211,11:01:30,G
2120,0211,0211,11:07:00,G
2122,0211,0211,11:12:30,G
2124,0211,0211,11:18:00,G
2126,0211,0211,11:23:30,G
2128,0211,0211,11:26:30,G
2130,0211,0211,11:34:30,G
2132,0211,0211,11:40:00,G
2134,0211,0211,11:45:30,G
2138,0211,0211,11:51:00,G
2140,0211,0211,11:56:30,G
2144,0234,0211,12:02:00,G
2146,0211,0211,12:07:00,G
2148,0211,0211,12:13:00,G
2150,0211,0211,12:18:30,G
2152,0211,0211,12:24:00,G
2154,0211,0211,12:29:30,G
2156,0211,0211,12:35:00,G
2158,0211,0211,12:40:30,G
2160,0211,0211,12:46:00,G
2162,0211,0211,12:51:30,G
2164,0211,0211,12:57:00,G
2166,0211,0211,13:02:30,G
2168,0211,0211,13:08:00,G
2170,0211,0211,13:13:30,G
2172,0211,0211,13:19:00,G
2174,0211,0211,13:24:30,G
2176,0211,0211,13:30:00,G
2178,0211,0211,13:35:30,G
2180,0211,0211,13:41:00,G
2182,0211,0211,13:46:30,G
2184,0211,0211,13:52:00,G
2186,0211,0211,13:57:30,G
2188,0211,0211,14:03:00,G
2190,0211,0211,14:08:30,G
2192,0211,0211,14:14:00,G
2194,0211,0211,14:19:30,G
2196,0211,0211,14:25:00,G
2198,0211,0211,14:30:30,G
2200,0211,0211,14:36:00,G
2202,0211,0211,14:41:30,G
2204,0211,0211,14:47:00,G
2206,0211,0211,14:52:30,G
2208,0211,0211,14:58:00,G
2210,0211,0211,15:03:30,G
2212,0211,0211,15:09:00,G
2214,0211,0211,15:14:30,G
2216,0211,0211,15:20:00,G
2218,0211,0211,15:25:30,G
2220,0211,0211,15:31:00,G
2222,0211,0211,15:36:30,G
2224,0211,0211,15:42:00,G
2226,0211,0211,15:47:30,G
2228,0211,0211,15:53:00,G
2230,0211,0211,15:58:30,G
2232,0211,0211,16:04:00,G
2234,0211,0211,16:09:30,G
2236,0211,0211,16:15:00,G
2238,0211,0211,16:20:30,G
2240,0211,0211,16:26:00,G
2242,0211,0211,16:31:00,G
2244,0211,0211,16:37:00,G
2246,0211,0211,16:42:30,G
2248,0211,0211,16:48:00,G
2250,0211,0211,16:53:30,G
2252,0211,0211,16:59:00,G
2254,0211,0211,17:04:30,G
2256,0211,0211,17:10:00,G
2258,0211,0211,17:15:00,G
2260,0234,0211,17:17:30,G
2262,0211,0211,17:21:30,G
2264,0211,0211,17:26:30,G
2266,0211,0211,17:32:00,G
2268,0211,0211,17:37:30,G
2270,0211,0211,17:43:00,G
2272,0211,0211,17:48:30,G
2274,0211,0211,17:54:00,G
2278,0211,0211,17:59:30,G
2280,0211,0211,18:05:00,G
2282,0211,0211,18:10:30,G
2284,0211,0211,18:16:00,G
2286,0211,0211,18:21:30,G
2288,0211,0211,18:27:00,G
2290,0211,0211,18:32:30,G
2292,0211,0211,18:38:00,G
2294,0211,0211,18:43:30,G
2296,0211,0211,18:49:00,G
2298,0211,0211,18:54:30,G
2300,0211,0211,19:00:00,G
2302,0211,0211,19:05:30,G
