TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6501,1800,1891,05:45:00,05:45:30,G
K6731,1800,1891,05:55:00,05:55:30,G
K6503,1800,1891,06:00:00,06:00:30,G
K6505,1800,1891,06:11:00,06:11:30,G
K6507,1800,1891,06:23:00,06:23:30,G
K6651,1800,1891,06:30:00,06:30:30,G
K6509,1800,1891,06:38:00,06:38:30,G
K6511,1800,1891,06:49:00,06:49:30,G
K6513,1800,1891,06:56:00,06:56:30,G
K6733,1800,1891,07:03:00,07:03:30,G
K6515,1800,1891,07:13:00,07:13:30,G
K6517,1800,1891,07:19:00,07:19:30,G
K6519,1800,1891,07:25:00,07:25:30,G
K6521,1800,1891,07:37:00,07:37:30,G
K6523,1800,1891,07:45:00,07:45:30,G
K6525,1800,1891,07:52:00,07:52:30,G
K6527,1800,1891,07:59:00,07:59:30,G
K6529,1800,1891,08:10:00,08:10:30,G
K6531,1800,1891,08:20:00,08:20:30,G
K6533,1800,1891,08:31:00,08:31:30,G
K6535,1800,1891,08:41:00,08:41:30,G
K6537,1800,1891,08:50:00,08:50:30,G
K6539,1800,1891,08:59:00,08:59:30,G
K6541,1800,1891,09:15:00,09:15:30,G
K6543,1800,1891,09:28:00,09:28:30,G
K6545,1800,1891,09:43:00,09:43:30,G
K6547,1800,1891,09:58:00,09:58:30,G
K6549,1800,1891,10:15:00,10:15:30,G
K6551,1800,1891,10:30:00,10:30:30,G
K6553,1800,1891,10:45:00,10:45:30,G
K6555,1800,1891,11:00:00,11:00:30,G
K6557,1800,1891,11:15:00,11:15:30,G
K6559,1800,1891,11:30:00,11:30:30,G
K6561,1800,1891,11:45:00,11:45:30,G
K6563,1800,1891,12:00:00,12:00:30,G
K6565,1800,1891,12:15:00,12:15:30,G
K6567,1800,1891,12:30:00,12:30:30,G
K6569,1800,1891,12:45:00,12:45:30,G
K6571,1800,1891,13:00:00,13:00:30,G
K6573,1800,1891,13:15:00,13:15:30,G
K6575,1800,1891,13:30:00,13:30:30,G
K6577,1800,1891,13:45:00,13:45:30,G
K6579,1800,1891,14:00:00,14:00:30,G
K6581,1800,1891,14:15:00,14:15:30,G
K6583,1800,1891,14:30:00,14:30:30,G
K6585,1800,1891,14:45:00,14:45:30,G
K6587,1800,1891,15:00:00,15:00:30,G
K6589,1800,1891,15:15:00,15:15:30,G
K6591,1800,1891,15:30:00,15:30:30,G
K6593,1800,1891,15:45:00,15:45:30,G
K6595,1800,1891,16:00:00,16:00:30,G
K6597,1800,1891,16:15:00,16:15:30,G
K6599,1800,1891,16:30:00,16:30:30,G
K6601,1800,1891,16:45:00,16:45:30,G
K6603,1800,1891,17:00:00,17:00:30,G
K6605,1800,1891,17:15:00,17:15:30,G
K6607,1800,1891,17:30:00,17:30:30,G
K6609,1800,1891,17:45:00,17:45:30,G
K6611,1800,1891,18:00:00,18:00:30,G
K6613,1800,1891,18:15:00,18:15:30,G
K6615,1800,1891,18:25:00,18:25:30,G
K6617,1800,1891,18:35:00,18:35:30,G
K6619,1800,1891,18:47:00,18:47:30,G
K6621,1800,1891,18:59:00,18:59:30,G
K6623,1800,1891,19:11:00,19:11:30,G
K6625,1800,1891,19:23:00,19:23:30,G
K6627,1800,1891,19:35:00,19:35:30,G
K6629,1800,1891,19:47:00,19:47:30,G
K6631,1800,1891,19:59:00,19:59:30,G
K6633,1800,1891,20:07:00,20:07:30,G
K6635,1800,1891,20:15:00,20:15:30,G
K6701,1800,1891,20:24:00,20:24:30,D
K6637,1800,1891,20:39:00,20:39:30,G
K6639,1800,1891,20:55:00,20:55:30,G
K6641,1800,1891,21:10:00,21:10:30,G
K6643,1800,1891,21:22:00,21:22:30,G
K6645,1800,1891,21:31:00,21:31:30,G
K6703,1800,1891,21:34:00,21:34:30,D
K6647,1800,1891,21:53:00,21:53:30,G
K6649,1800,1891,22:10:00,22:10:30,G
K6705,1800,1891,22:21:00,22:21:30,D
K6653,1800,1891,22:39:00,22:39:30,G
K6655,1800,1891,22:56:00,22:56:30,G
K6657,1800,1891,23:13:00,23:13:30,G
K6659,1800,1891,23:31:00,23:31:30,G
K6661,1800,1891,23:50:00,23:50:30,G
K6663,1800,1891,24:10:00,24:10:30,G
