TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
E9504,4102,4138,00:00:00,05:30:00,D
C9014,4101,4138,05:34:40,05:35:10,G
E9506,4102,4138,00:00:00,05:40:00,D
C9016,4101,4138,05:46:40,05:47:10,G
E9508,4102,4138,00:00:00,05:52:00,D
C9018,4101,4138,05:58:40,05:59:10,G
E9510,4102,4138,00:00:00,06:04:00,D
C9020,4101,4138,06:10:40,06:11:10,G
E9512,4102,4138,00:00:00,06:16:00,D
C9022,4101,4138,06:22:40,06:23:10,G
E9514,4102,4138,00:00:00,06:28:00,D
C9024,4101,4138,06:34:40,06:35:10,G
E9516,4102,4138,00:00:00,06:40:00,D
C9026,4101,4138,06:46:40,06:47:10,G
E9518,4102,4138,00:00:00,06:52:00,D
C9028,4101,4138,06:58:40,06:59:10,G
E9520,4102,4138,00:00:00,07:04:00,D
C9030,4101,4138,07:10:40,07:11:10,G
E9522,4102,4138,00:00:00,07:16:00,D
C9032,4101,4138,07:22:40,07:23:10,G
E9524,4102,4138,00:00:00,07:28:00,D
C9034,4101,4138,07:34:40,07:35:10,G
E9526,4102,4138,00:00:00,07:40:00,D
C9036,4101,4138,07:46:40,07:47:10,G
E9528,4102,4138,00:00:00,07:52:00,D
C9038,4101,4138,07:58:40,07:59:10,G
E9530,4102,4138,00:00:00,08:04:00,D
C9040,4101,4138,08:10:40,08:11:10,G
E9532,4102,4138,00:00:00,08:16:00,D
C9042,4101,4138,08:22:40,08:23:10,G
E9534,4102,4138,00:00:00,08:28:00,D
C9044,4101,4138,08:34:40,08:35:10,G
E9536,4102,4138,00:00:00,08:40:00,D
C9046,4101,4138,08:46:40,08:47:10,G
E9538,4102,4138,00:00:00,08:52:00,D
C9048,4101,4138,08:58:40,08:59:10,G
E9540,4102,4138,00:00:00,09:04:00,D
C9050,4101,4138,09:09:40,09:10:10,G
E9542,4102,4138,00:00:00,09:15:00,D
C9052,4101,4138,09:20:40,09:21:10,G
E9544,4102,4138,00:00:00,09:26:00,D
C9054,4101,4138,09:31:40,09:32:10,G
E9546,4102,4138,00:00:00,09:37:00,D
C9056,4101,4138,09:42:40,09:43:10,G
E9548,4102,4138,00:00:00,09:48:00,D
C9058,4101,4138,09:53:40,09:54:10,G
E9550,4102,4138,00:00:00,09:59:00,D
C9060,4101,4138,10:04:40,10:05:10,G
E9552,4102,4138,00:00:00,10:10:00,D
C9062,4101,4138,10:15:40,10:16:10,G
E9554,4102,4138,00:00:00,10:21:00,D
C9064,4101,4138,10:26:40,10:27:10,G
E9556,4102,4138,00:00:00,10:32:00,D
C9066,4101,4138,10:38:40,10:39:10,G
E9558,4102,4138,00:00:00,10:44:00,D
C9068,4101,4138,10:50:40,10:51:10,G
E9560,4102,4138,00:00:00,10:56:00,D
C9070,4101,4138,11:01:40,11:02:10,G
E9562,4102,4138,00:00:00,11:07:00,D
C9072,4101,4138,11:12:40,11:13:10,G
E9564,4102,4138,00:00:00,11:18:00,D
C9074,4101,4138,11:23:40,11:24:10,G
E9566,4102,4138,00:00:00,11:29:00,D
C9076,4101,4138,11:34:40,11:35:10,G
E9568,4102,4138,00:00:00,11:40:00,D
C9078,4101,4138,11:45:40,11:46:10,G
E9570,4102,4138,00:00:00,11:51:00,D
C9080,4101,4138,11:56:40,11:57:10,G
E9572,4102,4138,00:00:00,12:02:00,D
C9082,4101,4138,12:07:40,12:08:10,G
E9574,4102,4138,00:00:00,12:13:00,D
C9084,4101,4138,12:18:40,12:19:10,G
E9576,4102,4138,00:00:00,12:24:00,D
C9086,4101,4138,12:29:40,12:30:10,G
E9578,4102,4138,00:00:00,12:35:00,D
C9088,4101,4138,12:40:40,12:41:10,G
E9580,4102,4138,00:00:00,12:46:00,D
C9090,4101,4138,12:52:40,12:53:10,G
E9582,4102,4138,00:00:00,12:58:00,D
C9092,4101,4138,13:04:40,13:05:10,G
E9584,4102,4138,00:00:00,13:10:00,D
C9094,4101,4138,13:15:40,13:16:10,G
E9586,4102,4138,00:00:00,13:21:00,D
C9096,4101,4138,13:26:40,13:27:10,G
E9588,4102,4138,00:00:00,13:32:00,D
C9098,4101,4138,13:37:40,13:38:10,G
E9590,4102,4138,00:00:00,13:43:00,D
C9100,4101,4138,13:48:40,13:49:10,G
E9592,4102,4138,00:00:00,13:54:00,D
C9102,4101,4138,13:59:40,14:00:10,G
E9594,4102,4138,00:00:00,14:05:00,D
C9104,4101,4138,14:10:40,14:11:10,G
E9596,4102,4138,00:00:00,14:16:00,D
C9106,4101,4138,14:21:40,14:22:10,G
E9598,4102,4138,00:00:00,14:27:00,D
C9108,4101,4138,14:32:40,14:33:10,G
E9600,4102,4138,00:00:00,14:38:00,D
C9110,4101,4138,14:43:40,14:44:10,G
E9602,4102,4138,00:00:00,14:49:00,D
C9112,4101,4138,14:54:40,14:55:10,G
E9604,4102,4138,00:00:00,15:00:00,D
C9114,4101,4138,15:06:40,15:07:10,G
E9606,4102,4138,00:00:00,15:12:00,D
C9116,4101,4138,15:18:40,15:19:10,G
E9608,4102,4138,00:00:00,15:24:00,D
C9118,4101,4138,15:29:40,15:30:10,G
E9610,4102,4138,00:00:00,15:35:00,D
C9120,4101,4138,15:40:40,15:41:10,G
E9612,4102,4138,00:00:00,15:46:00,D
C9122,4101,4138,15:51:40,15:52:10,G
E9614,4102,4138,00:00:00,15:57:00,D
C9124,4101,4138,16:02:40,16:03:10,G
E9616,4102,4138,00:00:00,16:08:00,D
C9126,4101,4138,16:13:40,16:14:10,G
E9618,4102,4138,00:00:00,16:19:00,D
C9128,4101,4138,16:24:40,16:25:10,G
E9620,4102,4138,00:00:00,16:30:00,D
C9130,4101,4138,16:35:40,16:36:10,G
E9622,4102,4138,00:00:00,16:41:00,D
C9132,4101,4138,16:46:40,16:47:10,G
E9624,4102,4138,00:00:00,16:52:00,D
C9134,4101,4138,16:57:40,16:58:10,G
E9626,4102,4138,00:00:00,17:03:00,D
C9136,4101,4138,17:08:40,17:09:10,G
E9628,4102,4138,00:00:00,17:14:00,D
C9138,4101,4138,17:20:40,17:21:10,G
E9630,4102,4138,00:00:00,17:26:00,D
C9140,4101,4138,17:32:40,17:33:10,G
E9632,4102,4138,00:00:00,17:38:00,D
C9142,4101,4138,17:43:40,17:44:10,G
E9634,4102,4138,00:00:00,17:49:00,D
C9144,4101,4138,17:54:40,17:55:10,G
E9636,4102,4138,00:00:00,18:00:00,D
C9146,4101,4138,18:05:40,18:06:10,G
E9638,4102,4138,00:00:00,18:11:00,D
C9148,4101,4138,18:16:40,18:17:10,G
E9640,4102,4138,00:00:00,18:22:00,D
C9150,4101,4138,18:27:40,18:28:10,G
E9642,4102,4138,00:00:00,18:33:00,D
C9152,4101,4138,18:38:40,18:39:10,G
E9644,4102,4138,00:00:00,18:44:00,D
C9154,4101,4138,18:49:40,18:50:10,G
E9646,4102,4138,00:00:00,18:55:00,D
