TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K952,1022,1915,06:07:00,06:07:30,G
K954,1019,1916,06:22:00,06:22:30,G
K956,1022,1915,06:32:00,06:32:30,G
K958,1019,1915,06:42:00,06:42:30,G
K806,1701,1916,06:47:30,06:48:00,G
K2,1806,1915,07:04:00,07:04:30,G
K962,1019,1915,07:09:00,07:09:30,G
K818,1701,1916,07:13:30,07:14:00,G
K4,1812,1915,07:29:00,07:29:30,G
K966,1019,1915,07:39:00,07:39:30,G
K968,1022,1916,07:44:00,07:44:30,G
K6,1812,1915,07:50:00,07:50:30,G
K970,1022,1915,07:58:00,07:58:30,G
K10,1812,1916,08:15:00,08:15:30,G
K12,1812,1915,08:29:00,08:29:30,G
K16,1812,1916,08:43:00,08:43:30,G
K20,1812,1915,08:57:00,08:57:30,G
K24,1812,1916,09:11:00,09:11:30,G
K32,1812,1915,09:37:00,09:37:30,G
K36,1812,1916,09:51:00,09:51:30,G
K44,1812,1916,10:18:00,10:18:30,G
K52,1812,1916,10:49:00,10:49:30,G
K60,1812,1916,11:15:00,11:15:30,G
K68,1812,1916,11:48:30,11:49:00,G
K76,1812,1916,12:14:00,12:14:30,G
K84,1812,1916,12:45:00,12:45:30,G
K88,1812,1916,13:08:00,13:08:30,G
K812,1701,1916,13:43:30,13:44:00,G
K104,1812,1916,14:17:00,14:17:30,G
K110,1812,1916,14:43:00,14:43:30,G
K116,1812,1916,15:16:00,15:16:30,G
K122,1812,1916,15:42:00,15:42:30,G
K128,1812,1916,16:13:00,16:13:30,G
K132,1812,1916,16:33:30,16:34:00,G
K138,1812,1916,17:02:00,17:02:30,G
K142,1812,1916,17:23:00,17:23:30,G
K146,1812,1916,17:43:00,17:43:30,G
K150,1812,1915,18:03:00,18:03:30,G
K974,1019,1916,18:18:00,18:18:30,G
K842,1701,1915,18:35:30,18:36:00,G
K158,1812,1916,18:42:30,18:43:00,G
K164,1701,1916,19:05:00,19:05:30,G
K168,1812,1915,19:24:00,19:24:30,G
K170,1812,1916,19:32:00,19:32:30,G
K172,1812,1915,19:40:00,19:40:30,G
K176,1701,1916,19:56:30,19:57:00,G
K180,1812,1915,20:12:00,20:12:30,G
K184,1812,1916,20:27:30,20:28:00,G
K190,1812,1916,20:51:00,20:51:30,G
K194,1812,1915,21:05:00,21:05:30,G
K196,1812,1916,21:13:00,21:13:30,G
K202,1812,1916,21:39:00,21:39:30,G
K208,1812,1916,22:03:30,22:04:00,G
K214,1812,1915,22:29:30,22:30:00,G
K220,1812,1916,22:49:00,22:49:30,G
K226,1812,1916,23:08:00,23:08:30,G
K232,1812,1915,23:30:00,23:30:30,G
K238,1812,1916,23:59:00,23:59:30,G
K242,1812,1916,24:18:00,24:18:30,G
