TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3009K,1958,0342,05:38:00,05:38:30,G
3013K,1958,0342,05:53:30,05:54:00,G
3017K,1958,0342,06:06:00,06:06:30,G
3019,1958,0342,06:12:30,06:13:00,G
3023,1958,0342,06:24:00,06:24:30,G
3025K,1958,0342,06:30:00,06:30:30,G
3029,1958,0342,06:41:30,06:42:00,G
3033K,1958,0342,06:51:30,06:52:00,G
3037,1958,0342,07:00:00,07:00:30,G
3041K,1958,0342,07:08:00,07:08:30,G
3047,1958,0339,07:17:30,07:18:00,G
3051,1958,0342,07:25:00,07:25:30,G
3053,1958,0339,07:28:30,07:29:00,G
3057K,1958,0342,07:36:30,07:37:00,G
3061,1958,0339,07:43:30,07:44:00,G
3065,1958,0342,07:50:00,07:50:30,G
3069,1958,0342,07:57:00,07:57:30,G
3071,1958,0342,08:00:30,08:01:00,G
3075,1958,0342,08:07:30,08:08:00,G
3079K,1958,0342,08:14:30,08:15:00,G
3081K,1958,0342,08:18:00,08:18:30,G
3083,1958,0342,08:21:00,08:21:30,G
3087,1958,0342,08:28:00,08:28:30,G
3089,1958,0342,08:32:00,08:32:30,G
3093,1958,0342,08:40:00,08:40:30,G
3097,1958,0342,08:48:00,08:48:30,G
3099,1958,1950,08:52:00,08:52:30,G
3103,1958,0342,08:56:00,08:56:30,G
3107,1958,0342,09:04:00,09:04:30,G
3111K,1958,1950,09:10:00,09:10:30,G
3113,1958,0342,09:14:00,09:14:30,G
3117K,1958,0342,09:24:00,09:24:30,G
3119K,1958,0342,09:29:00,09:29:30,G
3121K,1958,0342,09:35:00,09:35:30,G
3123,1958,0342,09:40:30,09:41:00,G
3127,1958,0342,09:52:00,09:52:30,G
3129,1958,0342,09:58:00,09:58:30,G
3131,1958,0342,10:05:00,10:05:30,G
3135,1958,0339,10:19:00,10:19:30,G
3137K,1958,0342,10:26:00,10:26:30,G
3139,1958,1950,10:31:00,10:31:30,G
3143,1958,0342,10:37:00,10:37:30,G
3145,1958,0342,10:43:00,10:43:30,G
3149,1958,0339,10:55:00,10:55:30,G
3151K,1958,0342,11:02:00,11:02:30,G
3155K,1958,0342,11:14:00,11:14:30,G
3157K,1958,1950,11:20:30,11:21:00,G
3161,1958,0342,11:27:00,11:27:30,G
3163,1958,0342,11:33:30,11:34:00,G
3165,1958,0342,11:40:30,11:41:00,G
3169K,1958,0342,11:52:00,11:52:30,G
3171,1958,0342,11:59:00,11:59:30,G
3175,1958,0342,12:13:00,12:13:30,G
3177,1958,0342,12:20:00,12:20:30,G
3181,1958,0342,12:34:00,12:34:30,G
3183,1958,0342,12:41:00,12:41:30,G
3187,1958,0342,12:50:00,12:50:30,G
3189K,1958,0342,12:59:00,12:59:30,G
3193K,1958,0342,13:09:00,13:09:30,G
3195,1958,0342,13:18:00,13:18:30,G
3197,1958,0342,13:26:00,13:26:30,G
3201,1958,0342,13:34:30,13:35:00,G
3205,1958,0342,13:49:30,13:50:00,G
3207K,1958,0342,13:57:00,13:57:30,G
3211,1958,0342,14:09:00,14:09:30,G
3213,1958,0342,14:16:00,14:16:30,G
3217,1958,0342,14:28:30,14:29:00,G
3219K,1958,0342,14:35:30,14:36:00,G
3223K,1958,0342,14:48:30,14:49:00,G
3225,1958,0342,14:56:00,14:56:30,G
3229,1958,0342,15:09:00,15:09:30,G
3231,1958,0342,15:17:00,15:17:30,G
3235,1958,0342,15:25:30,15:26:00,G
3237,1958,0342,15:35:30,15:36:00,G
3241,1958,0342,15:45:00,15:45:30,G
3243,1958,0342,15:54:00,15:54:30,G
3247,1958,0342,16:02:30,16:03:00,G
3249,1958,0342,16:10:30,16:11:00,G
3253,1958,0342,16:26:00,16:26:30,G
3257K,1958,0342,16:37:00,16:37:30,G
3261K,1958,0342,16:46:30,16:47:00,G
3263,1958,0342,16:51:00,16:51:30,G
3267,1958,0342,16:59:00,16:59:30,G
3271K,1958,0342,17:07:00,17:07:30,G
3275,1958,0342,17:15:30,17:16:00,G
3279,1958,0342,17:23:30,17:24:00,G
3283K,1958,0342,17:33:00,17:33:30,G
3285,1958,0342,17:37:00,17:37:30,G
3289,1958,0342,17:46:00,17:46:30,G
3293K,1958,0342,17:54:30,17:55:00,G
3297K,1958,0342,18:03:30,18:04:00,G
3301K,1958,0342,18:11:30,18:12:00,G
3305K,1958,0342,18:19:00,18:19:30,G
3309,1958,0342,18:27:00,18:27:30,G
3313,1958,0339,18:35:30,18:36:00,G
3317,1958,0342,18:44:00,18:44:30,G
3319,1958,0342,18:49:00,18:49:30,G
3323,1958,0342,18:59:00,18:59:30,G
3327,1958,0339,19:09:00,19:09:30,G
