TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6002,1862,102C,05:14:20,05:14:50,G
K6004,1862,102C,05:25:50,05:26:20,G
K6006,1862,102C,05:37:50,05:38:20,G
K6008,1846,102C,05:47:00,05:47:30,G
K6010,1862,102C,05:54:50,05:55:20,G
K6012,1862,102C,06:01:50,06:02:20,G
K6014,1846,102C,06:09:00,06:09:30,G
K6016,1862,102C,06:16:50,06:17:20,G
K6018,1862,102C,06:22:50,06:23:20,G
K6020,1846,102C,06:29:00,06:29:30,G
K6022,1862,102C,06:35:50,06:36:20,G
K6024,1846,102C,06:43:00,06:43:30,G
K6026,1862,102C,06:48:50,06:49:20,G
K6028,1846,102C,06:54:00,06:54:30,G
K6030,1862,1845,06:58:50,06:59:20,G
K6032,1846,102C,07:04:00,07:04:30,G
K6034,1862,102C,07:08:50,07:09:20,G
K6036,1846,102C,07:15:00,07:15:30,G
K6410,1846,102C,07:20:50,07:21:20,D
K6040,1862,102C,07:24:50,07:25:20,G
K6038,1846,102C,07:28:30,07:29:00,G
K6042,1862,102C,07:32:50,07:33:20,G
K6044,1846,102C,07:37:00,07:37:30,G
K6046,1862,102C,07:40:50,07:41:20,G
K6048,1846,102C,07:44:00,07:44:30,G
K6412,1846,102C,07:47:50,07:48:20,D
K6050,1846,102C,07:52:50,07:53:20,G
K6414,1846,102C,07:57:00,07:57:30,D
K6054,1862,102C,08:00:00,08:00:30,G
K6056,1846,102C,08:03:00,08:03:30,G
K6058,1862,102C,08:06:45,08:07:15,G
K6060,1846,102C,08:10:20,08:10:50,G
K6416,1846,102C,08:14:30,08:15:00,D
K6062,1846,102C,08:19:40,08:20:10,G
K6066,1862,102C,08:23:50,08:24:20,G
K6068,1846,102C,08:27:00,08:27:30,G
K6070,1846,102C,08:31:00,08:31:30,G
K6072,1846,102C,08:36:00,08:36:30,G
K6418,1846,102C,08:40:50,08:41:20,D
K6074,1846,1845,08:46:40,08:47:00,G
K6078,1846,102C,08:52:00,08:52:30,G
K6080,1846,102C,08:58:00,08:58:30,G
K6082,1846,102C,09:04:00,09:04:30,G
K6084,1846,102C,09:11:00,09:11:30,G
K6086,1846,102C,09:18:00,09:18:30,G
K6088,1846,102C,09:25:00,09:25:30,G
K6090,1846,102C,09:32:00,09:32:30,G
K6092,1846,102C,09:39:00,09:39:30,G
K6094,1846,102C,09:47:00,09:47:30,G
K6096,1846,1845,09:55:10,09:55:30,G
K6098,1846,102C,10:01:00,10:01:30,G
K6102,1846,102C,10:13:00,10:13:30,G
K6104,1846,102C,10:21:00,10:21:30,G
K6106,1846,102C,10:30:00,10:30:30,G
K6108,1846,102C,10:38:00,10:38:30,G
K6110,1862,102C,10:46:50,10:47:20,G
K6112,1846,102C,10:53:00,10:53:30,G
K6114,1862,1845,11:01:00,11:01:20,G
K6116,1846,102C,11:08:00,11:08:30,G
K6118,1846,102C,11:16:00,11:16:30,G
K6120,1846,102C,11:25:00,11:25:30,G
K6122,1862,102C,11:33:50,11:34:20,G
K6124,1846,102C,11:41:10,11:41:30,G
K6126,1862,102C,11:47:50,11:48:20,G
