TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K140,1812,1916,17:28:30,G
K472,1749,1019,17:34:00,G
K142,1812,1915,17:39:30,G
K144,1812,1916,17:49:30,G
K474,1749,1019,17:53:30,G
K146,1812,1906,17:57:30,G
S148,1812,1909,18:05:30,G
K476,1749,1019,18:09:30,G
K150,1812,1915,18:13:30,G
S152,1812,1906,18:21:30,G
K478,1749,1019,18:26:00,G
K154,1812,1916,18:31:00,G
S156,1812,1909,18:38:30,G
K480,1749,1019,18:42:30,G
K158,1812,1906,18:46:30,G
K160,1812,1916,18:54:30,G
K482,1716,1019,18:59:30,G
K162,1812,1906,19:03:30,G
K826,1701,1909,19:10:30,G
K484,1749,1019,19:14:30,G
K166,1812,1915,19:18:30,G
K168,1812,1022,19:25:30,G
K486,1749,1019,19:29:30,G
S170,1812,1909,19:34:30,G
K172,1812,1916,19:42:00,G
K488,1749,1019,19:45:30,G
K174,1812,1906,19:49:30,G
S176,1812,1022,19:57:30,G
K490,1716,1019,20:01:30,G
K178,1812,1916,20:05:00,G
K180,1812,1906,20:11:30,G
K492,1749,1019,20:15:30,G
K182,1812,1909,20:20:30,G
K184,1812,1022,20:30:30,G
S494,1749,1019,20:35:00,G
K186,1812,1916,20:38:30,G
K188,1812,1909,20:45:30,G
K496,1749,1019,20:49:00,G
K190,1812,1022,20:53:30,G
K192,1812,1916,21:01:30,G
S498,1749,1019,21:05:30,G
K194,1812,1022,21:09:30,G
K196,1812,1906,21:18:30,G
K500,1749,1019,21:22:30,G
K198,1812,1915,21:26:30,G
K200,1812,1909,21:34:30,G
K502,1749,1019,21:40:00,G
K204,1812,1916,21:47:00,G
K830,1701,1906,21:55:00,G
K504,1749,1019,21:59:30,G
K208,1812,1909,22:05:30,G
K210,1812,1916,22:15:30,G
K506,1749,1019,22:20:00,G
K212,1812,1906,22:25:30,G
K508,1749,1019,22:40:00,G
K218,1812,1916,22:45:30,G
K510,1749,1019,23:01:30,G
K222,1812,1916,23:05:30,G
K224,1812,1909,23:14:30,G
K512,1749,1019,23:18:30,G
K226,1812,1022,23:23:30,G
K228,1812,1916,23:28:30,G
K514,1749,1019,23:40:30,G
K232,1812,1022,23:45:30,G
K516,1749,1019,23:56:30,G
K236,1812,1906,24:01:30,G
K240,1812,1019,24:32:30,G
