TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K25,1916,1812,05:38:00,G
K27,1915,1812,05:48:30,G
K31,1916,1812,06:07:00,G
K35,1915,1812,06:23:30,G
K41,1916,1812,06:45:30,G
K43,1915,1812,06:56:30,G
K45,1915,1812,07:05:30,G
K47,1916,1812,07:13:00,G
K49,1915,1812,07:21:30,G
K51,1916,1812,07:31:00,G
K53,1915,1812,07:40:30,G
K55,1915,1812,07:52:30,G
K57,1916,1812,08:00:30,G
K807,1915,1701,08:14:30,G
K61,1915,1812,08:23:30,G
K65,1916,1812,08:43:00,G
K69,1915,1812,09:01:30,G
K951,1916,1019,09:20:00,G
K75,1915,1812,09:30:30,G
K81,1916,1812,10:02:30,G
K85,1916,1812,10:19:00,G
K89,1916,1812,10:42:00,G
K95,1916,1812,11:11:30,G
K101,1916,1812,11:42:00,G
K107,1916,1812,12:11:30,G
K113,1916,1812,12:40:00,G
K119,1916,1812,13:12:00,G
K125,1916,1812,13:42:00,G
K131,1916,1812,14:11:00,G
K139,1916,1812,14:41:00,G
K147,1916,1812,15:12:00,G
K155,1916,1812,15:43:00,G
K161,1916,1812,16:11:00,G
K171,1916,1812,16:43:30,G
K177,1916,1812,17:10:00,G
K181,1916,1812,17:26:30,G
K187,1916,1812,17:50:30,G
K191,1916,1812,18:09:30,G
K195,1916,1812,18:27:00,G
K199,1916,1812,18:43:00,G
K203,1915,1812,18:56:30,G
K207,1916,1812,19:16:00,G
K213,1915,1812,19:36:30,G
K219,1916,1812,19:57:30,G
K225,1916,1812,20:27:00,G
K229,1915,1812,20:46:30,G
K233,1916,1812,21:06:30,G
K237,1916,1812,21:31:00,G
K241,1916,1812,22:02:00,G
K829,1916,1701,22:30:00,G
K845,1915,1701,22:54:30,G
K971,1916,1019,23:13:00,G
K979,1916,1019,23:43:00,G
