TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6001,1862,1846,05:17:20,G
K6003,1862,1846,05:38:20,G
K6005,1862,1846,05:57:20,G
K6007,102C,1846,06:16:40,G
K6009,102C,1846,06:36:40,G
K6013,102C,1846,06:58:40,G
K6017,102C,1846,07:19:40,G
K6019,102C,1846,07:34:40,G
K6021,102C,1846,07:49:40,G
K6025,102C,1846,08:12:40,G
K6027,102C,1846,08:22:40,G
K6029,102C,1846,08:33:40,G
K6033,1862,1846,08:51:20,G
K6037,102C,1846,09:09:40,G
K6041,102C,1846,09:23:40,G
K6045,102C,1846,09:37:40,G
K6049,102C,1846,09:51:40,G
K6053,1862,1846,10:10:10,G
K6057,102C,1846,10:25:40,G
K6061,102C,1846,10:40:40,G
K6065,102C,1846,10:54:40,G
K6069,102C,1846,11:09:40,G
K6073,102C,1846,11:23:40,G
K6077,102C,1846,11:37:40,G
K6081,102C,1846,11:51:40,G
K6085,102C,1846,12:05:40,G
K6089,102C,1846,12:19:40,G
K6093,102C,1846,12:33:40,G
K6097,102C,1846,12:47:40,G
K6101,102C,1846,13:01:40,G
K6105,102C,1846,13:15:40,G
K6109,102C,1846,13:29:40,G
K6113,102C,1846,13:43:40,G
K6117,102C,1846,13:57:40,G
K6121,102C,1846,14:11:40,G
K6125,102C,1846,14:25:40,G
K6129,102C,1846,14:39:40,G
K6133,102C,1846,14:53:40,G
K6137,102C,1846,15:07:40,G
K6141,102C,1846,15:21:40,G
K6145,102C,1846,15:35:40,G
K6149,102C,1846,15:49:40,G
K6153,102C,1846,16:03:40,G
K6157,102C,1846,16:17:40,G
K6161,102C,1846,16:31:40,G
K6165,102C,1846,16:45:40,G
K6169,102C,1846,16:59:40,G
K6173,102C,1846,17:13:40,G
K6177,102C,1846,17:27:40,G
K6181,102C,1846,17:41:40,G
K6185,102C,1846,17:55:40,G
K6189,102C,1846,18:09:40,G
K6193,102C,1846,18:23:40,G
K6197,102C,1846,18:37:40,G
K6201,102C,1846,18:51:40,G
K6205,102C,1846,19:05:40,G
K6209,102C,1846,19:19:40,G
K6213,102C,1846,19:33:40,G
K6217,102C,1846,19:47:40,G
K6221,102C,1846,20:02:40,G
K6225,102C,1846,20:17:40,G
K6229,102C,1846,20:33:40,G
K6233,102C,1846,20:49:40,G
K6237,102C,1846,21:05:40,G
K6241,102C,1846,21:21:40,G
K6245,102C,1846,21:41:40,G
K6251,102C,1846,22:01:40,G
K6255,102C,1846,22:25:40,G
K6259,102C,1846,22:41:40,G
K6263,102C,1846,22:59:40,G
K6267,102C,1846,23:16:40,G
K6271,102C,1846,23:49:40,G
K6275,102C,1846,24:16:40,G
