TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K609,1701,1408,05:22:30,G
K611,1701,1408,05:41:30,G
K613,1701,1728,05:54:30,G
S401,0150,1749,06:04:00,G
K615,1701,1728,06:12:30,G
K403,1701,1749,06:18:00,G
S405,0159,1749,06:25:30,G
K407,1019,1749,06:38:00,G
K619,1701,1728,06:48:00,G
K409,1019,1749,06:57:30,G
K621,1701,1408,07:03:00,G
K411,1019,1749,07:11:00,G
K623,1701,1728,07:18:30,G
S413,1019,1749,07:24:30,G
K415,1019,1749,07:33:00,G
K625,1019,1728,07:42:00,G
S417,1019,1749,07:48:00,G
K627,0158,1408,07:54:00,G
K419,1019,1749,08:00:30,G
K629,1019,1728,08:07:00,G
K421,1019,1749,08:13:30,G
K631,1019,1728,08:20:00,G
S423,0159,1749,08:27:00,G
K633,1019,1408,08:34:00,G
S425,1019,1749,08:43:00,G
K635,1019,1728,08:48:00,G
K427,1019,1716,08:55:00,G
K637,0158,1408,09:01:30,G
K429,1019,1716,09:08:00,G
K431,1019,1749,09:14:30,G
K639,0158,1728,09:20:00,G
K433,1019,1716,09:28:30,G
K435,1019,1749,09:34:30,G
K641,1019,1408,09:46:00,G
S437,1019,1749,09:57:00,G
K643,1019,1408,10:05:00,G
S439,1019,1749,10:14:30,G
K645,0158,1408,10:22:30,G
K441,1019,1749,10:31:30,G
K647,0158,1408,10:39:00,G
K443,1019,1749,10:46:30,G
K649,0158,1408,10:55:00,G
S445,1019,1749,11:06:00,G
K651,0158,1728,11:13:30,G
S447,1019,1749,11:26:30,G
K653,0158,1408,11:35:30,G
K449,1019,1749,11:44:30,G
K655,0158,1728,11:53:30,G
K451,1019,1749,12:06:30,G
K657,0158,1408,12:17:30,G
K453,1019,1749,12:25:30,G
K659,0158,1728,12:34:30,G
K455,1019,1749,12:45:00,G
K661,0158,1408,12:55:00,G
K457,1019,1749,13:05:00,G
K663,0158,1728,13:15:30,G
K459,1019,1749,13:27:00,G
K665,0158,1408,13:34:30,G
S461,1019,1749,13:45:00,G
K667,0158,1728,13:55:30,G
S463,1019,1749,14:05:30,G
K669,0158,1408,14:16:00,G
K465,1019,1749,14:25:30,G
K671,0158,1728,14:35:30,G
K467,1019,1749,14:44:00,G
K675,0158,1408,14:54:30,G
S469,1019,1749,15:05:00,G
K677,0158,1728,15:15:30,G
S471,1019,1749,15:26:30,G
K679,0158,1408,15:34:30,G
K473,1019,1749,15:45:00,G
K683,0158,1728,15:54:30,G
K475,1019,1749,16:05:30,G
K477,0158,1716,16:15:30,G
K479,1019,1749,16:25:00,G
K689,0158,1728,16:34:00,G
K481,1019,1749,16:45:00,G
K691,0158,1408,16:54:30,G
K483,1019,1749,17:05:00,G
K693,0158,1728,17:14:00,G
K485,1019,1749,17:25:00,G
K695,0158,1408,17:34:30,G
S487,1019,1749,17:44:00,G
K697,0158,1408,17:54:30,G
S489,1019,1749,18:07:00,G
K699,0158,1728,18:12:30,G
S491,0159,1749,18:21:30,G
K701,1019,1408,18:31:00,G
K703,0158,1728,18:39:30,G
K493,1019,1749,18:47:30,G
K495,0158,1749,18:57:30,G
K705,0158,1408,19:05:30,G
S497,1019,1749,19:13:00,G
K707,0158,1728,19:22:00,G
K499,1019,1749,19:30:00,G
K709,1019,1728,19:38:00,G
K501,0158,1716,19:45:00,G
K711,1019,1728,19:52:00,G
K503,0158,1749,19:59:00,G
K713,1019,1408,20:06:00,G
K505,0158,1749,20:15:30,G
K715,1019,1728,20:21:00,G
K507,1019,1749,20:29:00,G
K717,0158,1408,20:36:00,G
K509,1019,1749,20:45:00,G
K719,0158,1408,20:52:00,G
K511,1019,1749,21:01:00,G
K721,0158,1728,21:09:30,G
K513,1019,1716,21:17:00,G
K723,0158,1728,21:24:00,G
K515,1019,1749,21:31:00,G
K725,0158,1408,21:38:00,G
S517,1019,1749,21:46:00,G
K727,0158,1728,21:52:30,G
K519,1019,1716,22:01:00,G
K729,0158,1408,22:10:00,G
S521,1019,1749,22:21:00,G
K731,0158,1728,22:31:00,G
K523,1019,1749,22:40:30,G
K733,0158,1408,22:51:00,G
S525,0159,1749,23:00:00,G
K735,0158,1728,23:08:30,G
K527,0158,1749,23:21:30,G
K529,0158,1716,23:34:30,G
K531,1019,1749,23:44:00,G
K533,0158,1716,23:54:30,G
K535,0158,1716,24:04:30,G
