TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2002,0202,0211,05:31:00,05:31:30,G
2004,0239,0211,05:42:30,05:43:00,G
2006,0234,0211,05:54:00,05:54:30,G
2008,0234,0211,06:01:00,06:01:30,G
2010,0228,0211,06:07:30,06:08:00,G
2012,0234,0211,06:14:00,06:14:30,G
2014,0234,0211,06:21:00,06:21:30,G
2016,0219,0211,06:28:00,06:28:30,G
2018,0234,0211,06:33:00,06:33:30,G
2020,0234,0211,06:40:00,06:40:30,G
2022,0211,0211,06:44:30,06:45:00,G
2024,0234,0211,06:50:00,06:50:30,G
2026,0211,0211,06:55:00,06:55:30,G
2028,0211,0211,07:02:00,07:02:30,G
2030,0211,0211,07:09:00,07:09:30,G
2032,0211,0211,07:13:00,07:13:30,G
2034,0234,0211,07:16:00,07:16:30,G
2036,0211,0211,07:19:00,07:19:30,G
2038,0211,0211,07:25:00,07:25:30,G
2040,0234,0211,07:28:30,07:29:00,G
2042,0211,0211,07:32:00,07:32:30,G
2044,0211,0211,07:38:30,07:39:00,G
2046,0211,0211,07:42:30,07:43:00,G
2048,0211,0211,07:45:30,07:46:00,G
2050,0234,0211,07:48:30,07:49:00,G
2052,0211,0211,07:52:00,07:52:30,G
2054,0211,0211,07:56:00,07:56:30,G
2056,0211,0211,07:59:30,08:00:00,G
2058,0234,0211,08:02:30,08:03:00,G
2060,0211,0211,08:06:00,08:06:30,G
2062,0211,0211,08:10:00,08:10:30,G
2064,0211,0211,08:13:00,08:13:30,G
2066,0211,0211,08:17:00,08:17:30,G
2068,0211,0211,08:20:00,08:20:30,G
2070,0211,0211,08:24:00,08:24:30,G
2072,0211,0211,08:28:00,08:28:30,G
2074,0211,0211,08:32:00,08:32:30,G
2076,0211,0211,08:35:00,08:35:30,G
2078,0211,0211,08:39:00,08:39:30,G
2080,0211,0211,08:42:00,08:42:30,G
2082,0211,0211,08:46:00,08:46:30,G
2084,0211,0211,08:49:00,08:49:30,G
2086,0211,0211,08:52:00,08:52:30,G
2088,0211,0211,08:55:30,08:56:00,G
2090,0211,0211,08:59:00,08:59:30,G
2092,0211,0211,09:02:00,09:02:30,G
2094,0211,0211,09:05:00,09:05:30,G
2096,0211,0211,09:08:00,09:08:30,G
2098,0211,0211,09:11:00,09:11:30,G
2100,0211,0211,09:15:00,09:15:30,G
2102,0211,0211,09:18:00,09:18:30,G
2104,0211,0211,09:21:00,09:21:30,G
2106,0211,0211,09:24:30,09:25:00,G
2108,0211,0211,09:28:30,09:29:00,G
2110,0211,0211,09:32:00,09:32:30,G
2112,0211,0211,09:35:00,09:35:30,G
2114,0211,0211,09:38:30,09:39:00,G
2116,0211,0211,09:41:30,09:42:00,G
2118,0211,0211,09:45:00,09:45:30,G
2120,0211,0211,09:48:30,09:49:00,G
2122,0211,0211,09:51:30,09:52:00,G
2124,0211,0211,09:55:30,09:56:00,G
2126,0211,0211,09:59:30,10:00:00,G
2128,0211,0211,10:03:30,10:04:00,G
2130,0211,0211,10:06:30,10:07:00,G
2132,0211,0211,10:09:30,10:10:00,G
2134,0211,0211,10:13:00,10:13:30,G
2136,0211,0211,10:16:30,10:17:00,G
2138,0211,0211,10:19:30,10:20:00,G
2140,0211,0211,10:22:30,10:23:00,G
2142,0211,0211,10:25:30,10:26:00,G
