TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K8006,1329,1306,06:20:20,G
K8010,1329,1306,07:06:20,G
K8012,1329,1309,07:46:10,G
K8014,1329,1309,08:09:20,G
K8016,1329,1309,08:34:40,G
K8018,1329,1306,08:54:50,G
K8020,1329,1309,09:26:40,G
K8022,1329,1309,09:54:20,G
K8024,1329,1309,10:19:40,G
K8026,1329,1306,10:36:00,G
K8028,1329,1309,11:08:20,G
K8030,1329,1309,11:31:40,G
K8032,1329,1309,12:00:40,G
K8034,1329,1309,12:25:20,G
K8036,1329,1309,12:46:20,G
K8038,1329,1306,12:58:30,G
K8040,1329,1309,13:37:00,G
K8042,1329,1309,14:06:20,G
K8044,1329,1309,14:41:10,G
K8046,1329,1309,14:59:20,G
K8048,1329,1309,15:20:20,G
K8050,1329,1309,15:41:50,G
K8052,1329,1306,15:57:30,G
K8054,1329,1309,16:33:20,G
K8056,1329,1309,17:02:10,G
K8058,1329,1309,17:30:20,G
K8060,1329,1309,17:55:20,G
K8062,1329,1309,18:17:20,G
K8064,1329,1306,18:40:40,G
K8066,1329,1306,19:00:00,G
K8068,1329,1309,19:31:10,G
K8070,1329,1309,19:54:10,G
K8072,1329,1309,20:19:40,G
K8074,1329,1309,20:44:10,G
K8076,1329,1306,21:12:30,G
K8078,1329,1309,21:31:20,G
K8080,1329,1309,22:06:20,G
K8082,1329,1309,22:30:40,G
K8084,1329,1306,22:51:30,G
K8086,1329,1309,23:11:10,G
K8088,1329,1309,23:38:20,G
K8090,1329,1317,24:03:10,G
