TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7345,2711,2745,24:03:30,00:00:00,G
7003,2745,2761,00:00:00,05:30:00,G
7005,2737,2761,05:45:50,05:46:20,G
7007,2731,2761,05:59:00,05:59:30,G
7009,2729,2761,06:11:00,06:11:30,G
7011,2719,2761,06:23:10,06:23:40,G
7013,2712,2761,06:35:30,06:36:00,G
7015,2711,2761,06:45:40,06:46:10,G
7017,2712,2761,06:55:40,06:56:10,G
7019,2711,2761,07:05:40,07:06:10,G
7021,2712,2761,07:14:40,07:15:10,G
7023,2711,2752,07:22:40,07:23:10,G
7025,2712,2761,07:29:40,07:30:10,G
7027,2711,2752,07:36:40,07:37:10,G
7029,2712,2761,07:43:40,07:44:10,G
7031,2711,2761,07:50:40,07:51:10,G
7033,2712,2752,07:56:40,07:57:10,G
7035,2712,2761,08:02:40,08:03:10,G
7037,2712,2752,08:08:40,08:09:10,G
7039,2711,2761,08:14:40,08:15:10,G
7041,2712,2752,08:20:40,08:21:10,G
7043,2712,2761,08:26:40,08:27:10,G
7045,2711,2752,08:32:40,08:33:10,G
7047,2712,2761,08:38:40,08:39:10,G
7049,2712,2752,08:44:40,08:45:10,G
7051,2711,2761,08:50:40,08:51:10,G
7053,2712,2752,08:56:40,08:57:10,G
7055,2712,2761,09:02:40,09:03:10,G
7057,2711,2752,09:08:40,09:09:10,G
7059,2712,2761,09:14:40,09:15:10,G
7061,2712,2752,09:20:40,09:21:10,G
7063,2712,2761,09:26:40,09:27:10,G
7065,2711,2752,09:32:40,09:33:10,G
7067,2712,2761,09:38:40,09:39:10,G
7069,2711,2752,09:44:40,09:45:10,G
7071,2712,2761,09:50:40,09:51:10,G
7073,2712,2752,09:56:40,09:57:10,G
7075,2711,2761,10:02:40,10:03:10,G
7077,2712,2752,10:08:40,10:09:10,G
7079,2712,2761,10:14:40,10:15:10,G
7081,2711,2752,10:20:40,10:21:10,G
7083,2712,2761,10:26:40,10:27:10,G
7085,2712,2752,10:32:40,10:33:10,G
7087,2711,2761,10:38:40,10:39:10,G
7089,2712,2752,10:44:40,10:45:10,G
7091,2712,2761,10:50:40,10:51:10,G
7093,2711,2752,10:56:40,10:57:10,G
7095,2712,2761,11:02:40,11:03:10,G
7097,2712,2752,11:08:40,11:09:10,G
7099,2711,2761,11:14:40,11:15:10,G
7101,2712,2752,11:20:40,11:21:10,G
7103,2712,2761,11:26:40,11:27:10,G
7105,2711,2752,11:32:40,11:33:10,G
7107,2712,2761,11:38:40,11:39:10,G
7109,2711,2752,11:44:40,11:45:10,G
7111,2712,2761,11:50:40,11:51:10,G
7113,2711,2752,11:56:40,11:57:10,G
7115,2712,2761,12:02:40,12:03:10,G
7117,2712,2752,12:08:40,12:09:10,G
7119,2711,2761,12:14:40,12:15:10,G
7121,2712,2752,12:20:40,12:21:10,G
7123,2711,2761,12:26:40,12:27:10,G
7125,2712,2752,12:32:40,12:33:10,G
7127,2712,2761,12:38:40,12:39:10,G
7129,2711,2752,12:44:40,12:45:10,G
7131,2712,2761,12:50:40,12:51:10,G
7133,2711,2752,12:56:40,12:57:10,G
7135,2712,2761,13:02:40,13:03:10,G
7137,2711,2752,13:08:40,13:09:10,G
7139,2712,2761,13:14:40,13:15:10,G
7141,2711,2752,13:20:40,13:21:10,G
7143,2712,2761,13:26:40,13:27:10,G
7145,2712,2752,13:32:40,13:33:10,G
7147,2711,2761,13:38:40,13:39:10,G
7149,2712,2752,13:44:40,13:45:10,G
7151,2712,2761,13:50:40,13:51:10,G
7153,2711,2752,13:56:40,13:57:10,G
7155,2712,2761,14:02:40,14:03:10,G
7157,2711,2752,14:08:40,14:09:10,G
7159,2712,2761,14:14:40,14:15:10,G
7161,2711,2752,14:20:40,14:21:10,G
7163,2712,2761,14:26:40,14:27:10,G
7165,2711,2752,14:32:40,14:33:10,G
7167,2712,2761,14:38:40,14:39:10,G
7169,2712,2752,14:44:40,14:45:10,G
7171,2711,2761,14:50:40,14:51:10,G
7173,2712,2752,14:56:40,14:57:10,G
7175,2712,2761,15:02:40,15:03:10,G
7177,2711,2752,15:08:40,15:09:10,G
7179,2712,2761,15:14:40,15:15:10,G
7181,2712,2752,15:20:40,15:21:10,G
7183,2711,2761,15:26:40,15:27:10,G
7185,2712,2752,15:32:40,15:33:10,G
7187,2712,2761,15:38:40,15:39:10,G
7189,2711,2752,15:44:40,15:45:10,G
7191,2712,2761,15:50:40,15:51:10,G
7193,2712,2752,15:56:40,15:57:10,G
7195,2711,2761,16:02:40,16:03:10,G
7197,2712,2752,16:08:40,16:09:10,G
7199,2712,2761,16:14:40,16:15:10,G
7201,2711,2752,16:20:40,16:21:10,G
7203,2712,2761,16:26:40,16:27:10,G
7205,2712,2752,16:32:40,16:33:10,G
7207,2711,2761,16:38:40,16:39:10,G
7209,2712,2752,16:44:40,16:45:10,G
7211,2712,2761,16:50:40,16:51:10,G
7213,2711,2752,16:56:40,16:57:10,G
7215,2712,2761,17:02:40,17:03:10,G
7217,2712,2752,17:08:40,17:09:10,G
7219,2711,2761,17:14:40,17:15:10,G
7221,2712,2752,17:20:40,17:21:10,G
7223,2712,2761,17:26:40,17:27:10,G
7225,2711,2752,17:32:40,17:33:10,G
7227,2712,2761,17:38:40,17:39:10,G
7229,2712,2752,17:44:40,17:45:10,G
7231,2711,2761,17:50:40,17:51:10,G
7233,2712,2752,17:56:40,17:57:10,G
7235,2712,2761,18:02:40,18:03:10,G
7237,2711,2752,18:08:40,18:09:10,G
7239,2712,2761,18:14:40,18:15:10,G
7241,2712,2752,18:20:40,18:21:10,G
7243,2711,2761,18:26:40,18:27:10,G
7245,2712,2752,18:32:40,18:33:10,G
7247,2712,2761,18:38:40,18:39:10,G
7249,2711,2752,18:44:40,18:45:10,G
7251,2712,2761,18:50:40,18:51:10,G
7253,2711,2752,18:56:40,18:57:10,G
7255,2712,2761,19:02:40,19:03:10,G
7257,2711,2752,19:08:40,19:09:10,G
7259,2712,2761,19:14:40,19:15:10,G
7261,2711,2752,19:20:40,19:21:10,G
7263,2712,2761,19:26:40,19:27:10,G
7265,2711,2752,19:32:40,19:33:10,G
7267,2712,2761,19:38:40,19:39:10,G
7269,2711,2752,19:44:40,19:45:10,G
7271,2712,2761,19:50:40,19:51:10,G
7273,2711,2752,19:56:40,19:57:10,G
7275,2712,2761,20:02:40,20:03:10,G
