TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K902,1019,1909,05:19:00,G
K904,1022,1915,05:30:00,G
K906,1019,1916,05:41:00,G
K908,1022,1915,05:51:00,G
K802,1701,1915,05:59:30,G
S912,0150,1906,06:08:30,G
K804,1701,1916,06:12:30,G
S914,0150,1909,06:18:30,G
K916,1022,1915,06:23:00,G
K806,1701,1916,06:27:30,G
K808,1701,1906,06:33:30,G
K2,1806,1915,06:37:30,G
K4,1812,1915,06:47:00,G
K6,1812,1916,06:58:00,G
K8,1812,1915,07:10:00,G
K10,1812,1915,07:22:00,G
K12,1812,1916,07:34:00,G
K14,1812,1909,07:44:00,G
K16,1812,1915,07:54:00,G
K18,1812,1916,08:07:00,G
K20,1812,1909,08:17:00,G
K22,1812,1915,08:26:00,G
K24,1812,1909,08:35:30,G
K26,1812,1916,08:43:00,G
K28,1812,1909,08:52:00,G
K30,1812,1906,09:02:00,G
K32,1812,1916,09:12:00,G
K34,1812,1909,09:19:00,G
K36,1812,1916,09:28:00,G
K38,1812,1909,09:38:00,G
S40,1812,1906,09:46:00,G
K42,1812,1916,09:55:00,G
K44,1812,1909,10:03:00,G
K50,1812,1916,10:27:00,G
S52,1812,1909,10:36:00,G
K54,1812,1906,10:43:00,G
S56,1812,1909,10:51:00,G
K58,1812,1916,10:59:00,G
K62,1812,1906,11:16:00,G
K66,1812,1916,11:36:00,G
K68,1812,1909,11:46:00,G
K70,1812,1906,11:55:00,G
K72,1812,1916,12:06:00,G
K74,1812,1909,12:15:00,G
K76,1812,1906,12:24:00,G
K78,1812,1916,12:34:00,G
K80,1812,1909,12:44:00,G
S82,1812,1906,12:55:00,G
K84,1812,1916,13:06:00,G
K86,1812,1909,13:16:00,G
K88,1812,1906,13:26:00,G
K90,1812,1916,13:36:00,G
S92,1812,1909,13:45:00,G
K94,1812,1906,13:55:00,G
K96,1812,1916,14:06:00,G
S98,1812,1909,14:16:00,G
K100,1812,1906,14:26:00,G
K102,1812,1916,14:35:00,G
K104,1812,1909,14:45:00,G
K824,1701,1906,14:53:30,G
K108,1812,1916,15:05:00,G
S110,1812,1909,15:15:00,G
K112,1812,1906,15:25:00,G
K114,1812,1916,15:36:00,G
S116,1812,1906,15:46:00,G
K118,1812,1916,15:56:00,G
K120,1812,1909,16:06:00,G
K122,1812,1906,16:15:00,G
K124,1812,1916,16:25:00,G
K126,1812,1909,16:34:00,G
K128,1812,1916,16:44:00,G
K812,1701,1906,16:57:30,G
K132,1812,1916,17:06:30,G
S134,1812,1909,17:15:00,G
K136,1812,1916,17:25:00,G
K814,1701,1906,17:34:30,G
K930,1022,1909,17:41:00,G
K140,1812,1916,17:45:00,G
K142,1812,1915,17:56:00,G
K144,1812,1916,18:06:00,G
K146,1812,1906,18:14:00,G
S148,1812,1909,18:22:00,G
K150,1812,1915,18:30:00,G
S152,1812,1906,18:38:00,G
K154,1812,1916,18:48:00,G
S156,1812,1909,18:55:00,G
K158,1812,1906,19:03:00,G
K160,1812,1916,19:10:30,G
K162,1812,1906,19:20:00,G
K826,1701,1909,19:27:00,G
K166,1812,1915,19:35:00,G
S170,1812,1909,19:51:00,G
K172,1812,1916,19:58:30,G
K174,1812,1906,20:06:00,G
K178,1812,1916,20:21:30,G
K180,1812,1906,20:28:00,G
K182,1812,1909,20:37:00,G
K186,1812,1916,20:55:00,G
K188,1812,1909,21:02:00,G
K192,1812,1916,21:18:00,G
K196,1812,1906,21:35:00,G
K198,1812,1915,21:43:00,G
K200,1812,1909,21:51:00,G
K204,1812,1916,22:03:30,G
K830,1701,1906,22:11:30,G
K208,1812,1909,22:22:00,G
K210,1812,1916,22:32:00,G
K212,1812,1906,22:42:00,G
K218,1812,1916,23:02:00,G
K222,1812,1916,23:22:00,G
K224,1812,1909,23:31:00,G
K228,1812,1916,23:45:00,G
K236,1812,1906,24:18:00,G
