TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5003,100C,1219,05:03:30,05:04:00,G
K5005,100C,1219,05:32:30,05:33:00,G
K5007,100C,1219,05:50:30,05:51:00,G
K5009,1284,1220,06:11:00,06:11:30,G
K5011,1271,1219,06:23:30,06:24:00,G
K5013,1284,1210,06:36:00,06:36:30,G
K5015,1284,1219,06:47:30,06:48:00,G
K5017,1284,1219,07:05:30,07:06:00,G
K5019,1284,1219,07:13:00,07:13:30,G
K5701,1284,1210,07:22:30,07:23:00,D
K5021,1284,1219,07:33:00,07:33:30,G
K5023,1284,1210,07:43:10,07:43:40,G
K5703,1284,1208,07:48:00,07:48:30,D
K5025,1284,1219,08:00:00,08:00:30,G
K5705,1284,1208,08:12:30,08:13:00,D
K5027,1284,1219,08:23:00,08:23:30,G
K5029,1275,1219,08:28:30,08:29:00,G
K5031,1284,1220,08:40:30,08:41:00,G
K5033,1284,1208,08:47:00,08:47:30,G
K5231,1284,1014,09:00:00,09:00:30,G
K5035,1267,1219,09:06:00,09:06:30,G
K5037,1284,1208,09:17:00,09:17:30,G
K5039,1284,1219,09:27:00,09:27:30,G
K5041,1267,1208,09:40:30,09:41:00,G
K5043,1284,1219,09:48:00,09:48:30,G
K5045,1284,1219,10:05:00,10:05:30,G
K5047,1284,1208,10:18:30,10:19:00,G
K5049,1275,1219,10:28:00,10:28:30,G
K5051,1284,1208,10:43:00,10:43:30,G
K5053,1284,1219,10:54:30,10:55:00,G
K5055,1284,1208,11:13:00,11:13:30,G
K5057,100C,1219,11:21:30,11:22:00,G
K5059,1284,1208,11:35:00,11:35:30,G
K5061,1284,1219,11:52:00,11:52:30,G
K5063,1284,1208,12:13:00,12:13:30,G
K5065,1284,1219,12:31:00,12:31:30,G
K5067,1284,1208,12:47:00,12:47:30,G
K5069,1284,1219,13:05:00,13:05:30,G
K5071,1284,1208,13:20:40,13:21:10,G
K5073,1284,1219,13:36:30,13:37:00,G
K5075,1284,1208,13:48:30,13:49:00,G
K5077,1284,1219,14:13:00,14:13:30,G
K5079,1275,1208,14:21:00,14:21:30,G
K5081,1284,1219,14:33:30,14:34:00,G
K5083,1284,1208,14:43:00,14:43:30,G
K5085,1284,1220,14:58:10,14:58:40,G
K5087,1284,1208,15:20:30,15:21:00,G
K5089,1275,1208,15:31:00,15:31:30,G
K5091,1284,1219,15:39:00,15:39:30,G
K5093,1284,1208,15:52:00,15:52:30,G
K5095,1284,1219,16:12:00,16:12:30,G
K5097,1284,1210,16:24:00,16:24:30,G
K5099,1284,1219,16:37:30,16:38:00,G
K5101,1284,1208,16:52:00,16:52:30,G
K5103,1284,1219,17:12:30,17:13:00,G
K5105,1284,1208,17:20:00,17:20:30,G
K5107,1284,1219,17:33:00,17:33:30,G
K5109,1284,1208,17:46:30,17:47:00,G
K5111,1284,1220,17:54:00,17:54:30,G
K5113,100C,1208,18:06:00,18:06:30,G
K5115,1284,1210,18:13:30,18:14:00,G
K5117,1267,1219,18:27:30,18:28:00,G
K5119,1284,1208,18:35:00,18:35:30,G
K5707,1284,1219,18:50:30,18:51:00,D
K5123,1284,1208,19:04:30,19:05:00,G
K5125,1284,1208,19:14:30,19:15:00,G
K5127,1284,1219,19:24:30,19:25:00,G
K5851,1284,1219,19:32:00,19:32:30,D
K5129,1284,1219,19:38:00,19:38:30,G
K5133,1284,1208,19:45:00,19:45:30,G
K5135,1284,1219,20:05:00,20:05:30,G
K5137,100C,1208,20:15:30,20:16:00,G
K5139,1284,1219,20:23:30,20:24:00,G
K5141,1284,1219,20:41:00,20:41:30,G
K5143,1275,1208,20:54:00,20:54:30,G
K5145,1284,1219,21:14:30,21:15:00,G
K5147,1284,1219,21:35:00,21:35:30,G
K5149,1284,1208,21:46:00,21:46:30,G
K5853,1284,1219,22:01:00,22:01:30,D
K5151,1284,1219,22:13:00,22:13:30,G
K5153,1284,1208,22:21:00,22:21:30,G
K5155,1275,1219,22:31:00,22:31:30,G
K5157,1284,1208,22:37:00,22:37:30,G
K5159,1275,1219,22:55:30,22:56:00,G
K5161,1284,1208,23:07:00,23:07:30,G
K5163,1284,1219,23:21:00,23:21:30,G
K5165,1275,1014,23:31:00,23:31:30,G
K5167,1284,1208,23:54:00,23:54:30,G
K5171,1284,1014,24:19:00,24:19:30,G
