TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
GA01,4319,4307,05:44:44,05:45:14,G
GA04,4319,4307,05:56:44,05:57:14,G
GA05,4319,4307,06:08:13,06:08:43,G
GA06,4319,4307,06:18:44,06:19:14,G
GA07,4319,4307,06:29:00,06:29:30,G
GA08,4319,4307,06:38:44,06:39:14,G
GA09,4319,4307,06:48:44,06:49:14,G
GA10,4319,4307,06:58:44,06:59:14,G
GA11,4319,4307,07:10:07,07:10:37,G
GA12,4319,4307,07:19:54,07:20:24,G
GA14,4319,4307,07:27:44,07:28:14,G
GA15,4319,4307,07:36:14,07:36:44,G
GA16,4319,4307,07:44:21,07:44:51,G
GA17,4319,4307,07:51:52,07:52:22,G
GA18,4319,4307,07:59:57,08:00:27,G
GA19,4319,4307,08:07:54,08:08:24,G
GA20,4319,4307,08:15:54,08:16:24,G
GA21,4319,4307,08:23:54,08:24:24,G
GA22,4319,4307,08:32:04,08:32:34,G
GA23,4319,4307,08:40:07,08:40:37,G
GA24,4319,4307,08:48:24,08:48:54,G
GA25,4319,4307,08:55:44,08:56:14,G
GA26,4319,4307,09:04:14,09:04:44,G
GA27,4319,4307,09:12:11,09:12:41,G
GA28,4319,4307,09:20:02,09:20:32,G
GA29,4319,4307,09:27:57,09:28:27,G
GA30,4319,4307,09:35:54,09:36:24,G
GA31,4319,4307,09:43:54,09:44:24,G
GA32,4319,4307,09:51:54,09:52:24,G
GA33,4319,4307,10:00:04,10:00:34,G
GA34,4319,4307,10:08:07,10:08:37,G
GA35,4319,4307,10:15:54,10:16:24,G
GA36,4319,4307,10:23:44,10:24:14,G
GA37,4319,4307,10:32:14,10:32:44,G
GA38,4319,4307,10:40:11,10:40:41,G
GA39,4319,4307,10:48:02,10:48:32,G
GA40,4319,4307,10:55:57,10:56:27,G
GA41,4319,4307,11:03:54,11:04:24,G
GA42,4319,4307,11:11:54,11:12:24,G
GA43,4319,4307,11:19:54,11:20:24,G
GA44,4319,4307,11:28:04,11:28:34,G
GA45,4319,4307,11:36:07,11:36:37,G
GA46,4319,4307,11:43:54,11:44:24,G
GA47,4319,4307,11:51:54,11:52:24,G
GA48,4319,4307,12:00:14,12:00:44,G
GA49,4319,4307,12:08:11,12:08:41,G
GA50,4319,4307,12:16:02,12:16:32,G
GA51,4319,4307,12:23:57,12:24:27,G
GA52,4319,4307,12:31:54,12:32:24,G
GA53,4319,4307,12:39:54,12:40:24,G
GA54,4319,4307,12:47:54,12:48:24,G
GA55,4319,4307,12:55:54,12:56:24,G
GA56,4319,4307,13:04:07,13:04:37,G
GA57,4319,4307,13:11:54,13:12:24,G
GA58,4319,4307,13:19:54,13:20:24,G
GA59,4319,4307,13:28:14,13:28:44,G
GA60,4319,4307,13:36:11,13:36:41,G
GA61,4319,4307,13:44:02,13:44:32,G
GA62,4319,4307,13:51:57,13:52:27,G
GA63,4319,4307,13:59:54,14:00:24,G
GA64,4319,4307,14:07:54,14:08:24,G
GA65,4319,4307,14:15:54,14:16:24,G
GA66,4319,4307,14:23:54,14:24:24,G
GA67,4319,4307,14:32:07,14:32:37,G
GA68,4319,4307,14:39:54,14:40:24,G
GA69,4319,4307,14:47:54,14:48:24,G
GA70,4319,4307,14:56:14,14:56:44,G
GA71,4319,4307,15:04:11,15:04:41,G
GA72,4319,4307,15:12:02,15:12:32,G
GA73,4319,4307,15:19:57,15:20:27,G
GA74,4319,4307,15:27:54,15:28:24,G
GA75,4319,4307,15:35:54,15:36:24,G
GA76,4319,4307,15:43:54,15:44:24,G
GA77,4319,4307,15:51:54,15:52:24,G
GA78,4319,4307,16:00:07,16:00:37,G
GA79,4319,4307,16:07:54,16:08:24,G
GA80,4319,4307,16:15:54,16:16:24,G
GA81,4319,4307,16:24:14,16:24:44,G
GA82,4319,4307,16:32:11,16:32:41,G
GA83,4319,4307,16:40:02,16:40:32,G
GA84,4319,4307,16:47:57,16:48:27,G
GA85,4319,4307,16:55:54,16:56:24,G
GA86,4319,4307,17:03:54,17:04:24,G
GA87,4319,4307,17:11:54,17:12:24,G
GA88,4319,4307,17:19:54,17:20:24,G
GA89,4319,4307,17:28:07,17:28:37,G
GA90,4319,4307,17:35:54,17:36:24,G
GA91,4319,4307,17:43:54,17:44:24,G
