TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4501K,1458,1762,06:02:00,06:02:30,G
4503K,1458,1762,06:19:00,06:19:30,G
4505,0433,1762,06:37:00,06:37:30,G
4507,0419,1762,06:54:00,06:54:30,G
4509K,0409,1762,07:10:30,07:11:00,G
4511,0409,1762,07:22:30,07:23:00,G
4513,0409,1762,07:34:30,07:35:00,G
4301,0409,1759,07:46:30,07:47:00,G
4515,0409,1762,07:58:30,07:59:00,G
4517,0409,1762,08:10:30,08:11:00,G
4519,0409,1762,08:22:30,08:23:00,G
4521,0409,1762,08:34:30,08:35:00,G
4523K,0409,1762,08:40:30,08:41:00,G
4525K,0409,1762,08:52:30,08:53:00,G
4303K,0409,1759,08:58:30,08:59:00,G
4527K,0409,1762,09:04:30,09:05:00,G
4529K,0409,1762,09:16:30,09:17:00,G
4531,0409,1762,09:28:30,09:29:00,G
4533K,0409,1762,09:40:30,09:41:00,G
4535K,0409,1762,09:52:30,09:53:00,G
4537,0409,1762,10:04:30,10:05:00,G
4539K,0409,1762,10:16:30,10:17:00,G
4541K,0409,1762,10:28:30,10:29:00,G
4543K,0409,1762,10:40:30,10:41:00,G
4545K,0409,1762,10:52:30,10:53:00,G
4305,0409,1759,11:04:30,11:05:00,G
4547K,0409,1762,11:10:30,11:11:00,G
4549K,0409,1762,11:22:30,11:23:00,G
4551,0409,1762,11:34:30,11:35:00,G
4553,0409,1762,11:46:30,11:47:00,G
4555K,0409,1762,11:58:30,11:59:00,G
4557,0409,1762,12:10:30,12:11:00,G
4559,0409,1762,12:22:30,12:23:00,G
4561,0409,1762,12:34:30,12:35:00,G
4563,0409,1762,12:46:30,12:47:00,G
4565K,0409,1762,12:58:30,12:59:00,G
4567K,0409,1762,13:10:30,13:11:00,G
4569K,0409,1762,13:15:30,13:16:00,G
4307,0409,1759,13:23:30,13:24:00,G
4571K,0409,1762,13:31:30,13:32:00,G
4573,0409,1762,13:40:30,13:41:00,G
4575K,0409,1762,13:50:30,13:51:00,G
4577K,0409,1762,14:00:30,14:01:00,G
4579K,0409,1762,14:05:30,14:06:00,G
4581,0409,1762,14:15:30,14:16:00,G
4583K,0409,1762,14:23:30,14:24:00,G
4585K,0409,1762,14:31:30,14:32:00,G
4587K,0409,1762,14:40:30,14:41:00,G
4589K,0409,1762,14:50:30,14:51:00,G
4591K,0409,1762,14:55:30,14:56:00,G
4593K,0409,1762,15:05:30,15:06:00,G
4309,0409,1759,15:15:30,15:16:00,G
4595K,0409,1762,15:20:30,15:21:00,G
4311K,0409,1759,15:28:30,15:29:00,G
4597K,0409,1762,15:36:30,15:37:00,G
4599,0409,1762,15:45:30,15:46:00,G
4601K,0409,1762,15:55:30,15:56:00,G
4313,0409,1759,16:05:30,16:06:00,G
4603K,0409,1762,16:10:30,16:11:00,G
4605,0409,1762,16:20:30,16:21:00,G
4607K,0409,1762,16:28:30,16:29:00,G
4315,0409,1759,16:36:30,16:37:00,G
4609,0409,1762,16:45:30,16:46:00,G
4611K,0409,1762,16:55:30,16:56:00,G
4317,0409,1759,17:00:30,17:01:00,G
4613K,0409,1762,17:10:30,17:11:00,G
4319K,0409,1759,17:20:30,17:21:00,G
4615K,0409,1762,17:25:30,17:26:00,G
4321,0409,1759,17:33:30,17:34:00,G
4617K,0409,1762,17:41:30,17:42:00,G
4619,0409,1762,17:50:30,17:51:00,G
4621K,0409,1762,18:00:30,18:01:00,G
4623K,0409,1762,18:10:30,18:11:00,G
4625K,0409,1762,18:15:30,18:16:00,G
4627,0409,1762,18:25:30,18:26:00,G
4629K,0409,1762,18:35:30,18:36:00,G
4631K,0409,1762,18:40:30,18:41:00,G
4633K,0409,1762,18:50:30,18:51:00,G
4635K,0409,1762,19:00:30,19:01:00,G
4637K,0409,1762,19:05:30,19:06:00,G
4639K,0409,1762,19:16:30,19:17:00,G
4641K,0409,1762,19:28:30,19:29:00,G
4643K,0409,1762,19:40:30,19:41:00,G
4645K,0409,1762,19:46:30,19:47:00,G
4647,0409,1762,19:58:30,19:59:00,G
4649K,0409,1762,20:09:30,20:10:00,G
4651,0409,1762,20:19:30,20:20:00,G
4653K,0409,1762,20:24:30,20:25:00,G
4655K,0409,1762,20:34:30,20:35:00,G
4657,0409,1762,20:46:30,20:47:00,G
4659,0409,1762,20:58:30,20:59:00,G
4661K,0409,1762,21:08:30,21:09:00,G
4663,0409,1762,21:13:30,21:14:00,G
4665K,0409,1762,21:23:30,21:24:00,G
4323K,0409,1759,21:33:30,21:34:00,G
4667,0409,1762,21:38:30,21:39:00,G
4669,0409,1762,21:48:30,21:49:00,G
4671K,0409,1762,21:53:30,21:54:00,G
4673,0409,1762,22:04:30,22:05:00,G
4675K,0409,1762,22:16:30,22:17:00,G
4677,0409,1762,22:28:30,22:29:00,G
4679,0409,1762,22:40:30,22:41:00,G
4681K,0409,1762,22:52:30,22:53:00,G
4683K,0409,1762,23:04:30,23:05:00,G
4685K,0409,1762,23:16:30,23:17:00,G
4687K,0409,1762,23:27:30,23:28:00,G
4689K,0409,1762,23:33:30,23:34:00,G
4691K,0409,1762,23:47:30,23:48:00,G
4325K,0409,1759,24:04:30,24:05:00,G
4327K,0409,1759,24:25:30,24:26:00,G
