TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
S442,1749,1019,12:30:30,G
S82,1812,1906,12:36:30,G
K84,1812,1916,12:47:30,G
S444,1749,1019,12:52:30,G
K86,1812,1909,12:57:30,G
K88,1812,1906,13:07:30,G
K446,1749,1019,13:12:00,G
K90,1812,1916,13:17:30,G
S92,1812,1909,13:26:30,G
K448,1749,1019,13:31:00,G
K94,1812,1906,13:36:30,G
K96,1812,1916,13:47:30,G
K450,1749,1019,13:52:30,G
S98,1812,1909,13:57:30,G
K100,1812,1906,14:07:30,G
K452,1749,1019,14:12:00,G
K102,1812,1916,14:16:30,G
K104,1812,1909,14:26:30,G
K454,1749,1019,14:31:00,G
K824,1701,1906,14:35:00,G
S106,1812,1019,14:39:30,G
K108,1812,1916,14:46:30,G
K456,1749,1019,14:50:30,G
S110,1812,1909,14:56:30,G
K112,1812,1906,15:06:30,G
K458,1749,1019,15:12:00,G
K114,1812,1916,15:17:30,G
S116,1812,1906,15:27:30,G
K460,1749,1019,15:32:30,G
K118,1812,1916,15:37:30,G
K120,1812,1909,15:47:30,G
K462,1749,1019,15:52:00,G
K122,1812,1906,15:56:30,G
K124,1812,1916,16:06:30,G
K464,1749,1019,16:10:30,G
K126,1812,1909,16:15:30,G
K128,1812,1916,16:25:30,G
S466,1749,1019,16:31:00,G
K812,1701,1906,16:39:00,G
K132,1812,1916,16:48:00,G
S134,1812,1909,16:56:30,G
K136,1812,1916,17:06:30,G
K470,1749,1019,17:11:30,G
K814,1701,1906,17:16:00,G
K140,1812,1916,17:26:30,G
K472,1749,1019,17:32:00,G
K142,1812,1915,17:37:30,G
K144,1812,1916,17:47:30,G
K474,1749,1019,17:51:30,G
K146,1812,1906,17:55:30,G
S148,1812,1909,18:03:30,G
K476,1749,1019,18:07:30,G
K150,1812,1915,18:11:30,G
S152,1812,1906,18:19:30,G
K478,1749,1019,18:24:00,G
K154,1812,1916,18:29:00,G
S156,1812,1909,18:36:30,G
K480,1749,1019,18:40:30,G
K158,1812,1906,18:44:30,G
K160,1812,1916,18:52:30,G
K482,1716,1019,18:57:30,G
K162,1812,1906,19:01:30,G
K826,1701,1909,19:08:30,G
K484,1749,1019,19:12:30,G
K166,1812,1915,19:16:30,G
K168,1812,1022,19:23:30,G
K486,1749,1019,19:27:30,G
S170,1812,1909,19:32:30,G
K172,1812,1916,19:40:00,G
K488,1749,1019,19:43:30,G
K174,1812,1906,19:47:30,G
S176,1812,1022,19:55:30,G
K490,1716,1019,19:59:30,G
K178,1812,1916,20:03:00,G
K180,1812,1906,20:09:30,G
K492,1749,1019,20:13:30,G
K182,1812,1909,20:18:30,G
K184,1812,1022,20:28:30,G
S494,1749,1019,20:33:00,G
K186,1812,1916,20:36:30,G
K188,1812,1909,20:43:30,G
K496,1749,1019,20:47:00,G
K190,1812,1022,20:51:30,G
K192,1812,1916,20:59:30,G
S498,1749,1019,21:03:30,G
K194,1812,1022,21:07:30,G
K196,1812,1906,21:16:30,G
K500,1749,1019,21:20:30,G
K198,1812,1915,21:24:30,G
K200,1812,1909,21:32:30,G
K502,1749,1019,21:38:00,G
K204,1812,1916,21:45:00,G
K830,1701,1906,21:53:00,G
K504,1749,1019,21:57:30,G
K208,1812,1909,22:03:30,G
K210,1812,1916,22:13:30,G
K506,1749,1019,22:18:00,G
K212,1812,1906,22:23:30,G
K508,1749,1019,22:38:00,G
K218,1812,1916,22:43:30,G
K510,1749,1019,22:59:30,G
K222,1812,1916,23:03:30,G
K224,1812,1909,23:12:30,G
K512,1749,1019,23:16:30,G
K226,1812,1022,23:21:30,G
K228,1812,1916,23:26:30,G
K514,1749,1019,23:38:30,G
K232,1812,1022,23:43:30,G
K516,1749,1019,23:54:30,G
K236,1812,1906,23:59:30,G
K240,1812,1019,24:30:30,G
