TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5003,2541,2554,00:00:00,05:44:00,G
5509,2531,2561,05:58:00,05:58:30,G
5007,2518,2554,06:12:30,06:13:00,G
5515,2518,2561,06:19:40,06:20:10,G
5009,2511,2554,06:26:10,06:26:40,G
5519,2511,2561,06:33:20,06:33:50,G
5011,2511,2554,06:39:20,06:39:50,G
5523,2511,2561,06:45:20,06:45:50,G
5013,2511,2554,06:51:20,06:51:50,G
5527,2511,2561,06:57:20,06:57:50,G
5015,2511,2554,07:03:20,07:03:50,G
5531,2511,2561,07:09:20,07:09:50,G
5017,2511,2554,07:15:20,07:15:50,G
5535,2511,2561,07:20:20,07:20:50,G
5019,2511,2554,07:25:20,07:25:50,G
5539,2511,2561,07:30:20,07:30:50,G
5021,2511,2554,07:35:20,07:35:50,G
5543,2511,2561,07:40:20,07:40:50,G
5023,2511,2554,07:45:20,07:45:50,G
5545,2511,2561,07:50:20,07:50:50,G
5025,2511,2554,07:54:20,07:54:50,G
5547,2511,2561,07:58:20,07:58:50,G
5027,2511,2554,08:02:20,08:02:50,G
5549,2511,2561,08:06:20,08:06:50,G
5029,2511,2554,08:10:20,08:10:50,G
5551,2511,2561,08:13:20,08:13:50,G
5031,2511,2554,08:16:20,08:16:50,G
5553,2511,2561,08:19:20,08:19:50,G
5033,2511,2554,08:22:20,08:22:50,G
5555,2511,2561,08:25:20,08:25:50,G
5035,2511,2554,08:28:20,08:28:50,G
5557,2511,2561,08:31:20,08:31:50,G
5037,2511,2554,08:34:20,08:34:50,G
5559,2511,2561,08:37:40,08:38:10,G
5039,2511,2554,08:40:10,08:40:40,G
5561,2511,2561,08:42:40,08:43:10,G
5041,2511,2554,08:45:10,08:45:40,G
5563,2511,2561,08:47:40,08:48:10,G
5043,2511,2554,08:50:10,08:50:40,G
5565,2511,2561,08:52:40,08:53:10,G
5045,2511,2554,08:55:10,08:55:40,G
5567,2511,2561,08:57:40,08:58:10,G
5047,2511,2554,09:00:10,09:00:40,G
5569,2511,2561,09:02:40,09:03:10,G
5049,2511,2554,09:05:10,09:05:40,G
5571,2511,2561,09:08:10,09:08:40,G
5051,2511,2554,09:11:10,09:11:40,G
5573,2511,2561,09:14:10,09:14:40,G
5053,2511,2554,09:17:10,09:17:40,G
5575,2511,2561,09:20:10,09:20:40,G
5055,2511,2554,09:23:10,09:23:40,G
5577,2511,2561,09:26:20,09:26:50,G
5057,2511,2554,09:30:20,09:30:50,G
