TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5002,1208,1284,05:17:00,G
K5006,1210,1284,05:45:00,G
K5008,1219,1284,06:06:30,G
K5010,1219,1284,06:16:40,G
K5012,1219,1284,06:30:40,G
K5014,1219,1284,06:56:00,G
K5016,1219,1284,07:09:30,G
K5018,1219,1284,07:26:30,G
K5020,1208,1284,07:39:00,G
K5022,1219,1284,07:53:40,G
K5024,1210,1284,08:12:00,G
K5026,1219,1284,08:22:00,G
K5028,1208,1284,08:35:00,G
K5030,1220,1284,08:52:00,G
K5032,1208,1284,09:07:00,G
K5034,1219,1284,09:19:20,G
K5036,1208,1284,09:32:00,G
K5038,1219,1284,09:55:30,G
K5040,1208,1284,10:18:00,G
K5042,1219,1284,10:23:30,G
K5044,1208,1284,10:36:00,G
K5046,1219,1284,11:00:00,G
K5048,1208,1284,11:12:00,G
K5050,1219,1284,11:22:30,G
K5052,1208,1284,11:37:00,G
K5054,1220,1284,11:53:30,G
K5056,1208,1284,12:09:00,G
K5058,1219,1284,12:18:00,G
K5060,1208,1284,12:43:00,G
K5062,1219,1284,12:59:30,G
K5064,1210,1284,13:11:00,G
K5066,1219,1284,13:25:00,G
K5068,1208,1284,13:32:30,G
K5070,1219,1284,13:53:00,G
K5072,1208,1284,14:06:10,G
K5074,1219,1284,14:22:20,G
K5076,1208,1284,14:30:00,G
K5078,1219,1284,14:51:30,G
K5080,1208,1284,15:07:00,G
K5082,1219,1284,15:21:00,G
K5084,1208,1284,15:33:00,G
K5086,1219,1284,15:51:30,G
K5088,1208,1284,16:04:00,G
K5090,1219,1284,16:24:20,G
K5092,1208,1284,16:39:00,G
K5094,1219,1284,16:48:10,G
K5096,1208,1284,17:11:00,G
K5098,1220,1284,17:29:30,G
K5100,1208,1284,17:39:00,G
K5102,1219,1284,17:53:00,G
K5104,1208,1284,18:10:20,G
K5106,1219,1284,18:18:30,G
K5108,1208,1284,18:25:00,G
K5110,1219,1284,18:45:00,G
K5112,1210,1284,19:10:00,G
K5114,1219,1284,19:19:30,G
K5116,1208,1284,19:31:00,G
K5118,1219,1284,19:46:50,G
K5120,1208,1284,20:08:00,G
K5122,1220,1284,20:16:30,G
K5124,1208,1284,20:27:00,G
K5126,1219,1284,20:50:00,G
K5128,1208,100C,20:56:00,G
K5130,1219,1284,21:15:00,G
K5132,1208,1284,21:35:30,G
K5134,1219,1271,21:52:30,G
K5136,1208,1284,22:04:30,G
K5138,1219,1284,22:30:40,G
K5140,1219,1284,22:54:30,G
K5142,1208,1271,23:17:00,G
K5144,1219,100C,23:48:00,G
K5146,1219,1014,24:16:50,G
