TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
6279,2611,2614,23:59:00,00:00:00,G
6009,2614,2648,00:00:00,05:32:00,G
6011,2611,2648,05:42:30,05:42:50,G
6013,2611,2648,05:53:30,05:53:50,G
6015,2611,2648,06:02:20,06:02:40,G
6017,2611,2648,06:11:00,06:11:20,G
6019,2611,2648,06:18:30,06:18:50,G
6021,2611,2648,06:26:00,06:26:20,G
6023,2611,2648,06:33:00,06:33:20,G
6025,2611,2648,06:41:00,06:41:20,G
6027,2611,2648,06:49:00,06:49:20,G
6029,2611,2648,06:57:00,06:57:20,G
6031,2611,2648,07:05:00,07:05:20,G
6033,2611,2648,07:13:00,07:13:20,G
6035,2611,2648,07:21:00,07:21:20,G
6037,2611,2648,07:29:00,07:29:20,G
6039,2611,2648,07:37:00,07:37:20,G
6041,2611,2648,07:45:00,07:45:20,G
6043,2611,2648,07:53:00,07:53:20,G
6045,2611,2648,08:01:00,08:01:20,G
6047,2611,2648,08:09:00,08:09:20,G
6049,2611,2648,08:17:00,08:17:20,G
6051,2611,2648,08:25:00,08:25:20,G
6053,2611,2648,08:33:00,08:33:20,G
6055,2611,2648,08:41:00,08:41:20,G
6057,2611,2648,08:49:00,08:49:20,G
6059,2611,2648,08:57:00,08:57:20,G
6061,2611,2648,09:05:00,09:05:20,G
6063,2611,2648,09:13:00,09:13:20,G
6065,2611,2648,09:21:00,09:21:20,G
6067,2611,2648,09:29:00,09:29:20,G
6069,2611,2648,09:37:00,09:37:20,G
6071,2611,2648,09:45:00,09:45:20,G
6073,2611,2648,09:53:00,09:53:20,G
6075,2611,2648,10:01:00,10:01:20,G
6077,2611,2648,10:09:00,10:09:20,G
6079,2611,2648,10:17:00,10:17:20,G
6081,2611,2648,10:25:00,10:25:20,G
6083,2611,2648,10:33:00,10:33:20,G
6085,2611,2648,10:41:00,10:41:20,G
6087,2611,2648,10:49:00,10:49:20,G
6089,2611,2648,10:57:00,10:57:20,G
6091,2611,2648,11:05:00,11:05:20,G
6093,2611,2648,11:13:00,11:13:20,G
6095,2611,2648,11:21:00,11:21:20,G
6097,2611,2648,11:29:00,11:29:20,G
6099,2611,2648,11:37:00,11:37:20,G
6101,2611,2648,11:45:00,11:45:20,G
