TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5009,1284,1220,05:40:30,05:40:50,G
K2201,1284,1251,05:48:00,05:48:30,G
K5011,1271,1219,05:53:10,05:53:30,G
K5013,1284,1210,06:05:10,06:05:30,G
K5015,1284,1219,06:17:10,06:17:30,G
K2203,1284,1251,06:26:00,06:26:30,G
K5017,1284,1219,06:35:10,06:35:30,G
K5019,1284,1219,06:43:10,06:43:30,G
K2205,1284,1251,06:51:30,06:52:00,G
K5701,1284,1210,06:57:40,06:58:00,D
K5021,1284,1219,07:02:30,07:03:00,G
K2501,1284,1251,07:08:30,07:09:00,D
K5023,1284,1210,07:13:00,07:13:30,G
K5703,1284,1208,07:24:10,07:24:30,D
K5025,1284,1219,07:29:30,07:30:00,G
K5301,1284,100C,07:36:10,07:36:30,G
K2207,1284,1251,07:42:00,07:42:30,G
K5705,1284,1208,07:47:40,07:48:00,D
K5027,1284,1219,07:52:30,07:53:00,G
K5029,1275,1219,07:57:40,07:58:00,G
K2209,1284,1251,08:02:00,08:02:30,G
K5031,1284,1220,08:10:10,08:10:30,G
K5033,1284,1208,08:17:10,08:17:30,G
K2503,1284,1251,08:24:30,08:25:00,D
K5231,1284,1014,08:29:40,08:30:00,G
K2505,1284,1251,08:38:30,08:39:00,D
K5037,1284,1208,08:46:10,08:46:30,G
K5039,1284,1219,08:57:10,08:57:30,G
K2211,1284,1251,09:07:00,09:07:30,G
K5043,1284,1219,09:18:10,09:18:30,G
K5045,1284,1219,09:35:10,09:35:30,G
K5047,1284,1208,09:48:10,09:48:30,G
K5049,1275,1219,09:58:10,09:58:30,G
K2213,1284,1251,10:05:00,10:05:30,G
K5051,1284,1208,10:13:10,10:13:30,G
K5053,1284,1219,10:24:10,10:24:30,G
K5055,1284,1208,10:43:10,10:43:30,G
K2215,1284,1251,10:56:00,10:56:30,G
K5059,1284,1208,11:05:10,11:05:30,G
K5061,1284,1219,11:22:10,11:22:30,G
K5063,1284,1208,11:43:10,11:43:30,G
K2217,1284,1251,11:51:00,11:51:30,G
K5065,1284,1219,12:01:10,12:01:30,G
K5067,1284,1208,12:17:10,12:17:30,G
K5069,1284,1219,12:35:10,12:35:30,G
K2507,1284,1251,12:42:00,12:42:30,D
K5071,1284,1208,12:50:20,12:50:40,G
K5073,1284,1219,13:06:10,13:06:30,G
K5075,1284,1208,13:18:40,13:19:00,G
K2509,1284,1251,13:34:00,13:34:30,D
K5077,1284,1219,13:42:10,13:42:30,G
K5079,1275,1208,13:51:10,13:51:30,G
K5081,1284,1219,14:03:10,14:03:30,G
K5083,1284,1208,14:13:10,14:13:30,G
K5085,1284,1220,14:27:10,14:27:30,G
K2223,1284,1251,14:36:00,14:36:30,G
K5087,1284,1208,14:50:10,14:50:30,G
K5089,1275,1208,15:01:10,15:01:30,G
K5091,1284,1219,15:09:10,15:09:30,G
K5093,1284,1208,15:22:10,15:22:30,G
K2511,1284,1251,15:28:00,15:28:30,D
K5095,1284,1219,15:42:10,15:42:30,G
K5097,1284,1210,15:54:10,15:54:30,G
K5099,1284,1219,16:07:10,16:07:30,G
K5101,1284,1208,16:22:10,16:22:30,G
K2513,1284,1251,16:27:30,16:28:00,D
K5103,1284,1219,16:42:10,16:42:30,G
K5105,1284,1208,16:50:10,16:50:30,G
K2515,1284,1251,16:59:00,16:59:30,D
K5107,1284,1219,17:03:10,17:03:30,G
K5109,1284,1208,17:16:40,17:17:00,G
K5111,1284,1220,17:24:10,17:24:30,G
K2225,1284,1251,17:34:00,17:34:30,G
K5115,1284,1210,17:43:10,17:43:30,G
K2231,1284,1251,18:00:00,18:00:30,G
K5119,1284,1208,18:05:10,18:05:30,G
K5303,1284,100C,18:12:10,18:12:30,G
K2233,1284,1251,18:20:00,18:20:30,G
K5707,1284,1219,18:27:10,18:27:30,D
K5123,1284,1208,18:33:00,18:33:30,G
K5125,1284,1208,18:44:10,18:44:30,G
K2235,1284,1251,18:49:00,18:49:30,G
K5127,1284,1219,18:54:10,18:54:30,G
K5851,1284,1219,19:02:10,19:02:30,D
K5129,1284,1219,19:08:10,19:08:30,G
K5133,1284,1208,19:15:10,19:15:30,G
K2237,1284,1251,19:28:00,19:28:30,G
K5135,1284,1219,19:35:10,19:35:30,G
K5139,1284,1219,19:53:10,19:53:30,G
K5141,1284,1219,20:11:10,20:11:30,G
K5143,1275,1208,20:24:10,20:24:30,G
K2239,1284,1251,20:29:00,20:29:30,G
K5145,1284,1219,20:44:10,20:44:30,G
K5147,1284,1219,21:05:10,21:05:30,G
K5149,1284,1208,21:16:10,21:16:30,G
K2241,1284,1251,21:23:00,21:23:30,G
K5853,1284,1219,21:31:10,21:31:30,D
K5151,1284,1219,21:43:10,21:43:30,G
K5153,1284,1208,21:51:10,21:51:30,G
K5155,1275,1219,22:01:10,22:01:30,G
K5157,1284,1208,22:07:10,22:07:30,G
K5159,1275,1219,22:25:10,22:25:30,G
K5161,1284,1208,22:37:10,22:37:30,G
K2243,1284,1251,22:44:00,22:44:30,G
K5163,1284,1219,22:51:10,22:51:30,G
K5165,1275,1014,23:01:10,23:01:30,G
K2245,1284,1251,23:11:00,23:11:30,G
K5167,1284,1208,23:24:10,23:24:30,G
K5171,1284,1014,23:49:10,23:49:30,G
