TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2004,0239,0211,05:32:00,05:32:30,G
2006,0234,0211,05:42:30,05:43:00,G
2008,0234,0211,05:50:00,05:50:30,G
2010,0228,0211,05:56:30,05:57:00,G
2012,0234,0211,06:02:00,06:02:30,G
2014,0234,0211,06:08:00,06:08:30,G
2016,0219,0211,06:14:00,06:14:30,G
2018,0234,0211,06:19:30,06:20:00,G
2020,0234,0211,06:24:30,06:25:00,G
2022,0211,0211,06:32:30,06:33:00,G
2024,0234,0211,06:36:30,06:37:00,G
2026,0211,0211,06:43:00,06:43:30,G
2028,0211,0211,06:48:30,06:49:00,G
2030,0211,0211,06:53:30,06:54:00,G
2032,0211,0211,06:58:00,06:58:30,G
2034,0211,0211,07:05:00,07:05:30,G
2036,0211,0211,07:10:00,07:10:30,G
2038,0211,0211,07:16:00,07:16:30,G
2040,0211,0211,07:21:00,07:21:30,G
2042,0211,0211,07:25:00,07:25:30,G
2044,0211,0211,07:29:30,07:30:00,G
2046,0234,0211,07:33:00,07:33:30,G
2048,0211,0211,07:36:30,07:37:00,G
2050,0211,0211,07:41:30,07:42:00,G
2052,0211,0211,07:48:00,07:48:30,G
2054,0211,0211,07:52:30,07:53:00,G
2056,0211,0211,07:57:00,07:57:30,G
2058,0211,0211,08:00:30,08:01:00,G
2060,0211,0211,08:05:00,08:05:30,G
2062,0211,0211,08:08:30,08:09:00,G
2064,0211,0211,08:13:00,08:13:30,G
2066,0211,0211,08:17:00,08:17:30,G
2068,0211,0211,08:21:00,08:21:30,G
2070,0211,0211,08:26:00,08:26:30,G
2072,0234,0211,08:29:00,08:29:30,G
2074,0211,0211,08:33:00,08:33:30,G
2076,0211,0211,08:37:30,08:38:00,G
2078,0234,0211,08:40:30,08:41:00,G
2080,0211,0211,08:44:00,08:44:30,G
2082,0211,0211,08:49:30,08:50:00,G
2084,0211,0211,08:53:30,08:54:00,G
2086,0211,0211,08:57:30,08:58:00,G
2088,0211,0211,09:02:00,09:02:30,G
2090,0211,0211,09:06:00,09:06:30,G
2092,0211,0211,09:09:30,09:10:00,G
2094,0211,0211,09:12:30,09:13:00,G
2096,0211,0211,09:17:30,09:18:00,G
2098,0211,0211,09:21:30,09:22:00,G
2100,0211,0211,09:26:00,09:26:30,G
2102,0211,0211,09:29:30,09:30:00,G
2104,0211,0211,09:32:30,09:33:00,G
2106,0211,0211,09:37:30,09:38:00,G
2108,0211,0211,09:41:30,09:42:00,G
2110,0211,0211,09:45:30,09:46:00,G
2112,0211,0211,09:47:30,09:48:00,G
2114,0211,0211,09:52:30,09:53:00,G
2116,0211,0211,09:57:30,09:58:00,G
2118,0211,0211,10:01:30,10:02:00,G
2122,0211,0211,10:08:00,10:08:30,G
2124,0211,0211,10:12:30,10:13:00,G
2126,0211,0211,10:17:30,10:18:00,G
2128,0211,0211,10:22:00,10:22:30,G
2132,0211,0211,10:28:30,10:29:00,G
2134,0211,0211,10:34:00,10:34:30,G
2136,0211,0211,10:39:30,10:40:00,G
2138,0211,0211,10:45:00,10:45:30,G
2140,0211,0211,10:50:30,10:51:00,G
2142,0211,0211,10:55:30,10:56:00,G
2144,0211,0211,11:00:30,11:01:00,G
2146,0211,0211,11:05:30,11:06:00,G
2148,0211,0211,11:10:30,11:11:00,G
2150,0211,0211,11:15:30,11:16:00,G
2152,0211,0211,11:20:30,11:21:00,G
2154,0211,0211,11:25:30,11:26:00,G
2156,0211,0211,11:30:30,11:31:00,G
2158,0211,0211,11:35:30,11:36:00,G
2160,0211,0211,11:40:30,11:41:00,G
2162,0211,0211,11:45:30,11:46:00,G
2164,0234,0211,11:50:00,11:50:30,G
2168,0211,0211,11:56:30,11:57:00,G
2170,0211,0211,12:02:00,12:02:30,G
2172,0211,0211,12:07:30,12:08:00,G
2174,0211,0211,12:13:00,12:13:30,G
2176,0211,0211,12:18:30,12:19:00,G
2178,0211,0211,12:23:30,12:24:00,G
2180,0211,0211,12:28:30,12:29:00,G
2182,0211,0211,12:33:30,12:34:00,G
2184,0211,0211,12:38:30,12:39:00,G
2186,0211,0211,12:43:30,12:44:00,G
2188,0211,0211,12:48:30,12:49:00,G
2190,0211,0211,12:53:30,12:54:00,G
2192,0211,0211,12:58:30,12:59:00,G
2194,0211,0211,13:03:30,13:04:00,G
2196,0211,0211,13:08:30,13:09:00,G
2198,0211,0211,13:13:30,13:14:00,G
2200,0211,0211,13:19:00,13:19:30,G
2202,0211,0211,13:24:30,13:25:00,G
2204,0211,0211,13:30:00,13:30:30,G
