TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K25,1916,1812,05:48:30,05:49:00,G
K27,1915,1812,05:59:00,05:59:30,G
K31,1916,1812,06:17:30,06:18:00,G
K35,1915,1812,06:34:00,06:34:30,G
K41,1916,1812,06:56:00,06:56:30,G
K43,1915,1812,07:07:00,07:07:30,G
K45,1915,1812,07:16:00,07:16:30,G
K47,1916,1812,07:23:30,07:24:00,G
K49,1915,1812,07:32:00,07:32:30,G
K51,1916,1812,07:41:30,07:42:00,G
K53,1915,1812,07:51:00,07:51:30,G
K55,1915,1812,08:02:30,08:03:00,G
K57,1916,1812,08:11:00,08:11:30,G
K807,1915,1701,08:25:00,08:25:30,G
K61,1915,1812,08:34:00,08:34:30,G
K65,1916,1812,08:53:30,08:54:00,G
K69,1915,1812,09:12:00,09:12:30,G
K951,1916,1019,09:30:30,09:31:00,G
K75,1915,1812,09:41:00,09:41:30,G
K81,1916,1812,10:13:00,10:13:30,G
K85,1916,1812,10:29:30,10:30:00,G
K89,1916,1812,10:52:30,10:53:00,G
K95,1916,1812,11:22:00,11:22:30,G
K101,1916,1812,11:52:30,11:53:00,G
K107,1916,1812,12:22:00,12:22:30,G
K113,1916,1812,12:50:30,12:51:00,G
K119,1916,1812,13:22:30,13:23:00,G
K125,1916,1812,13:52:30,13:53:00,G
K131,1916,1812,14:21:30,14:22:00,G
K139,1916,1812,14:51:30,14:52:00,G
K147,1916,1812,15:22:30,15:23:00,G
K155,1916,1812,15:53:30,15:54:00,G
K161,1916,1812,16:21:30,16:22:00,G
K171,1916,1812,16:54:00,16:54:30,G
K177,1916,1812,17:20:30,17:21:00,G
K181,1916,1812,17:37:00,17:37:30,G
K187,1916,1812,18:01:00,18:01:30,G
K191,1916,1812,18:20:00,18:20:30,G
K195,1916,1812,18:37:30,18:38:00,G
K199,1916,1812,18:53:30,18:54:00,G
K203,1915,1812,19:07:00,19:07:30,G
K207,1916,1812,19:26:30,19:27:00,G
K213,1915,1812,19:47:00,19:47:30,G
K219,1916,1812,20:08:00,20:08:30,G
K225,1916,1812,20:37:30,20:38:00,G
K229,1915,1812,20:57:00,20:57:30,G
K233,1916,1812,21:17:00,21:17:30,G
K237,1916,1812,21:41:30,21:42:00,G
K241,1916,1812,22:12:30,22:13:00,G
K829,1916,1701,22:40:30,22:41:00,G
K845,1915,1701,23:05:00,23:05:30,G
K971,1916,1019,23:23:30,23:24:00,G
K979,1916,1019,23:53:30,23:54:00,G
