TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5006,1210,1284,05:32:00,G
K5008,1219,1284,05:56:30,G
K5010,1219,1284,06:06:40,G
K5012,1219,1284,06:20:40,G
K5014,1219,1284,06:41:40,G
K5016,1219,1284,06:59:30,G
K5018,1219,1284,07:13:10,G
K5022,1219,1284,07:43:40,G
K5024,1210,1284,08:02:00,G
K5026,1219,1284,08:11:30,G
K5030,1220,1284,08:38:40,G
K5034,1219,1284,09:09:20,G
K5038,1219,1284,09:41:40,G
K5042,1219,1284,10:13:30,G
K5046,1219,1284,10:45:50,G
K5050,1219,1284,11:12:20,G
K5054,1220,1284,11:43:00,G
K5058,1219,1284,12:08:10,G
K5062,1219,1284,12:45:40,G
K5064,1210,1284,13:01:00,G
K5066,1219,1284,13:11:00,G
K5070,1219,1284,13:42:30,G
K5074,1219,1284,14:12:20,G
K5078,1219,1284,14:41:30,G
K5082,1219,1284,15:06:30,G
K5086,1219,1284,15:41:30,G
K5090,1219,1284,16:14:30,G
K5094,1219,1284,16:38:10,G
K5098,1220,1284,17:19:30,G
K5102,1219,1284,17:43:00,G
K5106,1219,1284,18:08:30,G
K5110,1219,1284,18:31:00,G
K5112,1210,1284,19:00:00,G
K5114,1219,1284,19:08:40,G
K5118,1219,1284,19:36:50,G
K5122,1220,1284,20:06:30,G
K5126,1219,1284,20:40:00,G
K5130,1219,1284,21:05:00,G
K5134,1219,1271,21:42:30,G
K5138,1219,1284,22:20:40,G
K5140,1219,1284,22:44:00,G
K5144,1219,100C,23:37:40,G
K5146,1219,1014,24:06:40,G
