TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
C9221,4138,4101,25:07:45,00:00:00,G
C9219,4138,4101,24:56:45,00:00:00,G
C9217,4138,4101,24:45:45,00:00:00,G
C9215,4138,4101,24:34:45,00:00:00,G
C9213,4138,4101,24:23:15,00:00:00,G
C9211,4138,4101,24:17:30,00:00:00,G
C9209,4138,4101,24:11:25,00:00:00,G
C9207,4138,4101,24:00:25,00:00:00,G
C9205,4138,4101,23:51:30,00:00:00,G
C9203,4138,4101,23:40:25,00:00:00,G
C9201,4138,4101,23:30:25,00:00:00,G
C9199,4138,4101,23:20:25,00:00:00,G
C9197,4138,4101,23:10:25,00:00:00,G
C9195,4138,4101,23:00:25,00:00:00,G
C9193,4138,4101,22:52:30,00:00:00,G
C9191,4138,4101,22:41:30,00:00:00,G
C9189,4138,4101,22:30:30,00:00:00,G
C9187,4138,4101,22:20:25,00:00:00,G
C9185,4138,4101,22:10:25,00:00:00,G
C9183,4138,4101,22:00:25,00:00:00,G
C9181,4138,4101,21:50:25,00:00:00,G
C9179,4138,4101,21:40:25,00:00:00,G
C9177,4138,4101,21:31:25,00:00:00,G
C9175,4138,4101,21:22:25,00:00:00,G
C9173,4138,4101,21:13:25,00:00:00,G
C9171,4138,4101,21:04:25,00:00:00,G
C9169,4138,4101,20:57:30,00:00:00,G
C9167,4138,4101,20:47:30,00:00:00,G
C9165,4138,4101,20:37:45,00:00:00,G
C9089,4138,4101,14:04:20,00:00:00,G
C9087,4138,4101,13:52:20,00:00:00,G
C9085,4138,4101,13:41:00,00:00:00,G
C9083,4138,4101,13:30:00,00:00:00,G
C9081,4138,4101,13:19:00,00:00:00,G
C9079,4138,4101,13:08:00,00:00:00,G
C9077,4138,4101,12:57:00,00:00:00,G
C9075,4138,4101,12:46:00,00:00:00,G
C9073,4138,4101,12:35:00,00:00:00,G
C9071,4138,4101,12:23:30,00:00:00,G
C9069,4138,4101,12:12:30,00:00:00,G
C9067,4138,4101,12:02:45,00:00:00,G
C9065,4138,4101,11:52:45,00:00:00,G
C9063,4138,4101,11:42:45,00:00:00,G
C9061,4138,4101,11:32:45,00:00:00,G
C9059,4138,4101,11:22:45,00:00:00,G
C9057,4138,4101,11:15:20,00:00:00,G
C9055,4138,4101,11:04:30,00:00:00,G
C9053,4138,4101,10:53:30,00:00:00,G
C9051,4138,4101,10:42:45,00:00:00,G
C9049,4138,4101,10:32:45,00:00:00,G
C9047,4138,4101,10:21:45,00:00:00,G
C9045,4138,4101,10:10:45,00:00:00,G
C9043,4138,4101,09:59:10,00:00:00,G
C9041,4138,4101,09:48:45,00:00:00,G
C9039,4138,4101,09:40:40,00:00:00,G
C9037,4138,4101,09:29:30,00:00:00,G
C9035,4138,4101,09:18:30,00:00:00,G
C9033,4138,4101,09:07:30,00:00:00,G
C9031,4138,4101,08:56:30,00:00:00,G
C9029,4138,4101,08:45:45,00:00:00,G
C9027,4138,4101,08:34:45,00:00:00,G
C9025,4138,4101,08:23:25,00:00:00,G
C9023,4138,4101,08:11:25,00:00:00,G
C9021,4138,4101,07:59:25,00:00:00,G
C9019,4138,4101,07:49:35,00:00:00,G
C9015,4138,4101,07:23:35,00:00:00,G
C9013,4138,4101,07:10:35,00:00:00,G
C9011,4138,4101,06:55:00,00:00:00,G
C9009,4131,4101,06:38:05,00:00:00,G
C9007,4125,4101,06:24:50,00:00:00,G
C9005,4120,4101,06:13:00,00:00:00,G
C9003,4113,4101,05:58:50,00:00:00,G
C9001,4107,4101,05:45:55,00:00:00,G
C9163,4138,4101,20:29:05,00:00:00,G
C9161,4138,4101,20:20:25,00:00:00,G
C9159,4138,4101,20:11:45,00:00:00,G
C9153,4138,4101,19:47:30,00:00:00,G
C9151,4138,4101,19:37:30,00:00:00,G
C9149,4138,4101,19:28:25,00:00:00,G
C9147,4138,4101,19:19:45,00:00:00,G
C9145,4138,4101,19:11:05,00:00:00,G
C9143,4138,4101,19:02:25,00:00:00,G
C9141,4138,4101,18:52:40,00:00:00,G
C9139,4138,4101,18:40:25,00:00:00,G
C9137,4138,4101,18:29:25,00:00:00,G
C9135,4138,4101,18:18:25,00:00:00,G
C9133,4138,4101,18:07:25,00:00:00,G
C9131,4138,4101,17:58:30,00:00:00,G
C9129,4138,4101,17:45:25,00:00:00,G
C9127,4138,4101,17:34:25,00:00:00,G
C9125,4138,4101,17:24:30,00:00:00,G
C9123,4138,4101,17:12:25,00:00:00,G
C9121,4138,4101,17:02:20,00:00:00,G
C9119,4138,4101,16:51:20,00:00:00,G
C9117,4138,4101,16:41:00,00:00:00,G
C9115,4138,4101,16:30:00,00:00:00,G
C9113,4138,4101,16:18:00,00:00:00,G
C9111,4138,4101,16:06:00,00:00:00,G
C9109,4138,4101,15:55:00,00:00:00,G
C9107,4138,4101,15:44:00,00:00:00,G
C9105,4138,4101,15:33:00,00:00:00,G
C9103,4138,4101,15:22:00,00:00:00,G
C9101,4138,4101,15:11:00,00:00:00,G
C9099,4138,4101,15:00:00,00:00:00,G
C9097,4138,4101,14:49:00,00:00:00,G
C9095,4138,4101,14:38:00,00:00:00,G
C9093,4138,4101,14:27:00,00:00:00,G
C9091,4138,4101,14:16:00,00:00:00,G
C9157,4138,4101,20:03:05,00:00:00,G
C9155,4138,4101,19:54:25,00:00:00,G
C9017,4138,4101,07:36:35,00:00:00,G
