TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7016,2761,2712,05:37:00,05:37:30,G
7020,2761,2712,05:52:00,05:52:30,G
7024,2761,2712,06:05:00,06:05:30,G
7026,2761,2711,06:11:00,06:11:30,G
7028,2761,2712,06:17:00,06:17:30,G
7032,2761,2712,06:28:00,06:28:30,G
7036,2761,2712,06:38:00,06:38:30,G
7038,2761,2711,06:43:00,06:43:30,G
7042,2761,2711,06:51:00,06:51:30,G
7044,2761,2712,06:55:00,06:55:30,G
7048,2761,2712,07:03:00,07:03:30,G
7050,2761,2711,07:07:00,07:07:30,G
7054,2761,2711,07:15:00,07:15:30,G
7056,2761,2712,07:19:00,07:19:30,G
7060,2761,2712,07:27:00,07:27:30,G
7062,2761,2711,07:30:00,07:30:30,G
7066,2761,2712,07:36:00,07:36:30,G
7068,2761,2712,07:39:00,07:39:30,G
7072,2761,2712,07:45:00,07:45:30,G
7074,2761,2712,07:48:00,07:48:30,G
7078,2761,2711,07:54:00,07:54:30,G
7080,2761,2712,07:57:00,07:57:30,G
7084,2761,2713,08:03:00,08:03:30,G
7086,2761,2711,08:06:00,08:06:30,G
7090,2761,2712,08:12:00,08:12:30,G
7092,2761,2712,08:15:00,08:15:30,G
7096,2761,2712,08:21:00,08:21:30,G
7098,2761,2712,08:25:00,08:25:30,G
7102,2761,2711,08:33:00,08:33:30,G
7104,2761,2712,08:37:00,08:37:30,G
7108,2761,2711,08:45:00,08:45:30,G
7110,2761,2712,08:49:00,08:49:30,G
7114,2761,2711,08:57:00,08:57:30,G
7116,2761,2712,09:01:00,09:01:30,G
7120,2761,2712,09:10:00,09:10:30,G
7122,2761,2711,09:15:00,09:15:30,G
7124,2761,2712,09:21:00,09:21:30,G
7126,2761,2711,09:27:00,09:27:30,G
7128,2761,2712,09:33:00,09:33:30,G
7130,2761,2712,09:39:00,09:39:30,G
7132,2761,2711,09:45:00,09:45:30,G
7134,2761,2712,09:51:00,09:51:30,G
7138,2761,2711,10:03:00,10:03:30,G
7140,2761,2712,10:09:00,10:09:30,G
7142,2761,2712,10:15:00,10:15:30,G
7146,2761,2712,10:27:00,10:27:30,G
7150,2761,2711,10:39:00,10:39:30,G
7152,2761,2712,10:45:00,10:45:30,G
7156,2761,2712,10:57:00,10:57:30,G
7160,2761,2711,11:09:00,11:09:30,G
7164,2761,2711,11:21:00,11:21:30,G
7168,2761,2711,11:33:00,11:33:30,G
7172,2761,2712,11:45:00,11:45:30,G
7176,2761,2712,11:57:00,11:57:30,G
7180,2761,2711,12:09:00,12:09:30,G
7184,2761,2712,12:21:00,12:21:30,G
7188,2761,2712,12:33:00,12:33:30,G
7192,2761,2711,12:45:00,12:45:30,G
7196,2761,2712,12:57:00,12:57:30,G
7200,2761,2712,13:09:00,13:09:30,G
7204,2761,2711,13:21:00,13:21:30,G
7208,2761,2712,13:33:00,13:33:30,G
7212,2761,2712,13:45:00,13:45:30,G
7216,2761,2711,13:57:00,13:57:30,G
7220,2761,2712,14:09:00,14:09:30,G
7224,2761,2712,14:21:00,14:21:30,G
7228,2761,2711,14:33:00,14:33:30,G
7232,2761,2712,14:45:00,14:45:30,G
7236,2761,2712,14:57:00,14:57:30,G
7240,2761,2711,15:09:00,15:09:30,G
7244,2761,2712,15:21:00,15:21:30,G
7248,2761,2712,15:33:00,15:33:30,G
7252,2761,2712,15:45:00,15:45:30,G
7256,2761,2712,15:57:00,15:57:30,G
7260,2761,2712,16:09:00,16:09:30,G
7264,2761,2711,16:21:00,16:21:30,G
7268,2761,2711,16:33:00,16:33:30,G
7272,2761,2711,16:45:00,16:45:30,G
7276,2761,2711,16:55:00,16:55:30,G
7282,2761,2712,17:07:00,17:07:30,G
7288,2761,2711,17:19:00,17:19:30,G
7294,2761,2711,17:31:00,17:31:30,G
7300,2761,2711,17:42:30,17:43:00,G
7304,2761,2712,17:49:30,17:50:00,G
7310,2761,2712,18:00:00,18:00:30,G
7316,2761,2712,18:10:30,18:11:00,G
7320,2761,2711,18:17:30,18:18:00,G
7324,2761,2712,18:24:30,18:25:00,G
7328,2761,2711,18:31:30,18:32:00,G
7332,2761,2712,18:39:00,18:39:30,G
7334,2761,2711,18:43:00,18:43:30,G
7338,2761,2712,18:51:00,18:51:30,G
7342,2761,2712,18:59:00,18:59:30,G
7346,2761,2712,19:08:00,19:08:30,G
7348,2761,2711,19:13:00,19:13:30,G
7350,2761,2712,19:19:00,19:19:30,G
7354,2761,2711,19:31:00,19:31:30,G
7356,2761,2712,19:37:00,19:37:30,G
7358,2761,2712,19:43:00,19:43:30,G
7360,2761,2711,19:49:00,19:49:30,G
7364,2761,2712,20:01:00,20:01:30,G
7366,2761,2711,20:07:00,20:07:30,G
7368,2761,2712,20:13:00,20:13:30,G
7372,2761,2711,20:25:00,20:25:30,G
7374,2761,2712,20:31:00,20:31:30,G
7376,2761,2712,20:37:00,20:37:30,G
7380,2761,2712,20:49:00,20:49:30,G
7382,2761,2712,20:55:00,20:55:30,G
7384,2761,2711,21:01:00,21:01:30,G
7388,2761,2712,21:13:00,21:13:30,G
7392,2761,2712,21:25:00,21:25:30,G
7396,2761,2712,21:39:00,21:39:30,G
7400,2761,2712,21:53:00,21:53:30,G
7402,2761,2711,22:00:00,22:00:30,G
7406,2761,2711,22:14:00,22:14:30,G
7408,2761,2712,22:22:00,22:22:30,G
7412,2761,2711,22:39:00,22:39:30,G
7414,2761,2712,22:49:00,22:49:30,G
7416,2761,2712,22:59:00,22:59:30,G
7418,2761,2711,23:10:00,23:10:30,G
7422,2761,2712,23:26:00,23:26:30,G
7424,2761,2719,23:40:00,23:40:30,G
7426,2761,2729,23:56:00,23:56:30,G
7428,2761,2752,24:06:00,24:06:30,G
7430,2761,2737,24:15:00,24:15:30,G
7432,2761,2752,24:36:00,24:36:30,G
