TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K601,1728,1408,05:37:00,G
K605,1716,1408,06:14:00,G
K607,1701,1408,06:41:30,G
K609,1701,1408,07:08:30,G
K611,1701,1408,07:32:00,G
K613,1701,1408,07:57:00,G
K615,1701,1408,08:29:30,G
K619,1019,1408,09:11:00,G
K621,1716,1408,09:22:00,G
K625,0158,1408,09:54:00,G
K627,1019,1408,10:08:00,G
K631,0158,1408,10:53:00,G
K635,0158,1408,11:37:00,G
K639,0158,1408,12:14:30,G
K643,1019,1408,12:57:30,G
K647,0158,1408,13:38:00,G
K651,0158,1408,14:17:30,G
K655,0158,1408,14:58:00,G
K1953,1003,1408,15:20:00,D
K659,0158,1408,15:38:00,G
K665,0158,1408,16:13:30,G
K669,0158,1408,16:54:30,G
K675,0158,1408,17:32:00,G
K681,0158,1408,18:13:30,G
K1919,1003,1408,18:38:00,D
K685,0158,1408,18:53:00,G
K687,0158,1408,19:13:30,G
K691,0158,1408,19:50:30,G
K1923,1003,1408,20:18:00,D
K695,1019,1408,20:27:00,G
K699,0158,1408,21:03:30,G
K701,0158,1408,21:22:30,G
K705,0158,1408,22:02:00,G
K707,0158,1408,22:10:30,G
K713,0158,1408,22:57:30,G
K717,1716,1408,23:34:00,G
K721,0158,1408,24:11:00,G
